Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Neisseria,meningitidis@GSH,1,47,22,35,-7198.23,-14.1012,0.331387
GPX_Neisseria,meningitidis@GSH,1,47,23,37,-7196.42,-14.2069,0.330512
GPX_Neisseria,meningitidis@GSH,1,47,24,38,-7195.41,-12.5603,0.334997
GPX_Neisseria,meningitidis@GSH,1,47,25,39,-7196.46,-13.4063,0.333034
GPX_Neisseria,meningitidis@GSH,1,47,26,40,-7195.52,-12.7752,0.330081
GPX_Neisseria,meningitidis@GSH,1,47,27,41,-7198.12,-14.6309,0.332612
GPX_Neisseria,meningitidis@GSH,1,47,28,46,-7195.23,-13.0762,0.328973
GPX_Neisseria,meningitidis@GSH,1,47,29,49,-7194.57,-13.6897,0.334524
GPX_Neisseria,meningitidis@GSH,1,47,30,50,-7195.7,-13.4364,0.333849
GPX_Neisseria,meningitidis@GSH,1,47,31,52,-7196.93,-12.8532,0.33431
GPX_Neisseria,meningitidis@GSH,1,47,32,60,-7196.28,-13.1676,0.332465
GPX_Neisseria,meningitidis@GSH,1,47,33,61,-7187.98,-12.0632,0.340198
GPX_Neisseria,meningitidis@GSH,1,47,34,62,-7188.05,-11.5866,0.337735
GPX_Neisseria,meningitidis@GSH,1,47,35,65,-7191.47,-14.0846,0.330262
GPX_Neisseria,meningitidis@GSH,1,47,36,66,-7194.07,-13.7564,0.331327
GPX_Neisseria,meningitidis@GSH,1,47,37,72,-7193.29,-12.8533,0.327136
GPX_Neisseria,meningitidis@GSH,1,47,38,75,-7197.22,-13.7229,0.331632
GPX_Neisseria,meningitidis@GSH,1,47,39,81,-7198.1,-13.6064,0.337279
GPX_Neisseria,meningitidis@GSH,1,47,40,87,-7196.94,-13.3488,0.33639
GPX_Neisseria,meningitidis@GSH,1,47,41,91,-7198.06,-11.578,0.335594
GPX_Neisseria,meningitidis@GSH,1,47,42,94,-7198.69,-13.2309,0.337246
GPX_Neisseria,meningitidis@GSH,1,47,43,97,-7194.7,-13.6639,0.327262
GPX_Neisseria,meningitidis@GSH,1,47,44,99,-7196.86,-13.3166,0.331464
GPX_Neisseria,meningitidis@GSH,1,48,0,0,-6976.9,-0.547171,0.31389
GPX_Neisseria,meningitidis@GSH,1,48,1,1,-7122.29,-5.24426,0.306287
GPX_Neisseria,meningitidis@GSH,1,48,2,2,-7128.63,-5.05036,0.304773
GPX_Neisseria,meningitidis@GSH,1,48,3,3,-7131.51,-8.57817,0.310747
GPX_Neisseria,meningitidis@GSH,1,48,4,4,-7138.11,-7.69143,0.302371
GPX_Neisseria,meningitidis@GSH,1,48,5,5,-7153.41,-8.5187,0.308417
GPX_Neisseria,meningitidis@GSH,1,48,6,6,-7154.91,-7.73074,0.306432
GPX_Neisseria,meningitidis@GSH,1,48,7,7,-7156.82,-7.66414,0.330462
GPX_Neisseria,meningitidis@GSH,1,48,8,11,-7158.24,-11.0431,0.333295
GPX_Neisseria,meningitidis@GSH,1,48,9,13,-7158.8,-10.2609,0.339504
GPX_Neisseria,meningitidis@GSH,1,48,10,14,-7162.4,-9.46853,0.339575
GPX_Neisseria,meningitidis@GSH,1,48,11,17,-7171.07,-11.6191,0.34603
GPX_Neisseria,meningitidis@GSH,1,48,12,19,-7174.96,-11.1268,0.348064
GPX_Neisseria,meningitidis@GSH,1,48,13,21,-7170.43,-10.2292,0.338426
GPX_Neisseria,meningitidis@GSH,1,48,14,22,-7170.63,-9.53036,0.34329
GPX_Neisseria,meningitidis@GSH,1,48,15,24,-7173.06,-9.70351,0.342284
GPX_Neisseria,meningitidis@GSH,1,48,16,25,-7172.57,-9.87203,0.34255
GPX_Neisseria,meningitidis@GSH,1,48,17,27,-7171.75,-5.39179,0.347306
GPX_Neisseria,meningitidis@GSH,1,48,18,28,-7172.8,-5.42337,0.344306
GPX_Neisseria,meningitidis@GSH,1,48,19,30,-7173.64,-5.34215,0.344811
GPX_Neisseria,meningitidis@GSH,1,48,20,32,-7169.57,-5.76069,0.337725
GPX_Neisseria,meningitidis@GSH,1,48,21,33,-7172.53,-7.37376,0.341835
GPX_Neisseria,meningitidis@GSH,1,48,22,36,-7171.26,-6.87514,0.342829
GPX_Neisseria,meningitidis@GSH,1,48,23,41,-7166.6,-7.70224,0.327287
GPX_Neisseria,meningitidis@GSH,1,48,24,42,-7165.46,-3.0116,0.308467
GPX_Neisseria,meningitidis@GSH,1,48,25,43,-7172.38,-8.70066,0.327919
GPX_Neisseria,meningitidis@GSH,1,48,26,47,-7174.39,-7.17065,0.342237
GPX_Neisseria,meningitidis@GSH,1,48,27,48,-7172.09,-7.59442,0.338844
GPX_Neisseria,meningitidis@GSH,1,48,28,52,-7175.27,-7.37351,0.342344
GPX_Neisseria,meningitidis@GSH,1,48,29,57,-7171.08,-8.92271,0.347414
GPX_Neisseria,meningitidis@GSH,1,48,30,58,-7174.13,-7.55883,0.344801
GPX_Neisseria,meningitidis@GSH,1,48,31,59,-7172.49,-7.25228,0.336656
GPX_Neisseria,meningitidis@GSH,1,48,32,60,-7171.01,-8.74128,0.330213
GPX_Neisseria,meningitidis@GSH,1,48,33,62,-7171.44,-8.18548,0.32899
GPX_Neisseria,meningitidis@GSH,1,48,34,63,-7173.7,-9.87263,0.323643
GPX_Neisseria,meningitidis@GSH,1,48,35,65,-7180.72,-7.66817,0.343691
GPX_Neisseria,meningitidis@GSH,1,48,36,66,-7182.72,-7.42855,0.346012
GPX_Neisseria,meningitidis@GSH,1,48,37,68,-7183.2,-7.72912,0.34359
GPX_Neisseria,meningitidis@GSH,1,48,38,71,-7181.49,-7.74866,0.352386
GPX_Neisseria,meningitidis@GSH,1,48,39,75,-7180.52,-8.82692,0.34287
GPX_Neisseria,meningitidis@GSH,1,48,40,79,-7179.92,-8.53712,0.339665
GPX_Neisseria,meningitidis@GSH,1,48,41,80,-7179.6,-8.66401,0.33999
GPX_Neisseria,meningitidis@GSH,1,48,42,83,-7179.3,-9.32352,0.335734
GPX_Neisseria,meningitidis@GSH,1,48,43,87,-7177.58,-9.13026,0.335535
GPX_Neisseria,meningitidis@GSH,1,48,44,88,-7175.32,-9.12901,0.336827
GPX_Neisseria,meningitidis@GSH,1,48,45,89,-7172.15,-9.8362,0.333998
GPX_Neisseria,meningitidis@GSH,1,48,46,90,-7172.41,-11.3553,0.333262
GPX_Neisseria,meningitidis@GSH,1,48,47,91,-7174.93,-6.36068,0.346214
GPX_Neisseria,meningitidis@GSH,1,48,48,92,-7174.77,-5.55784,0.345988
GPX_Neisseria,meningitidis@GSH,1,48,49,93,-7171.55,-5.07311,0.342643
GPX_Neisseria,meningitidis@GSH,1,48,50,94,-7175.05,-4.94478,0.33798
GPX_Neisseria,meningitidis@GSH,1,48,51,95,-7175.68,-5.89492,0.343541
GPX_Neisseria,meningitidis@GSH,1,48,52,96,-7173.79,-4.24359,0.335462
GPX_Neisseria,meningitidis@GSH,1,48,53,97,-7173.99,-5.97218,0.3387
GPX_Neisseria,meningitidis@GSH,1,48,54,98,-7168.74,-5.3652,0.335413
GPX_Neisseria,meningitidis@GSH,1,48,55,100,-7171.6,-6.78877,0.331371
GPX_Neisseria,meningitidis@GSH,1,49,0,0,-6976.9,-0.547171,0.31389
GPX_Neisseria,meningitidis@GSH,1,49,1,1,-7139.79,-10.8811,0.307325
GPX_Neisseria,meningitidis@GSH,1,49,2,2,-7143.88,-11.3748,0.298767
GPX_Neisseria,meningitidis@GSH,1,49,3,3,-7154.49,-9.67092,0.312294
GPX_Neisseria,meningitidis@GSH,1,49,4,4,-7164.4,-9.47593,0.317606
GPX_Neisseria,meningitidis@GSH,1,49,5,5,-7165.43,-10.2066,0.309129
GPX_Neisseria,meningitidis@GSH,1,49,6,7,-7165.17,-13.9602,0.308886
GPX_Neisseria,meningitidis@GSH,1,49,7,8,-7164.83,-13.4408,0.308382
GPX_Neisseria,meningitidis@GSH,1,49,8,10,-7163.49,-11.3423,0.329101
GPX_Neisseria,meningitidis@GSH,1,49,9,11,-7172.09,-7.68991,0.330389
GPX_Neisseria,meningitidis@GSH,1,49,10,13,-7182.12,-9.47544,0.322437
GPX_Neisseria,meningitidis@GSH,1,49,11,14,-7184.46,-11.4954,0.324662
GPX_Neisseria,meningitidis@GSH,1,49,12,15,-7184.21,-10.201,0.321567
GPX_Neisseria,meningitidis@GSH,1,49,13,16,-7180.79,-9.00431,0.317697
GPX_Neisseria,meningitidis@GSH,1,49,14,17,-7185.71,-9.78983,0.321946
GPX_Neisseria,meningitidis@GSH,1,49,15,19,-7185.87,-9.17658,0.321829
GPX_Neisseria,meningitidis@GSH,1,49,16,21,-7179.23,-8.39347,0.317196
GPX_Neisseria,meningitidis@GSH,1,49,17,23,-7184.94,-9.87223,0.316754
GPX_Neisseria,meningitidis@GSH,1,49,18,24,-7182.68,-9.59502,0.314219
GPX_Neisseria,meningitidis@GSH,1,49,19,27,-7187.1,-9.59697,0.311394
GPX_Neisseria,meningitidis@GSH,1,49,20,34,-7187.37,-9.74676,0.31274
GPX_Neisseria,meningitidis@GSH,1,49,21,38,-7176.83,-8.49348,0.306716
GPX_Neisseria,meningitidis@GSH,1,49,22,39,-7176.55,-13.619,0.296534
GPX_Neisseria,meningitidis@GSH,1,49,23,40,-7182.78,-12.9771,0.300924
GPX_Neisseria,meningitidis@GSH,1,49,24,41,-7185.41,-13.1712,0.320095
GPX_Neisseria,meningitidis@GSH,1,49,25,42,-7189.53,-12.7167,0.316742
GPX_Neisseria,meningitidis@GSH,1,49,26,47,-7190.58,-12.9075,0.319034
GPX_Neisseria,meningitidis@GSH,1,49,27,48,-7188.63,-13.7803,0.312344
GPX_Neisseria,meningitidis@GSH,1,49,28,52,-7189.01,-14.2314,0.315459
GPX_Neisseria,meningitidis@GSH,1,49,29,56,-7193.77,-11.6743,0.342686
GPX_Neisseria,meningitidis@GSH,1,49,30,58,-7194.23,-11.6439,0.336845
GPX_Neisseria,meningitidis@GSH,1,49,31,61,-7194.24,-13.5407,0.329685
GPX_Neisseria,meningitidis@GSH,1,49,32,63,-7195.97,-14.6742,0.33241
GPX_Neisseria,meningitidis@GSH,1,49,33,64,-7197.28,-13.1302,0.333214
GPX_Neisseria,meningitidis@GSH,1,49,34,67,-7198.2,-14.4899,0.335497
GPX_Neisseria,meningitidis@GSH,1,49,35,68,-7194.59,-12.5973,0.337049
GPX_Neisseria,meningitidis@GSH,1,49,36,69,-7194.91,-12.4626,0.335441
GPX_Neisseria,meningitidis@GSH,1,49,37,71,-7193.43,-9.16507,0.339465
GPX_Neisseria,meningitidis@GSH,1,49,38,72,-7195.2,-8.63178,0.335757
GPX_Neisseria,meningitidis@GSH,1,49,39,73,-7198.22,-13.7985,0.334835
GPX_Neisseria,meningitidis@GSH,1,49,40,77,-7197.4,-13.9321,0.335114
GPX_Neisseria,meningitidis@GSH,1,49,41,78,-7196.09,-13.0397,0.352905
GPX_Neisseria,meningitidis@GSH,1,49,42,82,-7196.08,-11.7989,0.348977
GPX_Neisseria,meningitidis@GSH,1,49,43,84,-7197.02,-12.3896,0.350254
GPX_Neisseria,meningitidis@GSH,1,49,44,86,-7191.56,-10.8157,0.366059
GPX_Neisseria,meningitidis@GSH,1,49,45,90,-7190.67,-10.3727,0.364664
GPX_Neisseria,meningitidis@GSH,1,49,46,92,-7191.4,-10.1777,0.365647
GPX_Neisseria,meningitidis@GSH,1,49,47,97,-7192.78,-13.3984,0.349014
GPX_Neisseria,meningitidis@GSH,1,49,48,98,-7192.24,-12.0315,0.343871
GPX_Neisseria,meningitidis@GSH,1,49,49,99,-7191.05,-12.6772,0.340654
GPX_Neisseria,meningitidis@GSH,1,49,50,100,-7191.61,-12.3257,0.340644
GPX_Neisseria,meningitidis@GSH,1,50,0,0,-6976.9,-0.547171,0.31389
GPX_Neisseria,meningitidis@GSH,1,50,1,1,-7131.15,-11.7083,0.314688
GPX_Neisseria,meningitidis@GSH,1,50,2,2,-7147.86,-10.7168,0.305491
GPX_Neisseria,meningitidis@GSH,1,50,3,3,-7152.96,-10.6521,0.311769
GPX_Neisseria,meningitidis@GSH,1,50,4,5,-7164.86,-10.583,0.315351
GPX_Neisseria,meningitidis@GSH,1,50,5,6,-7154.69,-4.98496,0.301375
GPX_Neisseria,meningitidis@GSH,1,50,6,7,-7159.49,-12.6357,0.290114
GPX_Neisseria,meningitidis@GSH,1,50,7,9,-7173.18,-13.0936,0.312374
GPX_Neisseria,meningitidis@GSH,1,50,8,11,-7181.44,-13.9218,0.313721
GPX_Neisseria,meningitidis@GSH,1,50,9,15,-7183.01,-14.6014,0.311678
GPX_Neisseria,meningitidis@GSH,1,50,10,16,-7182.84,-13.2191,0.306679
GPX_Neisseria,meningitidis@GSH,1,50,11,17,-7185.52,-13.4263,0.313161
GPX_Neisseria,meningitidis@GSH,1,50,12,19,-7186.73,-14.1099,0.314002
GPX_Neisseria,meningitidis@GSH,1,50,13,20,-7185.86,-13.4614,0.309152
GPX_Neisseria,meningitidis@GSH,1,50,14,21,-7185.93,-12.7991,0.307256
GPX_Neisseria,meningitidis@GSH,1,50,15,24,-7183.44,-12.1775,0.310442
GPX_Neisseria,meningitidis@GSH,1,50,16,25,-7182.55,-11.8322,0.304879
GPX_Neisseria,meningitidis@GSH,1,50,17,26,-7182.9,-11.8216,0.305571
GPX_Neisseria,meningitidis@GSH,1,50,18,27,-7185.0,-12.2106,0.30589
GPX_Neisseria,meningitidis@GSH,1,50,19,31,-7185.41,-13.706,0.306951
GPX_Neisseria,meningitidis@GSH,1,50,20,32,-7185.49,-13.3359,0.306044
GPX_Neisseria,meningitidis@GSH,1,50,21,34,-7185.4,-12.7377,0.308884
GPX_Neisseria,meningitidis@GSH,1,50,22,36,-7189.24,-13.5043,0.306918
GPX_Neisseria,meningitidis@GSH,1,50,23,37,-7190.51,-15.3265,0.312813
GPX_Neisseria,meningitidis@GSH,1,50,24,42,-7183.41,-16.0618,0.302905
GPX_Neisseria,meningitidis@GSH,1,50,25,43,-7189.15,-15.0679,0.309598
GPX_Neisseria,meningitidis@GSH,1,50,26,52,-7190.17,-14.3865,0.307572
GPX_Neisseria,meningitidis@GSH,1,50,27,56,-7190.25,-14.9298,0.307376
GPX_Neisseria,meningitidis@GSH,1,50,28,59,-7189.66,-13.713,0.307559
GPX_Neisseria,meningitidis@GSH,1,50,29,60,-7189.23,-14.0921,0.306319
GPX_Neisseria,meningitidis@GSH,1,50,30,63,-7191.42,-14.9492,0.309113
GPX_Neisseria,meningitidis@GSH,1,50,31,67,-7191.21,-14.9184,0.309213
GPX_Neisseria,meningitidis@GSH,1,50,32,70,-7191.02,-15.0521,0.309671
GPX_Neisseria,meningitidis@GSH,1,50,33,74,-7187.82,-14.4395,0.308691
GPX_Neisseria,meningitidis@GSH,1,50,34,75,-7188.84,-14.14,0.309749
GPX_Neisseria,meningitidis@GSH,1,50,35,76,-7189.79,-14.8951,0.309652
GPX_Neisseria,meningitidis@GSH,1,50,36,78,-7190.18,-14.5278,0.308717
GPX_Neisseria,meningitidis@GSH,1,50,37,83,-7186.92,-14.4605,0.310175
GPX_Neisseria,meningitidis@GSH,1,50,38,84,-7187.37,-13.2732,0.324737
GPX_Neisseria,meningitidis@GSH,1,50,39,87,-7188.38,-14.0145,0.322869
GPX_Neisseria,meningitidis@GSH,1,50,40,92,-7188.12,-12.926,0.324342
GPX_Neisseria,meningitidis@GSH,1,50,41,95,-7184.9,-13.5114,0.311189
GPX_Neisseria,meningitidis@GSH,1,50,42,96,-7181.78,-13.3401,0.307576
GPX_Neisseria,meningitidis@GSH,1,50,43,97,-7187.38,-16.0987,0.315596
GPX_Neisseria,meningitidis@GSH,1,50,44,100,-7179.45,-12.9754,0.328053
GPX_Neisseria,meningitidis@GSH,1,51,0,0,-6976.9,-0.547171,0.31389
GPX_Neisseria,meningitidis@GSH,1,51,1,1,-7129.57,-11.3785,0.322311
GPX_Neisseria,meningitidis@GSH,1,51,2,2,-7149.05,-12.5522,0.313237
GPX_Neisseria,meningitidis@GSH,1,51,3,3,-7163.54,-12.784,0.321016
GPX_Neisseria,meningitidis@GSH,1,51,4,5,-7167.68,-11.9757,0.344167
GPX_Neisseria,meningitidis@GSH,1,51,5,9,-7169.91,-15.1064,0.328941
GPX_Neisseria,meningitidis@GSH,1,51,6,12,-7170.19,-13.8005,0.323586
GPX_Neisseria,meningitidis@GSH,1,51,7,13,-7167.53,-14.5402,0.328361
GPX_Neisseria,meningitidis@GSH,1,51,8,15,-7171.36,-13.7947,0.327491
GPX_Neisseria,meningitidis@GSH,1,51,9,16,-7175.05,-13.7847,0.326869
GPX_Neisseria,meningitidis@GSH,1,51,10,17,-7177.45,-12.3031,0.314682
GPX_Neisseria,meningitidis@GSH,1,51,11,20,-7178.28,-12.5261,0.314904
GPX_Neisseria,meningitidis@GSH,1,51,12,22,-7179.47,-12.0203,0.312662
GPX_Neisseria,meningitidis@GSH,1,51,13,23,-7179.41,-12.7279,0.311837
GPX_Neisseria,meningitidis@GSH,1,51,14,28,-7179.67,-11.4674,0.300182
GPX_Neisseria,meningitidis@GSH,1,51,15,29,-7181.0,-11.9386,0.298833
GPX_Neisseria,meningitidis@GSH,1,51,16,31,-7181.25,-11.6269,0.300574
GPX_Neisseria,meningitidis@GSH,1,51,17,33,-7181.22,-9.92552,0.320454
GPX_Neisseria,meningitidis@GSH,1,51,18,34,-7181.49,-10.6299,0.321732
GPX_Neisseria,meningitidis@GSH,1,51,19,36,-7182.11,-10.1372,0.318998
GPX_Neisseria,meningitidis@GSH,1,51,20,37,-7181.06,-10.3143,0.320214
GPX_Neisseria,meningitidis@GSH,1,51,21,38,-7179.9,-8.09599,0.315625
GPX_Neisseria,meningitidis@GSH,1,51,22,39,-7185.08,-10.7603,0.32179
GPX_Neisseria,meningitidis@GSH,1,51,23,43,-7184.95,-10.9469,0.325298
GPX_Neisseria,meningitidis@GSH,1,51,24,44,-7177.19,-9.2932,0.339283
GPX_Neisseria,meningitidis@GSH,1,51,25,48,-7171.51,-8.55485,0.322772
GPX_Neisseria,meningitidis@GSH,1,51,26,49,-7174.97,-12.7265,0.32099
GPX_Neisseria,meningitidis@GSH,1,51,27,51,-7182.73,-12.5445,0.319064
GPX_Neisseria,meningitidis@GSH,1,51,28,54,-7185.94,-12.0599,0.322194
GPX_Neisseria,meningitidis@GSH,1,51,29,56,-7185.13,-11.1818,0.320813
GPX_Neisseria,meningitidis@GSH,1,51,30,59,-7185.67,-12.1883,0.321978
GPX_Neisseria,meningitidis@GSH,1,51,31,61,-7178.39,-11.9959,0.319608
GPX_Neisseria,meningitidis@GSH,1,51,32,67,-7178.95,-8.83676,0.331663
GPX_Neisseria,meningitidis@GSH,1,51,33,68,-7178.93,-8.39146,0.327488
GPX_Neisseria,meningitidis@GSH,1,51,34,70,-7180.46,-7.9167,0.32039
GPX_Neisseria,meningitidis@GSH,1,51,35,71,-7180.03,-8.47425,0.31738
GPX_Neisseria,meningitidis@GSH,1,51,36,74,-7179.96,-8.36227,0.314655
GPX_Neisseria,meningitidis@GSH,1,51,37,80,-7179.94,-8.41896,0.315684
GPX_Neisseria,meningitidis@GSH,1,51,38,83,-7182.96,-12.1023,0.31927
GPX_Neisseria,meningitidis@GSH,1,51,39,84,-7181.64,-11.6168,0.320058
GPX_Neisseria,meningitidis@GSH,1,51,40,85,-7181.7,-12.0183,0.323893
GPX_Neisseria,meningitidis@GSH,1,51,41,86,-7182.43,-12.265,0.327005
GPX_Neisseria,meningitidis@GSH,1,51,42,91,-7182.84,-12.2704,0.331567
GPX_Neisseria,meningitidis@GSH,1,51,43,94,-7178.95,-10.1514,0.328811
GPX_Neisseria,meningitidis@GSH,1,51,44,96,-7181.69,-10.2416,0.334702
GPX_Neisseria,meningitidis@GSH,1,51,45,99,-7181.47,-9.13776,0.338257
GPX_Neisseria,meningitidis@GSH,1,52,0,0,-6976.9,-0.547171,0.31389
GPX_Neisseria,meningitidis@GSH,1,52,1,1,-7127.58,-10.5424,0.308019
GPX_Neisseria,meningitidis@GSH,1,52,2,2,-7145.08,-13.3066,0.293545
GPX_Neisseria,meningitidis@GSH,1,52,3,3,-7163.4,-14.3796,0.305319
GPX_Neisseria,meningitidis@GSH,1,52,4,5,-7164.68,-14.3023,0.301889
GPX_Neisseria,meningitidis@GSH,1,52,5,6,-7167.26,-14.107,0.30116
GPX_Neisseria,meningitidis@GSH,1,52,6,7,-7173.56,-17.6449,0.298544
GPX_Neisseria,meningitidis@GSH,1,52,7,9,-7175.47,-16.6928,0.302245
GPX_Neisseria,meningitidis@GSH,1,52,8,13,-7176.13,-17.4215,0.303727
GPX_Neisseria,meningitidis@GSH,1,52,9,15,-7179.24,-18.0572,0.303737
GPX_Neisseria,meningitidis@GSH,1,52,10,16,-7180.03,-17.507,0.302035
GPX_Neisseria,meningitidis@GSH,1,52,11,18,-7182.08,-17.1821,0.302922
GPX_Neisseria,meningitidis@GSH,1,52,12,21,-7182.44,-16.6818,0.296592
GPX_Neisseria,meningitidis@GSH,1,52,13,24,-7182.38,-17.3167,0.296067
GPX_Neisseria,meningitidis@GSH,1,52,14,26,-7187.26,-17.7012,0.298514
GPX_Neisseria,meningitidis@GSH,1,52,15,30,-7182.17,-15.3003,0.293869
GPX_Neisseria,meningitidis@GSH,1,52,16,31,-7183.98,-14.5612,0.297756
GPX_Neisseria,meningitidis@GSH,1,52,17,34,-7184.74,-14.1183,0.295978
GPX_Neisseria,meningitidis@GSH,1,52,18,35,-7185.12,-14.4621,0.299722
GPX_Neisseria,meningitidis@GSH,1,52,19,36,-7186.81,-15.2283,0.300943
GPX_Neisseria,meningitidis@GSH,1,52,20,37,-7185.11,-18.8847,0.309443
GPX_Neisseria,meningitidis@GSH,1,52,21,38,-7188.4,-18.7872,0.305787
GPX_Neisseria,meningitidis@GSH,1,52,22,41,-7184.36,-17.5159,0.301598
GPX_Neisseria,meningitidis@GSH,1,52,23,47,-7186.28,-13.06,0.339338
GPX_Neisseria,meningitidis@GSH,1,52,24,48,-7186.18,-12.8535,0.338632
GPX_Neisseria,meningitidis@GSH,1,52,25,49,-7180.95,-16.952,0.304079
GPX_Neisseria,meningitidis@GSH,1,52,26,50,-7189.0,-16.6788,0.304436
GPX_Neisseria,meningitidis@GSH,1,52,27,51,-7191.76,-17.7307,0.301866
GPX_Neisseria,meningitidis@GSH,1,52,28,58,-7192.63,-17.8537,0.301161
GPX_Neisseria,meningitidis@GSH,1,52,29,62,-7195.68,-15.055,0.295528
GPX_Neisseria,meningitidis@GSH,1,52,30,63,-7197.36,-15.1346,0.297037
GPX_Neisseria,meningitidis@GSH,1,52,31,65,-7197.01,-12.9759,0.293773
GPX_Neisseria,meningitidis@GSH,1,52,32,66,-7197.95,-13.3975,0.290583
GPX_Neisseria,meningitidis@GSH,1,52,33,67,-7196.45,-14.7969,0.286522
GPX_Neisseria,meningitidis@GSH,1,52,34,68,-7195.92,-13.6264,0.285223
GPX_Neisseria,meningitidis@GSH,1,52,35,69,-7199.19,-15.6285,0.28979
GPX_Neisseria,meningitidis@GSH,1,52,36,72,-7203.02,-16.2679,0.29479
GPX_Neisseria,meningitidis@GSH,1,52,37,76,-7205.32,-17.1245,0.291622
GPX_Neisseria,meningitidis@GSH,1,52,38,77,-7203.48,-16.1824,0.292021
GPX_Neisseria,meningitidis@GSH,1,52,39,79,-7205.33,-17.3271,0.298124
GPX_Neisseria,meningitidis@GSH,1,52,40,81,-7202.88,-17.4424,0.291279
GPX_Neisseria,meningitidis@GSH,1,52,41,82,-7199.17,-16.0731,0.291083
GPX_Neisseria,meningitidis@GSH,1,52,42,83,-7199.35,-15.5604,0.292275
GPX_Neisseria,meningitidis@GSH,1,52,43,84,-7199.92,-15.5951,0.292208
GPX_Neisseria,meningitidis@GSH,1,52,44,85,-7194.42,-15.3535,0.286256
GPX_Neisseria,meningitidis@GSH,1,52,45,86,-7192.42,-16.9696,0.295608
GPX_Neisseria,meningitidis@GSH,1,52,46,87,-7196.54,-14.7187,0.290303
GPX_Neisseria,meningitidis@GSH,1,52,47,90,-7196.96,-16.2347,0.2921
GPX_Neisseria,meningitidis@GSH,1,52,48,92,-7194.91,-14.9231,0.288038
GPX_Neisseria,meningitidis@GSH,1,52,49,93,-7194.38,-15.5771,0.285155
GPX_Neisseria,meningitidis@GSH,1,52,50,94,-7195.14,-14.9617,0.285661
GPX_Neisseria,meningitidis@GSH,1,52,51,99,-7191.05,-15.3035,0.284295
GPX_Neisseria,meningitidis@GSH,1,52,52,100,-7192.42,-15.6311,0.290712
GPX_Neisseria,meningitidis@GSH,1,53,0,0,-6976.9,-0.547171,0.31389
GPX_Neisseria,meningitidis@GSH,1,53,1,1,-7138.14,-11.589,0.3109
GPX_Neisseria,meningitidis@GSH,1,53,2,2,-7144.42,-11.329,0.309428
GPX_Neisseria,meningitidis@GSH,1,53,3,3,-7146.72,-10.7141,0.289704
GPX_Neisseria,meningitidis@GSH,1,53,4,4,-7146.31,-6.49646,0.282215
GPX_Neisseria,meningitidis@GSH,1,53,5,5,-7154.76,-12.7243,0.288641
GPX_Neisseria,meningitidis@GSH,1,53,6,7,-7160.84,-10.955,0.301979
GPX_Neisseria,meningitidis@GSH,1,53,7,15,-7167.1,-10.2528,0.301201
GPX_Neisseria,meningitidis@GSH,1,53,8,16,-7165.7,-6.61866,0.310272
GPX_Neisseria,meningitidis@GSH,1,53,9,17,-7165.71,-8.51678,0.304089
GPX_Neisseria,meningitidis@GSH,1,53,10,18,-7171.39,-8.35222,0.300432
GPX_Neisseria,meningitidis@GSH,1,53,11,19,-7158.99,-6.64828,0.291799
GPX_Neisseria,meningitidis@GSH,1,53,12,21,-7155.58,-8.8426,0.294466
GPX_Neisseria,meningitidis@GSH,1,53,13,22,-7165.36,-9.52148,0.298842
GPX_Neisseria,meningitidis@GSH,1,53,14,23,-7170.07,-5.46376,0.302365
GPX_Neisseria,meningitidis@GSH,1,53,15,24,-7172.18,-8.23043,0.295442
GPX_Neisseria,meningitidis@GSH,1,53,16,25,-7172.11,-7.77972,0.294832
GPX_Neisseria,meningitidis@GSH,1,53,17,29,-7169.21,-10.0736,0.280965
GPX_Neisseria,meningitidis@GSH,1,53,18,31,-7175.8,-7.90751,0.303264
GPX_Neisseria,meningitidis@GSH,1,53,19,35,-7175.99,-7.80183,0.298783
GPX_Neisseria,meningitidis@GSH,1,53,20,36,-7176.23,-7.03178,0.298817
GPX_Neisseria,meningitidis@GSH,1,53,21,37,-7176.04,-6.38026,0.288983
GPX_Neisseria,meningitidis@GSH,1,53,22,39,-7178.03,-6.45323,0.29326
GPX_Neisseria,meningitidis@GSH,1,53,23,40,-7178.44,-6.3803,0.291102
GPX_Neisseria,meningitidis@GSH,1,53,24,47,-7177.78,-6.49552,0.293694
GPX_Neisseria,meningitidis@GSH,1,53,25,49,-7177.44,-7.3974,0.284245
GPX_Neisseria,meningitidis@GSH,1,53,26,58,-7177.16,-6.89243,0.284731
GPX_Neisseria,meningitidis@GSH,1,53,27,59,-7177.29,-6.84359,0.284858
GPX_Neisseria,meningitidis@GSH,1,53,28,63,-7174.04,-11.7854,0.281522
GPX_Neisseria,meningitidis@GSH,1,53,29,67,-7172.88,-12.1861,0.27856
GPX_Neisseria,meningitidis@GSH,1,53,30,69,-7171.8,-10.1203,0.2944
GPX_Neisseria,meningitidis@GSH,1,53,31,70,-7176.79,-10.7283,0.28934
GPX_Neisseria,meningitidis@GSH,1,53,32,71,-7181.85,-10.8158,0.290042
GPX_Neisseria,meningitidis@GSH,1,53,33,72,-7183.16,-12.0622,0.28964
GPX_Neisseria,meningitidis@GSH,1,53,34,80,-7180.96,-10.9678,0.292452
GPX_Neisseria,meningitidis@GSH,1,53,35,83,-7183.28,-11.1175,0.286871
