Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Lactococcus,lactis@GSH,1,44,5,8,-6449.93,-16.8434,0.435228
GPX_Lactococcus,lactis@GSH,1,44,6,12,-6447.42,-16.6646,0.431744
GPX_Lactococcus,lactis@GSH,1,44,7,13,-6445.6,-18.6232,0.417181
GPX_Lactococcus,lactis@GSH,1,44,8,16,-6447.01,-18.288,0.419141
GPX_Lactococcus,lactis@GSH,1,44,9,18,-6447.48,-17.554,0.419105
GPX_Lactococcus,lactis@GSH,1,44,10,19,-6447.36,-18.4533,0.420272
GPX_Lactococcus,lactis@GSH,1,44,11,21,-6449.08,-19.8815,0.419548
GPX_Lactococcus,lactis@GSH,1,44,12,22,-6450.81,-19.1557,0.417863
GPX_Lactococcus,lactis@GSH,1,44,13,23,-6450.91,-17.441,0.420218
GPX_Lactococcus,lactis@GSH,1,44,14,28,-6451.3,-18.4561,0.415697
GPX_Lactococcus,lactis@GSH,1,44,15,29,-6449.01,-19.0223,0.417019
GPX_Lactococcus,lactis@GSH,1,44,16,30,-6449.31,-20.4998,0.4131
GPX_Lactococcus,lactis@GSH,1,44,17,31,-6457.25,-19.8991,0.41724
GPX_Lactococcus,lactis@GSH,1,44,18,35,-6455.35,-20.1185,0.414809
GPX_Lactococcus,lactis@GSH,1,44,19,36,-6456.15,-19.4838,0.416431
GPX_Lactococcus,lactis@GSH,1,44,20,37,-6457.1,-20.014,0.416194
GPX_Lactococcus,lactis@GSH,1,44,21,39,-6457.37,-19.8871,0.417824
GPX_Lactococcus,lactis@GSH,1,44,22,40,-6456.67,-20.0194,0.417718
GPX_Lactococcus,lactis@GSH,1,44,23,41,-6456.3,-19.7328,0.418191
GPX_Lactococcus,lactis@GSH,1,44,24,44,-6455.5,-20.5528,0.41425
GPX_Lactococcus,lactis@GSH,1,44,25,47,-6455.75,-16.2055,0.388887
GPX_Lactococcus,lactis@GSH,1,44,26,49,-6454.17,-15.6745,0.388117
GPX_Lactococcus,lactis@GSH,1,44,27,51,-6454.07,-19.4958,0.412018
GPX_Lactococcus,lactis@GSH,1,44,28,52,-6454.95,-20.5521,0.414544
GPX_Lactococcus,lactis@GSH,1,44,29,53,-6454.73,-25.2619,0.415005
GPX_Lactococcus,lactis@GSH,1,44,30,54,-6457.47,-25.0688,0.41273
GPX_Lactococcus,lactis@GSH,1,44,31,56,-6458.85,-23.8537,0.416035
GPX_Lactococcus,lactis@GSH,1,44,32,57,-6457.06,-24.1513,0.414592
GPX_Lactococcus,lactis@GSH,1,44,33,61,-6453.97,-16.4526,0.425732
GPX_Lactococcus,lactis@GSH,1,44,34,66,-6450.95,-16.9891,0.424093
GPX_Lactococcus,lactis@GSH,1,44,35,67,-6451.5,-10.2165,0.406634
GPX_Lactococcus,lactis@GSH,1,44,36,70,-6453.32,-10.8475,0.401487
GPX_Lactococcus,lactis@GSH,1,44,37,71,-6458.23,-14.4339,0.424422
GPX_Lactococcus,lactis@GSH,1,44,38,72,-6457.94,-14.276,0.426119
GPX_Lactococcus,lactis@GSH,1,44,39,74,-6457.37,-15.2549,0.421278
GPX_Lactococcus,lactis@GSH,1,44,40,76,-6457.82,-15.6426,0.422228
GPX_Lactococcus,lactis@GSH,1,44,41,78,-6457.89,-15.9639,0.421002
GPX_Lactococcus,lactis@GSH,1,44,42,79,-6458.27,-15.7573,0.421219
GPX_Lactococcus,lactis@GSH,1,44,43,81,-6456.08,-15.5616,0.418936
GPX_Lactococcus,lactis@GSH,1,44,44,82,-6455.99,-15.4555,0.419602
GPX_Lactococcus,lactis@GSH,1,44,45,83,-6456.72,-15.8368,0.41936
GPX_Lactococcus,lactis@GSH,1,44,46,85,-6460.75,-18.8245,0.435784
GPX_Lactococcus,lactis@GSH,1,44,47,88,-6460.16,-18.861,0.438696
GPX_Lactococcus,lactis@GSH,1,44,48,92,-6460.06,-19.7288,0.438207
GPX_Lactococcus,lactis@GSH,1,44,49,93,-6460.64,-20.8636,0.437445
GPX_Lactococcus,lactis@GSH,1,44,50,94,-6462.54,-20.5179,0.43855
GPX_Lactococcus,lactis@GSH,1,44,51,97,-6461.23,-20.8412,0.435435
GPX_Lactococcus,lactis@GSH,1,44,52,99,-6462.35,-20.4666,0.43318
GPX_Lactococcus,lactis@GSH,1,44,53,100,-6461.32,-20.5549,0.434002
GPX_Lactococcus,lactis@GSH,1,45,0,0,-6247.3,-2.86113,0.479667
GPX_Lactococcus,lactis@GSH,1,45,1,1,-6400.47,-14.0467,0.441439
GPX_Lactococcus,lactis@GSH,1,45,2,2,-6421.71,-14.9092,0.435956
GPX_Lactococcus,lactis@GSH,1,45,3,3,-6423.82,-8.3163,0.406663
GPX_Lactococcus,lactis@GSH,1,45,4,4,-6444.0,-10.8535,0.429551
GPX_Lactococcus,lactis@GSH,1,45,5,5,-6458.39,-17.5562,0.413978
GPX_Lactococcus,lactis@GSH,1,45,6,7,-6458.32,-18.6931,0.410662
GPX_Lactococcus,lactis@GSH,1,45,7,16,-6460.57,-18.6792,0.411866
GPX_Lactococcus,lactis@GSH,1,45,8,26,-6456.8,-19.425,0.410699
GPX_Lactococcus,lactis@GSH,1,45,9,29,-6457.51,-19.514,0.408929
GPX_Lactococcus,lactis@GSH,1,45,10,33,-6454.84,-20.061,0.408704
GPX_Lactococcus,lactis@GSH,1,45,11,34,-6455.9,-20.2339,0.408745
GPX_Lactococcus,lactis@GSH,1,45,12,35,-6457.6,-19.5716,0.407887
GPX_Lactococcus,lactis@GSH,1,45,13,37,-6456.8,-19.8303,0.406332
GPX_Lactococcus,lactis@GSH,1,45,14,39,-6457.7,-18.5332,0.409101
GPX_Lactococcus,lactis@GSH,1,45,15,41,-6455.67,-19.2598,0.408022
GPX_Lactococcus,lactis@GSH,1,45,16,42,-6456.97,-19.2376,0.403365
GPX_Lactococcus,lactis@GSH,1,45,17,44,-6458.88,-19.7108,0.403055
GPX_Lactococcus,lactis@GSH,1,45,18,45,-6458.76,-19.2308,0.401998
GPX_Lactococcus,lactis@GSH,1,45,19,46,-6461.31,-20.1532,0.40755
GPX_Lactococcus,lactis@GSH,1,45,20,49,-6462.23,-19.8376,0.409118
GPX_Lactococcus,lactis@GSH,1,45,21,50,-6463.68,-20.0643,0.409226
GPX_Lactococcus,lactis@GSH,1,45,22,54,-6462.88,-19.8491,0.408946
GPX_Lactococcus,lactis@GSH,1,45,23,58,-6463.12,-20.8074,0.405975
GPX_Lactococcus,lactis@GSH,1,45,24,59,-6462.52,-20.6579,0.409925
GPX_Lactococcus,lactis@GSH,1,45,25,60,-6464.08,-20.3344,0.409125
GPX_Lactococcus,lactis@GSH,1,45,26,66,-6463.66,-20.2663,0.408493
GPX_Lactococcus,lactis@GSH,1,45,27,67,-6464.78,-19.7875,0.40762
GPX_Lactococcus,lactis@GSH,1,45,28,71,-6464.05,-19.6831,0.4091
GPX_Lactococcus,lactis@GSH,1,45,29,74,-6464.33,-19.4399,0.40421
GPX_Lactococcus,lactis@GSH,1,45,30,78,-6465.0,-20.2655,0.407019
GPX_Lactococcus,lactis@GSH,1,45,31,79,-6465.92,-20.293,0.407466
GPX_Lactococcus,lactis@GSH,1,45,32,80,-6465.65,-20.357,0.406536
GPX_Lactococcus,lactis@GSH,1,45,33,81,-6464.69,-19.8996,0.40656
GPX_Lactococcus,lactis@GSH,1,45,34,82,-6465.63,-20.355,0.407535
GPX_Lactococcus,lactis@GSH,1,45,35,84,-6464.11,-18.7397,0.4029
GPX_Lactococcus,lactis@GSH,1,45,36,85,-6464.75,-19.8769,0.406143
GPX_Lactococcus,lactis@GSH,1,45,37,99,-6463.9,-19.7728,0.405568
GPX_Lactococcus,lactis@GSH,1,46,0,0,-6247.3,-2.86113,0.479667
GPX_Lactococcus,lactis@GSH,1,46,1,1,-6437.43,-15.0764,0.434227
GPX_Lactococcus,lactis@GSH,1,46,2,2,-6439.88,-15.8705,0.432112
GPX_Lactococcus,lactis@GSH,1,46,3,3,-6452.61,-16.934,0.428883
GPX_Lactococcus,lactis@GSH,1,46,4,4,-6453.22,-16.8229,0.428801
GPX_Lactococcus,lactis@GSH,1,46,5,5,-6459.1,-21.3261,0.40547
GPX_Lactococcus,lactis@GSH,1,46,6,8,-6456.91,-19.5419,0.412169
GPX_Lactococcus,lactis@GSH,1,46,7,9,-6459.11,-18.9009,0.412502
GPX_Lactococcus,lactis@GSH,1,46,8,10,-6448.5,-8.66918,0.442485
GPX_Lactococcus,lactis@GSH,1,46,9,11,-6459.47,-19.0124,0.413307
GPX_Lactococcus,lactis@GSH,1,46,10,14,-6459.76,-18.6289,0.411767
GPX_Lactococcus,lactis@GSH,1,46,11,18,-6460.36,-19.5263,0.411648
GPX_Lactococcus,lactis@GSH,1,46,12,19,-6459.74,-19.3428,0.414691
GPX_Lactococcus,lactis@GSH,1,46,13,22,-6459.53,-19.5547,0.414271
GPX_Lactococcus,lactis@GSH,1,46,14,34,-6455.92,-19.9522,0.408664
GPX_Lactococcus,lactis@GSH,1,46,15,35,-6458.99,-19.5519,0.408322
GPX_Lactococcus,lactis@GSH,1,46,16,36,-6457.93,-19.1265,0.407174
GPX_Lactococcus,lactis@GSH,1,46,17,41,-6456.32,-23.1232,0.411443
GPX_Lactococcus,lactis@GSH,1,46,18,49,-6455.73,-23.3721,0.407174
GPX_Lactococcus,lactis@GSH,1,46,19,50,-6455.26,-22.5601,0.407214
GPX_Lactococcus,lactis@GSH,1,46,20,52,-6450.4,-24.1498,0.406516
GPX_Lactococcus,lactis@GSH,1,46,21,54,-6454.59,-20.0058,0.412805
GPX_Lactococcus,lactis@GSH,1,46,22,58,-6458.67,-19.9852,0.410969
GPX_Lactococcus,lactis@GSH,1,46,23,59,-6460.3,-19.1203,0.408684
GPX_Lactococcus,lactis@GSH,1,46,24,60,-6460.72,-19.6521,0.409827
GPX_Lactococcus,lactis@GSH,1,46,25,63,-6460.85,-19.3821,0.409724
GPX_Lactococcus,lactis@GSH,1,46,26,67,-6460.0,-18.2461,0.408361
GPX_Lactococcus,lactis@GSH,1,46,27,68,-6461.54,-18.8768,0.406886
GPX_Lactococcus,lactis@GSH,1,46,28,70,-6461.78,-18.9811,0.407933
GPX_Lactococcus,lactis@GSH,1,46,29,71,-6462.42,-19.2699,0.408742
GPX_Lactococcus,lactis@GSH,1,46,30,72,-6462.46,-20.1486,0.407788
GPX_Lactococcus,lactis@GSH,1,46,31,73,-6462.55,-19.394,0.411581
GPX_Lactococcus,lactis@GSH,1,46,32,74,-6462.7,-20.3749,0.410374
GPX_Lactococcus,lactis@GSH,1,46,33,76,-6462.68,-19.4884,0.408961
GPX_Lactococcus,lactis@GSH,1,46,34,78,-6461.75,-20.3038,0.406774
GPX_Lactococcus,lactis@GSH,1,46,35,79,-6461.81,-18.878,0.410837
GPX_Lactococcus,lactis@GSH,1,46,36,82,-6461.61,-19.7562,0.408259
GPX_Lactococcus,lactis@GSH,1,46,37,83,-6462.18,-23.6001,0.407971
GPX_Lactococcus,lactis@GSH,1,46,38,87,-6464.06,-23.4068,0.407952
GPX_Lactococcus,lactis@GSH,1,46,39,88,-6463.96,-23.5071,0.409934
GPX_Lactococcus,lactis@GSH,1,46,40,91,-6462.72,-22.2608,0.410399
GPX_Lactococcus,lactis@GSH,1,46,41,97,-6461.24,-23.225,0.409695
GPX_Lactococcus,lactis@GSH,1,46,42,98,-6458.24,-20.6409,0.408434
GPX_Lactococcus,lactis@GSH,1,46,43,99,-6463.84,-19.9412,0.412666
GPX_Lactococcus,lactis@GSH,1,46,44,100,-6464.88,-19.882,0.413398
GPX_Lactococcus,lactis@GSH,1,47,0,0,-6247.3,-2.86113,0.479667
GPX_Lactococcus,lactis@GSH,1,47,1,1,-6435.43,-16.2817,0.433903
GPX_Lactococcus,lactis@GSH,1,47,2,3,-6445.5,-16.441,0.436293
GPX_Lactococcus,lactis@GSH,1,47,3,5,-6455.65,-20.2187,0.417395
GPX_Lactococcus,lactis@GSH,1,47,4,6,-6457.4,-21.5663,0.413313
GPX_Lactococcus,lactis@GSH,1,47,5,8,-6458.37,-21.4399,0.406822
GPX_Lactococcus,lactis@GSH,1,47,6,11,-6458.14,-22.8737,0.412148
GPX_Lactococcus,lactis@GSH,1,47,7,14,-6458.1,-23.3442,0.411162
GPX_Lactococcus,lactis@GSH,1,47,8,16,-6457.22,-22.8467,0.407038
GPX_Lactococcus,lactis@GSH,1,47,9,18,-6455.98,-22.8561,0.407048
GPX_Lactococcus,lactis@GSH,1,47,10,22,-6457.05,-23.6728,0.408383
GPX_Lactococcus,lactis@GSH,1,47,11,27,-6453.0,-16.3268,0.393251
GPX_Lactococcus,lactis@GSH,1,47,12,30,-6457.12,-16.8015,0.400899
GPX_Lactococcus,lactis@GSH,1,47,13,31,-6458.76,-16.6636,0.399065
GPX_Lactococcus,lactis@GSH,1,47,14,32,-6458.71,-16.7444,0.400579
GPX_Lactococcus,lactis@GSH,1,47,15,33,-6457.74,-17.2504,0.401615
GPX_Lactococcus,lactis@GSH,1,47,16,35,-6454.25,-14.6971,0.396951
GPX_Lactococcus,lactis@GSH,1,47,17,37,-6459.26,-18.6326,0.404499
GPX_Lactococcus,lactis@GSH,1,47,18,42,-6460.31,-18.4589,0.406457
GPX_Lactococcus,lactis@GSH,1,47,19,45,-6461.9,-18.032,0.407151
GPX_Lactococcus,lactis@GSH,1,47,20,46,-6463.88,-18.0029,0.409914
GPX_Lactococcus,lactis@GSH,1,47,21,51,-6465.16,-18.515,0.406377
GPX_Lactococcus,lactis@GSH,1,47,22,53,-6464.21,-17.1846,0.405527
GPX_Lactococcus,lactis@GSH,1,47,23,54,-6463.83,-16.7633,0.403097
GPX_Lactococcus,lactis@GSH,1,47,24,55,-6465.25,-16.8242,0.404056
GPX_Lactococcus,lactis@GSH,1,47,25,56,-6466.76,-17.4125,0.409734
GPX_Lactococcus,lactis@GSH,1,47,26,64,-6463.35,-17.3321,0.408282
GPX_Lactococcus,lactis@GSH,1,47,27,65,-6462.12,-17.283,0.411123
GPX_Lactococcus,lactis@GSH,1,47,28,67,-6463.3,-17.2647,0.406897
GPX_Lactococcus,lactis@GSH,1,47,29,74,-6463.03,-17.6212,0.408105
GPX_Lactococcus,lactis@GSH,1,47,30,76,-6460.65,-17.1291,0.41029
GPX_Lactococcus,lactis@GSH,1,47,31,77,-6460.96,-17.7248,0.406356
GPX_Lactococcus,lactis@GSH,1,47,32,91,-6460.74,-17.4718,0.413586
GPX_Lactococcus,lactis@GSH,1,47,33,93,-6457.14,-18.0676,0.410591
GPX_Lactococcus,lactis@GSH,1,47,34,95,-6458.48,-17.7207,0.411647
GPX_Lactococcus,lactis@GSH,1,47,35,98,-6460.87,-16.3485,0.415107
GPX_Lactococcus,lactis@GSH,1,47,36,99,-6459.6,-16.562,0.41552
GPX_Lactococcus,lactis@GSH,1,48,0,0,-6247.3,-2.86113,0.479667
GPX_Lactococcus,lactis@GSH,1,48,1,1,-6401.05,-14.8642,0.446717
GPX_Lactococcus,lactis@GSH,1,48,2,2,-6424.77,-14.6698,0.442507
GPX_Lactococcus,lactis@GSH,1,48,3,3,-6450.87,-21.1155,0.415361
GPX_Lactococcus,lactis@GSH,1,48,4,4,-6457.14,-20.5981,0.41095
GPX_Lactococcus,lactis@GSH,1,48,5,5,-6458.18,-21.5282,0.414999
GPX_Lactococcus,lactis@GSH,1,48,6,6,-6458.75,-21.0837,0.417469
GPX_Lactococcus,lactis@GSH,1,48,7,8,-6456.84,-21.7557,0.411872
GPX_Lactococcus,lactis@GSH,1,48,8,9,-6459.0,-21.3008,0.419106
GPX_Lactococcus,lactis@GSH,1,48,9,10,-6455.93,-21.0488,0.40916
GPX_Lactococcus,lactis@GSH,1,48,10,12,-6455.5,-21.1799,0.411919
GPX_Lactococcus,lactis@GSH,1,48,11,15,-6456.56,-21.3997,0.415662
GPX_Lactococcus,lactis@GSH,1,48,12,19,-6454.47,-20.7383,0.423644
GPX_Lactococcus,lactis@GSH,1,48,13,20,-6455.49,-21.4535,0.421746
GPX_Lactococcus,lactis@GSH,1,48,14,26,-6455.25,-20.9673,0.419156
GPX_Lactococcus,lactis@GSH,1,48,15,27,-6454.35,-20.0244,0.419631
GPX_Lactococcus,lactis@GSH,1,48,16,29,-6454.33,-19.9698,0.419766
GPX_Lactococcus,lactis@GSH,1,48,17,32,-6453.84,-19.9853,0.418873
GPX_Lactococcus,lactis@GSH,1,48,18,34,-6455.64,-20.5293,0.415064
GPX_Lactococcus,lactis@GSH,1,48,19,35,-6455.1,-18.3108,0.427277
GPX_Lactococcus,lactis@GSH,1,48,20,37,-6454.17,-17.2566,0.416701
GPX_Lactococcus,lactis@GSH,1,48,21,43,-6454.66,-20.0386,0.419381
GPX_Lactococcus,lactis@GSH,1,48,22,44,-6455.77,-20.2307,0.419931
GPX_Lactococcus,lactis@GSH,1,48,23,45,-6456.01,-20.3075,0.421137
GPX_Lactococcus,lactis@GSH,1,48,24,46,-6456.95,-20.9835,0.421531
GPX_Lactococcus,lactis@GSH,1,48,25,48,-6456.79,-20.8237,0.421664
GPX_Lactococcus,lactis@GSH,1,48,26,49,-6458.78,-21.1985,0.422947
GPX_Lactococcus,lactis@GSH,1,48,27,53,-6458.22,-19.0077,0.428327
GPX_Lactococcus,lactis@GSH,1,48,28,55,-6462.29,-18.2813,0.431122
GPX_Lactococcus,lactis@GSH,1,48,29,58,-6464.53,-18.7661,0.429139
GPX_Lactococcus,lactis@GSH,1,48,30,60,-6467.2,-19.3597,0.428585
GPX_Lactococcus,lactis@GSH,1,48,31,61,-6464.83,-18.7689,0.430478
GPX_Lactococcus,lactis@GSH,1,48,32,63,-6464.75,-16.8656,0.429575
GPX_Lactococcus,lactis@GSH,1,48,33,64,-6466.03,-17.4379,0.429191
GPX_Lactococcus,lactis@GSH,1,48,34,65,-6463.99,-19.867,0.428298
GPX_Lactococcus,lactis@GSH,1,48,35,72,-6462.97,-20.2807,0.422325
GPX_Lactococcus,lactis@GSH,1,48,36,73,-6461.59,-18.0376,0.430054
GPX_Lactococcus,lactis@GSH,1,48,37,75,-6457.77,-18.2339,0.427839
GPX_Lactococcus,lactis@GSH,1,48,38,77,-6460.26,-18.5008,0.428788
GPX_Lactococcus,lactis@GSH,1,48,39,78,-6459.79,-18.2471,0.429865
GPX_Lactococcus,lactis@GSH,1,48,40,80,-6460.51,-19.817,0.428834
GPX_Lactococcus,lactis@GSH,1,48,41,81,-6462.5,-19.0405,0.429648
GPX_Lactococcus,lactis@GSH,1,48,42,82,-6464.25,-19.2952,0.429609
GPX_Lactococcus,lactis@GSH,1,48,43,83,-6462.47,-17.3725,0.428409
GPX_Lactococcus,lactis@GSH,1,48,44,86,-6462.2,-17.1783,0.428835
GPX_Lactococcus,lactis@GSH,1,48,45,88,-6461.64,-17.3688,0.426678
GPX_Lactococcus,lactis@GSH,1,48,46,89,-6462.52,-17.6461,0.424489
GPX_Lactococcus,lactis@GSH,1,48,47,92,-6462.28,-16.398,0.4126
GPX_Lactococcus,lactis@GSH,1,48,48,99,-6463.59,-17.2204,0.416063
GPX_Lactococcus,lactis@GSH,1,49,0,0,-6247.3,-2.86113,0.479667
GPX_Lactococcus,lactis@GSH,1,49,1,1,-6434.04,-17.3221,0.433852
GPX_Lactococcus,lactis@GSH,1,49,2,2,-6436.31,-17.1571,0.432542
GPX_Lactococcus,lactis@GSH,1,49,3,3,-6440.54,-17.3826,0.424599
GPX_Lactococcus,lactis@GSH,1,49,4,4,-6441.38,-16.6658,0.427689
GPX_Lactococcus,lactis@GSH,1,49,5,5,-6449.43,-22.3202,0.410649
GPX_Lactococcus,lactis@GSH,1,49,6,7,-6452.55,-22.5777,0.413863
GPX_Lactococcus,lactis@GSH,1,49,7,8,-6455.07,-23.9556,0.408571
GPX_Lactococcus,lactis@GSH,1,49,8,9,-6451.95,-23.2795,0.405364
GPX_Lactococcus,lactis@GSH,1,49,9,10,-6456.67,-22.4814,0.406111
GPX_Lactococcus,lactis@GSH,1,49,10,12,-6457.34,-22.6425,0.406502
GPX_Lactococcus,lactis@GSH,1,49,11,18,-6457.66,-22.221,0.411545
GPX_Lactococcus,lactis@GSH,1,49,12,21,-6457.99,-22.4241,0.417134
GPX_Lactococcus,lactis@GSH,1,49,13,22,-6460.2,-22.1811,0.414944
GPX_Lactococcus,lactis@GSH,1,49,14,23,-6458.78,-20.9119,0.40966
GPX_Lactococcus,lactis@GSH,1,49,15,24,-6460.08,-20.1647,0.412501
GPX_Lactococcus,lactis@GSH,1,49,16,25,-6460.35,-17.3185,0.41986
GPX_Lactococcus,lactis@GSH,1,49,17,26,-6460.23,-17.2188,0.414548
GPX_Lactococcus,lactis@GSH,1,49,18,28,-6464.37,-16.9272,0.416251
GPX_Lactococcus,lactis@GSH,1,49,19,32,-6466.21,-17.1291,0.417025
GPX_Lactococcus,lactis@GSH,1,49,20,48,-6466.51,-17.9336,0.419521
GPX_Lactococcus,lactis@GSH,1,49,21,49,-6465.61,-17.6867,0.416512
GPX_Lactococcus,lactis@GSH,1,49,22,53,-6461.41,-21.0689,0.420568
GPX_Lactococcus,lactis@GSH,1,49,23,61,-6462.09,-21.7666,0.41722
GPX_Lactococcus,lactis@GSH,1,49,24,62,-6463.6,-21.4372,0.416226
GPX_Lactococcus,lactis@GSH,1,49,25,63,-6464.12,-18.4902,0.402363
GPX_Lactococcus,lactis@GSH,1,49,26,65,-6463.19,-12.4077,0.422651
GPX_Lactococcus,lactis@GSH,1,49,27,66,-6468.23,-14.2089,0.421485
GPX_Lactococcus,lactis@GSH,1,49,28,68,-6467.22,-14.4494,0.423068
GPX_Lactococcus,lactis@GSH,1,49,29,71,-6469.54,-17.7608,0.448396
GPX_Lactococcus,lactis@GSH,1,49,30,72,-6466.31,-17.9071,0.451043
GPX_Lactococcus,lactis@GSH,1,49,31,75,-6469.21,-17.0023,0.455154
GPX_Lactococcus,lactis@GSH,1,49,32,85,-6464.88,-17.7457,0.45428
GPX_Lactococcus,lactis@GSH,1,49,33,87,-6466.69,-18.0574,0.454146
GPX_Lactococcus,lactis@GSH,1,49,34,88,-6470.96,-17.3734,0.457452
GPX_Lactococcus,lactis@GSH,1,49,35,90,-6471.4,-17.3784,0.457838
GPX_Lactococcus,lactis@GSH,1,49,36,91,-6470.03,-17.3273,0.456568
GPX_Lactococcus,lactis@GSH,1,49,37,93,-6466.55,-16.9818,0.459695
GPX_Lactococcus,lactis@GSH,1,49,38,97,-6471.43,-17.2941,0.450839
GPX_Lactococcus,lactis@GSH,1,50,0,0,-6247.3,-2.86113,0.479667
GPX_Lactococcus,lactis@GSH,1,50,1,1,-6394.14,-15.6434,0.451476
GPX_Lactococcus,lactis@GSH,1,50,2,2,-6423.2,-15.6571,0.444406
GPX_Lactococcus,lactis@GSH,1,50,3,3,-6431.27,-15.8261,0.447535
GPX_Lactococcus,lactis@GSH,1,50,4,4,-6434.88,-15.7388,0.446912
GPX_Lactococcus,lactis@GSH,1,50,5,5,-6445.72,-16.9131,0.43818
GPX_Lactococcus,lactis@GSH,1,50,6,6,-6449.28,-16.7072,0.439078
GPX_Lactococcus,lactis@GSH,1,50,7,7,-6449.85,-16.8213,0.437423
GPX_Lactococcus,lactis@GSH,1,50,8,8,-6447.87,-17.2645,0.435264
GPX_Lactococcus,lactis@GSH,1,50,9,12,-6450.12,-17.1159,0.437312
GPX_Lactococcus,lactis@GSH,1,50,10,14,-6447.62,-15.148,0.426867
GPX_Lactococcus,lactis@GSH,1,50,11,15,-6448.42,-15.1299,0.434436
GPX_Lactococcus,lactis@GSH,1,50,12,19,-6446.9,-16.5247,0.43737
GPX_Lactococcus,lactis@GSH,1,50,13,21,-6452.87,-21.7543,0.407439
GPX_Lactococcus,lactis@GSH,1,50,14,22,-6453.47,-22.4092,0.405721
GPX_Lactococcus,lactis@GSH,1,50,15,24,-6453.47,-22.5719,0.406915
GPX_Lactococcus,lactis@GSH,1,50,16,26,-6451.25,-22.1477,0.404185
GPX_Lactococcus,lactis@GSH,1,50,17,27,-6453.25,-21.8281,0.403572
GPX_Lactococcus,lactis@GSH,1,50,18,28,-6453.63,-21.9067,0.404334
GPX_Lactococcus,lactis@GSH,1,50,19,29,-6451.61,-22.2658,0.403987
GPX_Lactococcus,lactis@GSH,1,50,20,30,-6449.56,-22.8713,0.399236
GPX_Lactococcus,lactis@GSH,1,50,21,31,-6452.95,-22.1556,0.399773
GPX_Lactococcus,lactis@GSH,1,50,22,34,-6452.97,-22.8398,0.40252
GPX_Lactococcus,lactis@GSH,1,50,23,38,-6452.59,-23.0818,0.401398
GPX_Lactococcus,lactis@GSH,1,50,24,39,-6453.36,-22.0938,0.406403
GPX_Lactococcus,lactis@GSH,1,50,25,41,-6453.23,-22.5409,0.403087
GPX_Lactococcus,lactis@GSH,1,50,26,43,-6450.54,-18.0224,0.373901
GPX_Lactococcus,lactis@GSH,1,50,27,44,-6456.38,-18.5765,0.376665
GPX_Lactococcus,lactis@GSH,1,50,28,48,-6458.08,-19.344,0.375805
GPX_Lactococcus,lactis@GSH,1,50,29,49,-6457.44,-19.1986,0.37776
GPX_Lactococcus,lactis@GSH,1,50,30,51,-6459.13,-18.2809,0.377211
GPX_Lactococcus,lactis@GSH,1,50,31,53,-6454.73,-18.3018,0.382825
GPX_Lactococcus,lactis@GSH,1,50,32,55,-6456.58,-18.9703,0.373747
GPX_Lactococcus,lactis@GSH,1,50,33,56,-6457.97,-19.2876,0.375146
GPX_Lactococcus,lactis@GSH,1,50,34,57,-6456.9,-18.702,0.377809
GPX_Lactococcus,lactis@GSH,1,50,35,61,-6456.84,-18.4451,0.377903
GPX_Lactococcus,lactis@GSH,1,50,36,62,-6456.94,-18.9822,0.375516
GPX_Lactococcus,lactis@GSH,1,50,37,63,-6456.82,-17.5496,0.382379
GPX_Lactococcus,lactis@GSH,1,50,38,66,-6457.24,-17.9745,0.381024
GPX_Lactococcus,lactis@GSH,1,50,39,67,-6460.89,-23.9813,0.404111
GPX_Lactococcus,lactis@GSH,1,50,40,68,-6461.24,-19.7344,0.401622
GPX_Lactococcus,lactis@GSH,1,50,41,72,-6462.02,-20.498,0.401309
GPX_Lactococcus,lactis@GSH,1,50,42,76,-6463.93,-20.54,0.401229
GPX_Lactococcus,lactis@GSH,1,50,43,79,-6461.02,-15.1489,0.379276
GPX_Lactococcus,lactis@GSH,1,50,44,80,-6463.5,-15.6096,0.377497
GPX_Lactococcus,lactis@GSH,1,50,45,81,-6460.2,-15.4583,0.382347
GPX_Lactococcus,lactis@GSH,1,50,46,84,-6461.94,-14.689,0.382839
GPX_Lactococcus,lactis@GSH,1,50,47,90,-6463.04,-15.0404,0.382265
GPX_Lactococcus,lactis@GSH,1,50,48,91,-6462.24,-15.7119,0.380929
GPX_Lactococcus,lactis@GSH,1,50,49,95,-6460.74,-15.9704,0.383154
GPX_Lactococcus,lactis@GSH,1,50,50,97,-6455.39,-15.882,0.383529
GPX_Lactococcus,lactis@GSH,1,50,51,98,-6465.05,-15.7615,0.385811
GPX_Lactococcus,lactis@GSH,1,50,52,99,-6465.33,-15.0045,0.390171
GPX_Lactococcus,lactis@GSH,1,51,0,0,-6247.3,-2.86113,0.479667
GPX_Lactococcus,lactis@GSH,1,51,1,1,-6398.55,-15.0567,0.442789
GPX_Lactococcus,lactis@GSH,1,51,2,2,-6409.14,-16.9604,0.438787
GPX_Lactococcus,lactis@GSH,1,51,3,3,-6414.42,-18.6757,0.407324
GPX_Lactococcus,lactis@GSH,1,51,4,4,-6441.53,-20.2013,0.386617
GPX_Lactococcus,lactis@GSH,1,51,5,5,-6447.23,-21.4638,0.392128
GPX_Lactococcus,lactis@GSH,1,51,6,6,-6445.35,-19.2547,0.390707
