Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Lactococcus,lactis@GSH,3,23,31,87,-6479.84,-19.6608,0.491034
GPX_Lactococcus,lactis@GSH,3,23,32,88,-6479.36,-16.9861,0.472721
GPX_Lactococcus,lactis@GSH,3,23,33,91,-6480.22,-19.3742,0.502793
GPX_Lactococcus,lactis@GSH,3,23,34,93,-6485.63,-30.2532,0.433597
GPX_Lactococcus,lactis@GSH,3,23,35,99,-6489.19,-29.5834,0.429021
GPX_Lactococcus,lactis@GSH,3,24,0,0,-6436.87,-8.2587,0.452019
GPX_Lactococcus,lactis@GSH,3,24,1,1,-6463.16,-16.3644,0.421041
GPX_Lactococcus,lactis@GSH,3,24,2,3,-6462.4,-15.7848,0.472423
GPX_Lactococcus,lactis@GSH,3,24,3,4,-6465.22,-14.9175,0.472559
GPX_Lactococcus,lactis@GSH,3,24,4,7,-6462.21,-12.6491,0.482114
GPX_Lactococcus,lactis@GSH,3,24,5,17,-6461.96,-14.6525,0.449535
GPX_Lactococcus,lactis@GSH,3,24,6,21,-6458.91,-16.7805,0.407278
GPX_Lactococcus,lactis@GSH,3,24,7,22,-6464.21,-13.9547,0.407639
GPX_Lactococcus,lactis@GSH,3,24,8,27,-6465.65,-14.9444,0.41299
GPX_Lactococcus,lactis@GSH,3,24,9,28,-6467.82,-16.8045,0.417283
GPX_Lactococcus,lactis@GSH,3,24,10,39,-6467.02,-18.2865,0.421034
GPX_Lactococcus,lactis@GSH,3,24,11,58,-6462.29,-9.2277,0.473788
GPX_Lactococcus,lactis@GSH,3,24,12,60,-6463.86,-10.3665,0.482619
GPX_Lactococcus,lactis@GSH,3,24,13,63,-6464.97,-11.4147,0.480188
GPX_Lactococcus,lactis@GSH,3,24,14,66,-6463.61,-9.7553,0.531822
GPX_Lactococcus,lactis@GSH,3,24,15,67,-6463.58,-10.6795,0.541674
GPX_Lactococcus,lactis@GSH,3,24,16,68,-6463.1,-10.8567,0.529704
GPX_Lactococcus,lactis@GSH,3,24,17,70,-6459.86,-7.84861,0.524893
GPX_Lactococcus,lactis@GSH,3,24,18,72,-6462.29,-10.6409,0.475223
GPX_Lactococcus,lactis@GSH,3,24,19,74,-6467.19,-15.5471,0.449402
GPX_Lactococcus,lactis@GSH,3,24,20,75,-6467.49,-15.6706,0.435348
GPX_Lactococcus,lactis@GSH,3,24,21,78,-6466.34,-13.7579,0.43099
GPX_Lactococcus,lactis@GSH,3,24,22,79,-6468.5,-15.1404,0.425859
GPX_Lactococcus,lactis@GSH,3,24,23,80,-6466.78,-13.3605,0.450538
GPX_Lactococcus,lactis@GSH,3,24,24,82,-6466.04,-14.9891,0.447207
GPX_Lactococcus,lactis@GSH,3,24,25,85,-6466.87,-15.9551,0.426204
GPX_Lactococcus,lactis@GSH,3,24,26,90,-6468.71,-15.9541,0.429228
GPX_Lactococcus,lactis@GSH,3,24,27,91,-6465.4,-16.3068,0.473294
GPX_Lactococcus,lactis@GSH,3,24,28,95,-6464.44,-15.3829,0.46169
GPX_Lactococcus,lactis@GSH,3,24,29,98,-6465.93,-15.3529,0.489274
GPX_Lactococcus,lactis@GSH,3,25,0,0,-6453.09,-22.3683,0.487195
GPX_Lactococcus,lactis@GSH,3,25,1,1,-6469.11,-17.7213,0.510172
GPX_Lactococcus,lactis@GSH,3,25,2,2,-6474.09,-19.2327,0.521882
GPX_Lactococcus,lactis@GSH,3,25,3,12,-6471.94,-16.6614,0.486127
GPX_Lactococcus,lactis@GSH,3,25,4,23,-6476.66,-21.5807,0.469314
GPX_Lactococcus,lactis@GSH,3,25,5,29,-6473.57,-19.4872,0.465351
GPX_Lactococcus,lactis@GSH,3,25,6,32,-6472.58,-18.5318,0.479747
GPX_Lactococcus,lactis@GSH,3,25,7,34,-6476.59,-21.3873,0.474331
GPX_Lactococcus,lactis@GSH,3,25,8,43,-6477.48,-22.3037,0.46286
GPX_Lactococcus,lactis@GSH,3,25,9,50,-6476.9,-22.1292,0.462626
GPX_Lactococcus,lactis@GSH,3,25,10,57,-6477.24,-23.0109,0.46297
GPX_Lactococcus,lactis@GSH,3,25,11,60,-6474.39,-20.5499,0.480742
GPX_Lactococcus,lactis@GSH,3,25,12,61,-6474.13,-22.3679,0.472262
GPX_Lactococcus,lactis@GSH,3,25,13,66,-6472.31,-17.6184,0.511821
GPX_Lactococcus,lactis@GSH,3,25,14,72,-6473.45,-17.0776,0.508743
GPX_Lactococcus,lactis@GSH,3,25,15,73,-6473.72,-17.5393,0.50352
GPX_Lactococcus,lactis@GSH,3,25,16,78,-6475.21,-16.808,0.537503
GPX_Lactococcus,lactis@GSH,3,25,17,82,-6475.2,-17.0243,0.53163
GPX_Lactococcus,lactis@GSH,3,25,18,83,-6469.46,-17.4389,0.459146
GPX_Lactococcus,lactis@GSH,3,25,19,84,-6469.98,-16.6498,0.495416
GPX_Lactococcus,lactis@GSH,3,25,20,85,-6472.11,-23.0367,0.483733
GPX_Lactococcus,lactis@GSH,3,25,21,89,-6469.12,-23.6537,0.487214
GPX_Lactococcus,lactis@GSH,3,25,22,99,-6467.94,-20.8486,0.51762
GPX_Lactococcus,lactis@GSH,3,26,0,0,-6429.63,-18.4882,0.568632
GPX_Lactococcus,lactis@GSH,3,26,1,1,-6437.04,-14.1818,0.576304
GPX_Lactococcus,lactis@GSH,3,26,2,3,-6446.08,-24.5346,0.531819
GPX_Lactococcus,lactis@GSH,3,26,3,5,-6451.29,-18.132,0.529917
GPX_Lactococcus,lactis@GSH,3,26,4,7,-6447.93,-12.1391,0.530479
GPX_Lactococcus,lactis@GSH,3,26,5,11,-6447.89,-9.42479,0.518939
GPX_Lactococcus,lactis@GSH,3,26,6,17,-6446.18,-15.1306,0.500638
GPX_Lactococcus,lactis@GSH,3,26,7,22,-6452.01,-16.498,0.569039
GPX_Lactococcus,lactis@GSH,3,26,8,28,-6453.33,-17.0495,0.65285
GPX_Lactococcus,lactis@GSH,3,26,9,29,-6446.18,-18.7184,0.506442
GPX_Lactococcus,lactis@GSH,3,26,10,33,-6450.04,-27.7887,0.453606
GPX_Lactococcus,lactis@GSH,3,26,11,35,-6447.25,-25.235,0.443849
GPX_Lactococcus,lactis@GSH,3,26,12,39,-6451.3,-25.9119,0.433899
GPX_Lactococcus,lactis@GSH,3,26,13,40,-6452.55,-28.872,0.430154
GPX_Lactococcus,lactis@GSH,3,26,14,46,-6455.0,-28.895,0.430508
GPX_Lactococcus,lactis@GSH,3,26,15,50,-6457.39,-30.3389,0.432766
GPX_Lactococcus,lactis@GSH,3,26,16,55,-6457.37,-33.4743,0.4203
GPX_Lactococcus,lactis@GSH,3,26,17,59,-6457.39,-31.1135,0.402805
GPX_Lactococcus,lactis@GSH,3,26,18,65,-6461.72,-35.7687,0.411382
GPX_Lactococcus,lactis@GSH,3,26,19,71,-6460.82,-31.2123,0.420283
GPX_Lactococcus,lactis@GSH,3,26,20,74,-6460.48,-32.2358,0.430946
GPX_Lactococcus,lactis@GSH,3,26,21,80,-6465.35,-36.4546,0.437092
GPX_Lactococcus,lactis@GSH,3,26,22,99,-6462.58,-33.8076,0.423525
GPX_Lactococcus,lactis@GSH,3,27,0,0,-6442.59,-20.7428,0.457223
GPX_Lactococcus,lactis@GSH,3,27,1,1,-6469.4,-25.3271,0.422308
GPX_Lactococcus,lactis@GSH,3,27,2,17,-6471.63,-23.9416,0.434132
GPX_Lactococcus,lactis@GSH,3,27,3,25,-6470.82,-21.442,0.433765
GPX_Lactococcus,lactis@GSH,3,27,4,43,-6468.78,-19.4011,0.450861
GPX_Lactococcus,lactis@GSH,3,27,5,50,-6469.41,-18.4462,0.465818
GPX_Lactococcus,lactis@GSH,3,27,6,51,-6472.73,-22.1864,0.44931
GPX_Lactococcus,lactis@GSH,3,27,7,52,-6474.46,-22.0942,0.450289
GPX_Lactococcus,lactis@GSH,3,27,8,53,-6461.69,-8.44618,0.531235
GPX_Lactococcus,lactis@GSH,3,27,9,55,-6461.52,-14.4466,0.441882
GPX_Lactococcus,lactis@GSH,3,27,10,56,-6463.43,-11.0501,0.490369
GPX_Lactococcus,lactis@GSH,3,27,11,57,-6451.72,-3.03613,0.496231
GPX_Lactococcus,lactis@GSH,3,27,12,60,-6452.95,-2.55419,0.469816
GPX_Lactococcus,lactis@GSH,3,27,13,63,-6451.51,-0.459768,0.458452
GPX_Lactococcus,lactis@GSH,3,27,14,64,-6452.4,-4.35879,0.712641
GPX_Lactococcus,lactis@GSH,3,27,15,65,-6454.05,-3.99077,0.49032
GPX_Lactococcus,lactis@GSH,3,27,16,66,-6453.05,-5.15129,0.514622
GPX_Lactococcus,lactis@GSH,3,27,17,69,-6460.18,-5.06153,0.498968
GPX_Lactococcus,lactis@GSH,3,27,18,75,-6459.25,-6.16373,0.404334
GPX_Lactococcus,lactis@GSH,3,27,19,82,-6459.59,-5.69144,0.420607
GPX_Lactococcus,lactis@GSH,3,27,20,84,-6458.65,-0.660368,0.515097
GPX_Lactococcus,lactis@GSH,3,27,21,88,-6456.73,1.22545,0.550679
GPX_Lactococcus,lactis@GSH,3,27,22,90,-6457.89,-0.794467,0.509844
GPX_Lactococcus,lactis@GSH,3,27,23,91,-6464.11,-5.64063,0.472363
GPX_Lactococcus,lactis@GSH,3,27,24,93,-6464.01,-9.08891,0.454449
GPX_Lactococcus,lactis@GSH,3,27,25,96,-6461.48,-3.05655,0.488125
GPX_Lactococcus,lactis@GSH,3,27,26,97,-6467.27,-10.2238,0.447427
GPX_Lactococcus,lactis@GSH,3,28,0,0,-6448.08,-25.9372,0.479763
GPX_Lactococcus,lactis@GSH,3,28,1,1,-6455.64,-6.77945,0.468902
GPX_Lactococcus,lactis@GSH,3,28,2,3,-6458.91,-6.18402,0.48967
GPX_Lactococcus,lactis@GSH,3,28,3,4,-6465.26,-16.8306,0.464939
GPX_Lactococcus,lactis@GSH,3,28,4,5,-6463.81,-19.9307,0.438282
GPX_Lactococcus,lactis@GSH,3,28,5,7,-6462.59,-18.331,0.457912
GPX_Lactococcus,lactis@GSH,3,28,6,11,-6463.14,-17.1096,0.471095
GPX_Lactococcus,lactis@GSH,3,28,7,12,-6464.89,-18.7825,0.48252
GPX_Lactococcus,lactis@GSH,3,28,8,14,-6469.91,-20.5379,0.503961
GPX_Lactococcus,lactis@GSH,3,28,9,25,-6471.73,-22.2318,0.46947
GPX_Lactococcus,lactis@GSH,3,28,10,26,-6466.88,-17.6664,0.532375
GPX_Lactococcus,lactis@GSH,3,28,11,28,-6467.23,-18.6168,0.491459
GPX_Lactococcus,lactis@GSH,3,28,12,29,-6469.71,-22.7867,0.442539
GPX_Lactococcus,lactis@GSH,3,28,13,33,-6467.53,-20.4468,0.44855
GPX_Lactococcus,lactis@GSH,3,28,14,37,-6466.27,-20.482,0.443414
GPX_Lactococcus,lactis@GSH,3,28,15,50,-6466.7,-22.2342,0.46743
GPX_Lactococcus,lactis@GSH,3,28,16,61,-6459.1,-19.8657,0.451598
GPX_Lactococcus,lactis@GSH,3,28,17,64,-6465.03,-23.5781,0.469349
GPX_Lactococcus,lactis@GSH,3,28,18,67,-6465.33,-21.0634,0.472652
GPX_Lactococcus,lactis@GSH,3,28,19,69,-6459.15,-18.7139,0.46273
GPX_Lactococcus,lactis@GSH,3,28,20,79,-6458.98,-15.1139,0.459094
GPX_Lactococcus,lactis@GSH,3,28,21,81,-6466.92,-21.7542,0.440996
GPX_Lactococcus,lactis@GSH,3,28,22,82,-6464.09,-18.9731,0.459933
GPX_Lactococcus,lactis@GSH,3,28,23,84,-6469.33,-20.3626,0.468273
GPX_Lactococcus,lactis@GSH,3,28,24,89,-6469.83,-21.3783,0.445401
GPX_Lactococcus,lactis@GSH,3,28,25,91,-6467.85,-21.6697,0.448453
GPX_Lactococcus,lactis@GSH,3,28,26,92,-6469.28,-21.6328,0.449504
GPX_Lactococcus,lactis@GSH,3,29,0,0,-6452.79,-11.6013,0.559554
GPX_Lactococcus,lactis@GSH,3,29,1,1,-6475.96,-11.6795,0.563365
GPX_Lactococcus,lactis@GSH,3,29,2,12,-6475.44,-10.0012,0.58461
GPX_Lactococcus,lactis@GSH,3,29,3,15,-6474.51,-10.2484,0.540192
GPX_Lactococcus,lactis@GSH,3,29,4,16,-6469.65,-6.55348,0.58387
GPX_Lactococcus,lactis@GSH,3,29,5,17,-6475.01,-10.4741,0.589296
GPX_Lactococcus,lactis@GSH,3,29,6,18,-6471.74,-5.8215,0.629893
GPX_Lactococcus,lactis@GSH,3,29,7,20,-6473.2,-8.02699,0.59806
GPX_Lactococcus,lactis@GSH,3,29,8,21,-6476.48,-13.2466,0.580319
GPX_Lactococcus,lactis@GSH,3,29,9,22,-6475.71,-11.5848,0.554982
GPX_Lactococcus,lactis@GSH,3,29,10,27,-6476.23,-13.7079,0.551016
GPX_Lactococcus,lactis@GSH,3,29,11,30,-6476.04,-14.5565,0.555527
GPX_Lactococcus,lactis@GSH,3,29,12,36,-6477.77,-13.9387,0.549591
GPX_Lactococcus,lactis@GSH,3,29,13,44,-6474.24,-11.5841,0.577832
GPX_Lactococcus,lactis@GSH,3,29,14,48,-6471.68,-7.54025,0.604817
GPX_Lactococcus,lactis@GSH,3,29,15,50,-6473.57,-9.96525,0.598248
GPX_Lactococcus,lactis@GSH,3,29,16,54,-6472.46,-9.24465,0.586266
GPX_Lactococcus,lactis@GSH,3,29,17,60,-6472.59,-9.45217,0.594167
GPX_Lactococcus,lactis@GSH,3,29,18,61,-6471.32,-4.03728,0.585272
GPX_Lactococcus,lactis@GSH,3,29,19,63,-6475.96,-8.91087,0.564235
GPX_Lactococcus,lactis@GSH,3,29,20,67,-6471.18,-10.743,0.565213
GPX_Lactococcus,lactis@GSH,3,29,21,68,-6468.38,-2.5178,0.609023
GPX_Lactococcus,lactis@GSH,3,29,22,69,-6468.0,-7.29867,0.605093
GPX_Lactococcus,lactis@GSH,3,29,23,71,-6474.7,-7.93235,0.570966
GPX_Lactococcus,lactis@GSH,3,29,24,72,-6470.6,-3.14964,0.65977
GPX_Lactococcus,lactis@GSH,3,29,25,74,-6474.55,-5.64272,0.662869
GPX_Lactococcus,lactis@GSH,3,29,26,76,-6479.97,-11.541,0.560465
GPX_Lactococcus,lactis@GSH,3,29,27,80,-6480.28,-10.9857,0.582168
GPX_Lactococcus,lactis@GSH,3,29,28,82,-6480.09,-10.7653,0.62382
GPX_Lactococcus,lactis@GSH,3,29,29,88,-6481.29,-12.6067,0.595908
GPX_Lactococcus,lactis@GSH,3,29,30,92,-6482.48,-13.4947,0.543061
GPX_Lactococcus,lactis@GSH,3,29,31,98,-6480.61,-11.8548,0.568041
GPX_Lactococcus,lactis@GSH,3,30,0,0,-6466.95,-22.3544,0.440863
GPX_Lactococcus,lactis@GSH,3,30,1,3,-6468.47,-24.4678,0.435282
GPX_Lactococcus,lactis@GSH,3,30,2,4,-6468.29,-23.6729,0.474957
GPX_Lactococcus,lactis@GSH,3,30,3,5,-6471.48,-24.8806,0.468953
GPX_Lactococcus,lactis@GSH,3,30,4,8,-6470.8,-25.2652,0.467106
GPX_Lactococcus,lactis@GSH,3,30,5,9,-6467.41,-24.497,0.454855
GPX_Lactococcus,lactis@GSH,3,30,6,15,-6472.88,-27.6234,0.476363
GPX_Lactococcus,lactis@GSH,3,30,7,17,-6471.59,-27.5488,0.472346
GPX_Lactococcus,lactis@GSH,3,30,8,28,-6472.14,-26.7888,0.459865
GPX_Lactococcus,lactis@GSH,3,30,9,37,-6472.4,-27.3709,0.482799
GPX_Lactococcus,lactis@GSH,3,30,10,38,-6469.63,-21.5091,0.53252
GPX_Lactococcus,lactis@GSH,3,30,11,39,-6468.46,-24.3798,0.506622
GPX_Lactococcus,lactis@GSH,3,30,12,44,-6468.62,-25.3542,0.490503
GPX_Lactococcus,lactis@GSH,3,30,13,51,-6468.6,-19.6709,0.59116
GPX_Lactococcus,lactis@GSH,3,30,14,53,-6472.14,-22.1167,0.568521
GPX_Lactococcus,lactis@GSH,3,30,15,54,-6468.77,-19.7866,0.550891
GPX_Lactococcus,lactis@GSH,3,30,16,57,-6472.18,-21.3494,0.541462
GPX_Lactococcus,lactis@GSH,3,30,17,62,-6471.95,-18.7657,0.578594
GPX_Lactococcus,lactis@GSH,3,30,18,67,-6473.2,-17.3547,0.630201
GPX_Lactococcus,lactis@GSH,3,30,19,68,-6477.25,-18.8295,0.569941
GPX_Lactococcus,lactis@GSH,3,30,20,80,-6477.68,-18.6023,0.51837
GPX_Lactococcus,lactis@GSH,3,30,21,86,-6473.49,-15.0729,0.492536
GPX_Lactococcus,lactis@GSH,3,30,22,89,-6474.85,-16.5488,0.460896
GPX_Lactococcus,lactis@GSH,3,30,23,92,-6474.94,-15.337,0.47568
GPX_Lactococcus,lactis@GSH,3,30,24,93,-6474.79,-20.7367,0.45955
GPX_Lactococcus,lactis@GSH,3,30,25,99,-6473.25,-19.2396,0.46886
GPX_Lactococcus,lactis@GSH,3,31,0,0,-6455.01,-27.6962,0.445723
GPX_Lactococcus,lactis@GSH,3,31,1,2,-6473.94,-24.3179,0.464337
GPX_Lactococcus,lactis@GSH,3,31,2,7,-6479.35,-29.6155,0.455725
GPX_Lactococcus,lactis@GSH,3,31,3,10,-6478.2,-26.8502,0.463237
GPX_Lactococcus,lactis@GSH,3,31,4,13,-6475.21,-28.4656,0.468108
GPX_Lactococcus,lactis@GSH,3,31,5,25,-6469.87,-28.3583,0.455713
GPX_Lactococcus,lactis@GSH,3,31,6,26,-6472.95,-24.84,0.466594
GPX_Lactococcus,lactis@GSH,3,31,7,31,-6471.99,-23.9667,0.478985
GPX_Lactococcus,lactis@GSH,3,31,8,40,-6476.44,-25.6384,0.459337
GPX_Lactococcus,lactis@GSH,3,31,9,41,-6475.86,-25.4195,0.468036
GPX_Lactococcus,lactis@GSH,3,31,10,46,-6475.29,-24.9409,0.480846
GPX_Lactococcus,lactis@GSH,3,31,11,56,-6467.24,-18.3836,0.49484
GPX_Lactococcus,lactis@GSH,3,31,12,58,-6469.61,-18.0244,0.512028
GPX_Lactococcus,lactis@GSH,3,31,13,59,-6475.89,-25.1188,0.483635
GPX_Lactococcus,lactis@GSH,3,31,14,61,-6479.34,-30.2965,0.449062
GPX_Lactococcus,lactis@GSH,3,31,15,79,-6479.71,-27.7642,0.475738
GPX_Lactococcus,lactis@GSH,3,31,16,80,-6478.49,-28.3086,0.465051
GPX_Lactococcus,lactis@GSH,3,31,17,81,-6477.92,-27.5847,0.462173
GPX_Lactococcus,lactis@GSH,3,31,18,93,-6476.69,-25.9748,0.452691
GPX_Lactococcus,lactis@GSH,3,32,0,0,-6452.68,-48.5601,0.360645
GPX_Lactococcus,lactis@GSH,3,32,1,1,-6464.86,-38.6889,0.3771
GPX_Lactococcus,lactis@GSH,3,32,2,3,-6464.05,-33.1576,0.372565
GPX_Lactococcus,lactis@GSH,3,32,3,6,-6470.21,-35.3657,0.357889
GPX_Lactococcus,lactis@GSH,3,32,4,9,-6472.54,-36.2183,0.358206
GPX_Lactococcus,lactis@GSH,3,32,5,11,-6470.24,-34.5505,0.381003
GPX_Lactococcus,lactis@GSH,3,32,6,12,-6472.05,-29.6029,0.380769
GPX_Lactococcus,lactis@GSH,3,32,7,13,-6473.37,-31.0861,0.401632
GPX_Lactococcus,lactis@GSH,3,32,8,20,-6473.08,-31.8623,0.39965
GPX_Lactococcus,lactis@GSH,3,32,9,21,-6473.41,-32.1293,0.386151
GPX_Lactococcus,lactis@GSH,3,32,10,31,-6466.38,-34.5268,0.363364
GPX_Lactococcus,lactis@GSH,3,32,11,35,-6472.14,-40.0401,0.365347
GPX_Lactococcus,lactis@GSH,3,32,12,37,-6477.31,-45.9597,0.352627
GPX_Lactococcus,lactis@GSH,3,32,13,41,-6475.1,-42.5451,0.378955
GPX_Lactococcus,lactis@GSH,3,32,14,53,-6468.59,-39.4269,0.395029
GPX_Lactococcus,lactis@GSH,3,32,15,56,-6462.56,-34.7944,0.447399
GPX_Lactococcus,lactis@GSH,3,32,16,63,-6463.53,-30.6512,0.42791
GPX_Lactococcus,lactis@GSH,3,32,17,64,-6463.48,-31.7881,0.430081
GPX_Lactococcus,lactis@GSH,3,32,18,65,-6468.18,-37.8633,0.419178
GPX_Lactococcus,lactis@GSH,3,32,19,69,-6469.98,-37.9817,0.401723
GPX_Lactococcus,lactis@GSH,3,32,20,76,-6467.11,-39.5404,0.407444
GPX_Lactococcus,lactis@GSH,3,32,21,81,-6467.0,-41.1212,0.409052
GPX_Lactococcus,lactis@GSH,3,32,22,84,-6467.06,-38.2405,0.419397
GPX_Lactococcus,lactis@GSH,3,32,23,85,-6474.72,-42.952,0.375439
GPX_Lactococcus,lactis@GSH,3,32,24,96,-6474.43,-45.2497,0.373695
GPX_Lactococcus,lactis@GSH,3,33,0,0,-6446.0,-13.0668,0.521562
GPX_Lactococcus,lactis@GSH,3,33,1,1,-6469.87,-15.8631,0.562743
GPX_Lactococcus,lactis@GSH,3,33,2,10,-6470.72,-15.4104,0.489643
GPX_Lactococcus,lactis@GSH,3,33,3,11,-6466.23,-6.40772,0.532915
GPX_Lactococcus,lactis@GSH,3,33,4,16,-6465.3,-2.10507,0.522287
GPX_Lactococcus,lactis@GSH,3,33,5,19,-6469.93,-8.22623,0.560972
GPX_Lactococcus,lactis@GSH,3,33,6,22,-6469.82,-7.41016,0.541504
GPX_Lactococcus,lactis@GSH,3,33,7,24,-6466.92,-5.44087,0.534605
GPX_Lactococcus,lactis@GSH,3,33,8,27,-6471.9,-7.63451,0.573771
GPX_Lactococcus,lactis@GSH,3,33,9,28,-6473.43,-8.15696,0.525992
GPX_Lactococcus,lactis@GSH,3,33,10,30,-6474.09,-10.3903,0.512533
GPX_Lactococcus,lactis@GSH,3,33,11,33,-6474.17,-11.0145,0.544879
GPX_Lactococcus,lactis@GSH,3,33,12,44,-6471.08,-9.20148,0.48163
GPX_Lactococcus,lactis@GSH,3,33,13,47,-6472.51,-10.1367,0.47885
GPX_Lactococcus,lactis@GSH,3,33,14,51,-6472.42,-9.20004,0.485628
GPX_Lactococcus,lactis@GSH,3,33,15,58,-6469.72,-8.04732,0.43905
GPX_Lactococcus,lactis@GSH,3,33,16,59,-6468.32,-6.3641,0.449365
GPX_Lactococcus,lactis@GSH,3,33,17,60,-6466.25,-6.86067,0.463218
GPX_Lactococcus,lactis@GSH,3,33,18,62,-6469.4,-6.73819,0.50119
GPX_Lactococcus,lactis@GSH,3,33,19,63,-6471.02,-11.2883,0.453527
GPX_Lactococcus,lactis@GSH,3,33,20,65,-6468.13,-8.32615,0.458117
GPX_Lactococcus,lactis@GSH,3,33,21,72,-6463.76,-4.7236,0.419076
GPX_Lactococcus,lactis@GSH,3,33,22,75,-6470.44,-11.2071,0.440597
GPX_Lactococcus,lactis@GSH,3,33,23,77,-6470.23,-7.35143,0.478095
GPX_Lactococcus,lactis@GSH,3,33,24,80,-6460.77,-3.03009,0.4628
GPX_Lactococcus,lactis@GSH,3,33,25,81,-6460.35,-9.72595,0.418701
GPX_Lactococcus,lactis@GSH,3,33,26,82,-6461.95,-7.94274,0.470462
GPX_Lactococcus,lactis@GSH,3,33,27,86,-6461.66,-1.17429,0.5074
GPX_Lactococcus,lactis@GSH,3,33,28,88,-6460.86,-6.8053,0.487284
GPX_Lactococcus,lactis@GSH,3,33,29,90,-6462.17,-6.21189,0.47601
GPX_Lactococcus,lactis@GSH,3,33,30,91,-6453.92,2.0386,0.64997
GPX_Lactococcus,lactis@GSH,3,33,31,92,-6460.2,-5.21927,0.562971
GPX_Lactococcus,lactis@GSH,3,33,32,98,-6459.36,-3.89039,0.575952
GPX_Lactococcus,lactis@GSH,3,33,33,99,-6458.16,-1.49311,0.69678
GPX_Lactococcus,lactis@GSH,3,34,0,0,-6460.02,-41.6037,0.358969
GPX_Lactococcus,lactis@GSH,3,34,1,1,-6484.8,-39.3136,0.395604
GPX_Lactococcus,lactis@GSH,3,34,2,7,-6487.26,-42.4411,0.377697
GPX_Lactococcus,lactis@GSH,3,34,3,28,-6484.95,-39.2817,0.39474
GPX_Lactococcus,lactis@GSH,3,34,4,29,-6486.24,-40.0911,0.390121
GPX_Lactococcus,lactis@GSH,3,34,5,33,-6483.82,-38.7198,0.404113
GPX_Lactococcus,lactis@GSH,3,34,6,58,-6484.65,-38.6176,0.40005
GPX_Lactococcus,lactis@GSH,3,34,7,75,-6485.73,-39.253,0.397304
GPX_Lactococcus,lactis@GSH,3,34,8,83,-6483.4,-35.3357,0.412342
GPX_Lactococcus,lactis@GSH,3,34,9,95,-6482.32,-33.5405,0.424429
GPX_Lactococcus,lactis@GSH,3,35,0,0,-6444.35,-33.438,0.427758
GPX_Lactococcus,lactis@GSH,3,35,1,1,-6459.1,-31.8332,0.382646
GPX_Lactococcus,lactis@GSH,3,35,2,3,-6449.22,-9.37863,0.410986
GPX_Lactococcus,lactis@GSH,3,35,3,7,-6455.59,-14.7324,0.379388
GPX_Lactococcus,lactis@GSH,3,35,4,12,-6457.05,-14.339,0.393609
GPX_Lactococcus,lactis@GSH,3,35,5,13,-6460.62,-23.7244,0.38056
GPX_Lactococcus,lactis@GSH,3,35,6,14,-6463.29,-23.8565,0.359101
GPX_Lactococcus,lactis@GSH,3,35,7,24,-6463.06,-22.5191,0.379329
GPX_Lactococcus,lactis@GSH,3,35,8,25,-6460.68,-23.7856,0.341584
GPX_Lactococcus,lactis@GSH,3,35,9,32,-6457.99,-22.2327,0.375908
GPX_Lactococcus,lactis@GSH,3,35,10,34,-6462.04,-22.5265,0.357298
GPX_Lactococcus,lactis@GSH,3,35,11,35,-6464.17,-18.1951,0.397436
GPX_Lactococcus,lactis@GSH,3,35,12,39,-6468.14,-20.4392,0.35934
GPX_Lactococcus,lactis@GSH,3,35,13,41,-6459.66,-14.7781,0.45686
GPX_Lactococcus,lactis@GSH,3,35,14,42,-6463.01,-23.7569,0.452926
GPX_Lactococcus,lactis@GSH,3,35,15,45,-6460.55,-28.5675,0.437806
GPX_Lactococcus,lactis@GSH,3,35,16,47,-6458.77,-23.7472,0.424253
GPX_Lactococcus,lactis@GSH,3,35,17,48,-6461.04,-21.9872,0.457387
GPX_Lactococcus,lactis@GSH,3,35,18,54,-6471.48,-27.7202,0.426091
GPX_Lactococcus,lactis@GSH,3,35,19,57,-6469.22,-32.3045,0.422225
GPX_Lactococcus,lactis@GSH,3,35,20,68,-6465.82,-27.5787,0.43012
GPX_Lactococcus,lactis@GSH,3,35,21,72,-6465.48,-26.9714,0.468987
GPX_Lactococcus,lactis@GSH,3,35,22,73,-6462.96,-21.021,0.572342
GPX_Lactococcus,lactis@GSH,3,35,23,75,-6464.57,-17.5849,0.661539
GPX_Lactococcus,lactis@GSH,3,35,24,76,-6468.58,-20.458,0.588337
GPX_Lactococcus,lactis@GSH,3,35,25,78,-6470.15,-20.9818,0.547833
GPX_Lactococcus,lactis@GSH,3,35,26,83,-6470.49,-20.1485,0.564449
GPX_Lactococcus,lactis@GSH,3,35,27,87,-6471.97,-19.545,0.541765
GPX_Lactococcus,lactis@GSH,3,35,28,88,-6472.19,-19.3147,0.543916
GPX_Lactococcus,lactis@GSH,3,35,29,93,-6471.19,-20.155,0.566385
GPX_Lactococcus,lactis@GSH,3,35,30,95,-6464.03,-16.4256,0.557059
GPX_Lactococcus,lactis@GSH,3,35,31,97,-6469.73,-19.3671,0.513223
GPX_Lactococcus,lactis@GSH,3,36,0,0,-6444.42,-33.6273,0.419791
GPX_Lactococcus,lactis@GSH,3,36,1,1,-6467.13,-35.5864,0.409621
GPX_Lactococcus,lactis@GSH,3,36,2,3,-6466.3,-32.7699,0.452497
GPX_Lactococcus,lactis@GSH,3,36,3,4,-6461.72,-30.4592,0.460238
