Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Staphylococcus,aureus@GSH,1,43,40,64,-6504.24,-14.6099,0.481167
GPX_Staphylococcus,aureus@GSH,1,43,41,65,-6505.78,-17.196,0.486534
GPX_Staphylococcus,aureus@GSH,1,43,42,66,-6505.54,-15.1365,0.490174
GPX_Staphylococcus,aureus@GSH,1,43,43,67,-6503.99,-14.876,0.483867
GPX_Staphylococcus,aureus@GSH,1,43,44,69,-6505.0,-16.3115,0.48487
GPX_Staphylococcus,aureus@GSH,1,43,45,70,-6507.32,-17.9093,0.479833
GPX_Staphylococcus,aureus@GSH,1,43,46,72,-6507.84,-17.4782,0.480928
GPX_Staphylococcus,aureus@GSH,1,43,47,74,-6507.31,-14.9198,0.485332
GPX_Staphylococcus,aureus@GSH,1,43,48,78,-6506.45,-14.7266,0.48258
GPX_Staphylococcus,aureus@GSH,1,43,49,79,-6502.45,-14.7552,0.483897
GPX_Staphylococcus,aureus@GSH,1,43,50,80,-6507.94,-16.7774,0.483268
GPX_Staphylococcus,aureus@GSH,1,43,51,81,-6507.0,-15.4627,0.48594
GPX_Staphylococcus,aureus@GSH,1,43,52,84,-6505.5,-15.9968,0.482621
GPX_Staphylococcus,aureus@GSH,1,43,53,89,-6505.2,-15.611,0.484376
GPX_Staphylococcus,aureus@GSH,1,43,54,90,-6504.47,-13.2146,0.48375
GPX_Staphylococcus,aureus@GSH,1,43,55,91,-6509.54,-13.6141,0.484398
GPX_Staphylococcus,aureus@GSH,1,43,56,92,-6510.62,-14.5033,0.479873
GPX_Staphylococcus,aureus@GSH,1,43,57,93,-6512.1,-14.0294,0.482619
GPX_Staphylococcus,aureus@GSH,1,43,58,94,-6512.35,-15.6173,0.478145
GPX_Staphylococcus,aureus@GSH,1,43,59,96,-6514.25,-15.9857,0.48326
GPX_Staphylococcus,aureus@GSH,1,43,60,98,-6514.21,-14.8536,0.480008
GPX_Staphylococcus,aureus@GSH,1,43,61,100,-6512.81,-15.3347,0.477028
GPX_Staphylococcus,aureus@GSH,1,44,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,44,1,1,-6521.84,-12.6094,0.4879
GPX_Staphylococcus,aureus@GSH,1,44,2,2,-6520.95,-12.6272,0.484531
GPX_Staphylococcus,aureus@GSH,1,44,3,3,-6522.63,-10.4432,0.482957
GPX_Staphylococcus,aureus@GSH,1,44,4,4,-6520.11,-10.2426,0.484233
GPX_Staphylococcus,aureus@GSH,1,44,5,5,-6520.02,-11.6142,0.484315
GPX_Staphylococcus,aureus@GSH,1,44,6,7,-6520.79,-9.73908,0.485656
GPX_Staphylococcus,aureus@GSH,1,44,7,9,-6518.18,-13.4747,0.485464
GPX_Staphylococcus,aureus@GSH,1,44,8,10,-6521.23,-13.3954,0.489495
GPX_Staphylococcus,aureus@GSH,1,44,9,11,-6523.14,-12.1957,0.488078
GPX_Staphylococcus,aureus@GSH,1,44,10,15,-6524.73,-13.384,0.488871
GPX_Staphylococcus,aureus@GSH,1,44,11,19,-6520.78,-11.7318,0.490221
GPX_Staphylococcus,aureus@GSH,1,44,12,20,-6519.39,-8.67391,0.489665
GPX_Staphylococcus,aureus@GSH,1,44,13,21,-6520.48,-9.89245,0.490576
GPX_Staphylococcus,aureus@GSH,1,44,14,22,-6518.72,-12.2999,0.490425
GPX_Staphylococcus,aureus@GSH,1,44,15,23,-6518.25,-9.47656,0.490713
GPX_Staphylococcus,aureus@GSH,1,44,16,25,-6522.59,-10.9345,0.489408
GPX_Staphylococcus,aureus@GSH,1,44,17,26,-6523.9,-10.679,0.489039
GPX_Staphylococcus,aureus@GSH,1,44,18,27,-6525.45,-10.5123,0.488224
GPX_Staphylococcus,aureus@GSH,1,44,19,28,-6525.27,-11.4451,0.487061
GPX_Staphylococcus,aureus@GSH,1,44,20,29,-6522.22,-11.3792,0.488122
GPX_Staphylococcus,aureus@GSH,1,44,21,30,-6520.07,-11.2745,0.483158
GPX_Staphylococcus,aureus@GSH,1,44,22,31,-6520.35,-8.30095,0.482796
GPX_Staphylococcus,aureus@GSH,1,44,23,33,-6525.39,-10.6395,0.488412
GPX_Staphylococcus,aureus@GSH,1,44,24,37,-6525.8,-11.9851,0.487407
GPX_Staphylococcus,aureus@GSH,1,44,25,40,-6526.24,-13.0047,0.48712
GPX_Staphylococcus,aureus@GSH,1,44,26,41,-6526.35,-13.0396,0.487249
GPX_Staphylococcus,aureus@GSH,1,44,27,44,-6525.2,-13.2318,0.483367
GPX_Staphylococcus,aureus@GSH,1,44,28,45,-6525.09,-11.6509,0.486227
GPX_Staphylococcus,aureus@GSH,1,44,29,46,-6524.74,-12.7965,0.483077
GPX_Staphylococcus,aureus@GSH,1,44,30,47,-6526.54,-13.2715,0.48591
GPX_Staphylococcus,aureus@GSH,1,44,31,50,-6527.27,-13.69,0.486099
GPX_Staphylococcus,aureus@GSH,1,44,32,51,-6525.05,-12.3253,0.492667
GPX_Staphylococcus,aureus@GSH,1,44,33,52,-6525.88,-12.8073,0.492857
GPX_Staphylococcus,aureus@GSH,1,44,34,54,-6525.62,-11.7155,0.489406
GPX_Staphylococcus,aureus@GSH,1,44,35,55,-6526.84,-12.165,0.488587
GPX_Staphylococcus,aureus@GSH,1,44,36,57,-6519.26,-11.5397,0.489002
GPX_Staphylococcus,aureus@GSH,1,44,37,58,-6523.61,-11.7544,0.487602
GPX_Staphylococcus,aureus@GSH,1,44,38,59,-6523.3,-14.4785,0.491268
GPX_Staphylococcus,aureus@GSH,1,44,39,60,-6522.83,-14.0883,0.491979
GPX_Staphylococcus,aureus@GSH,1,44,40,62,-6522.75,-12.9909,0.49114
GPX_Staphylococcus,aureus@GSH,1,44,41,65,-6517.82,-12.3805,0.488026
GPX_Staphylococcus,aureus@GSH,1,44,42,70,-6523.43,-13.8263,0.483977
GPX_Staphylococcus,aureus@GSH,1,44,43,71,-6522.31,-11.7851,0.484767
GPX_Staphylococcus,aureus@GSH,1,44,44,72,-6525.3,-12.5373,0.485915
GPX_Staphylococcus,aureus@GSH,1,44,45,74,-6523.7,-10.9475,0.487981
GPX_Staphylococcus,aureus@GSH,1,44,46,75,-6525.46,-11.2885,0.488979
GPX_Staphylococcus,aureus@GSH,1,44,47,82,-6519.51,-14.0194,0.482514
GPX_Staphylococcus,aureus@GSH,1,44,48,84,-6520.31,-11.3175,0.482656
GPX_Staphylococcus,aureus@GSH,1,44,49,86,-6524.93,-12.1134,0.486051
GPX_Staphylococcus,aureus@GSH,1,44,50,91,-6525.76,-12.2365,0.490065
GPX_Staphylococcus,aureus@GSH,1,44,51,95,-6527.72,-11.0208,0.490489
GPX_Staphylococcus,aureus@GSH,1,44,52,96,-6526.04,-11.0364,0.489312
GPX_Staphylococcus,aureus@GSH,1,44,53,99,-6526.82,-11.5391,0.489896
GPX_Staphylococcus,aureus@GSH,1,45,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,45,1,1,-6519.36,-10.5656,0.484306
GPX_Staphylococcus,aureus@GSH,1,45,2,2,-6521.69,-12.3275,0.484199
GPX_Staphylococcus,aureus@GSH,1,45,3,3,-6520.09,-9.47745,0.484992
GPX_Staphylococcus,aureus@GSH,1,45,4,5,-6521.35,-9.48485,0.489351
GPX_Staphylococcus,aureus@GSH,1,45,5,9,-6520.67,-8.752,0.49083
GPX_Staphylococcus,aureus@GSH,1,45,6,10,-6521.09,-8.24013,0.490188
GPX_Staphylococcus,aureus@GSH,1,45,7,12,-6517.19,-11.2564,0.490873
GPX_Staphylococcus,aureus@GSH,1,45,8,13,-6522.31,-9.6696,0.491026
GPX_Staphylococcus,aureus@GSH,1,45,9,15,-6523.68,-10.4874,0.489942
GPX_Staphylococcus,aureus@GSH,1,45,10,17,-6520.01,-10.4566,0.492397
GPX_Staphylococcus,aureus@GSH,1,45,11,18,-6517.55,-10.1209,0.491296
GPX_Staphylococcus,aureus@GSH,1,45,12,19,-6521.2,-9.49768,0.493139
GPX_Staphylococcus,aureus@GSH,1,45,13,29,-6520.63,-10.3092,0.495038
GPX_Staphylococcus,aureus@GSH,1,45,14,33,-6520.58,-10.0043,0.492162
GPX_Staphylococcus,aureus@GSH,1,45,15,36,-6520.34,-10.1126,0.492749
GPX_Staphylococcus,aureus@GSH,1,45,16,38,-6520.91,-10.2345,0.493739
GPX_Staphylococcus,aureus@GSH,1,45,17,40,-6520.46,-10.1826,0.492305
GPX_Staphylococcus,aureus@GSH,1,45,18,43,-6520.22,-10.9831,0.494968
GPX_Staphylococcus,aureus@GSH,1,45,19,45,-6517.69,-10.1135,0.491643
GPX_Staphylococcus,aureus@GSH,1,45,20,48,-6517.2,-11.2127,0.492743
GPX_Staphylococcus,aureus@GSH,1,45,21,52,-6516.72,-9.72331,0.49448
GPX_Staphylococcus,aureus@GSH,1,45,22,53,-6516.33,-9.60107,0.494621
GPX_Staphylococcus,aureus@GSH,1,45,23,58,-6517.72,-10.7981,0.492659
GPX_Staphylococcus,aureus@GSH,1,45,24,59,-6517.34,-9.54635,0.493742
GPX_Staphylococcus,aureus@GSH,1,45,25,60,-6517.85,-10.1822,0.495675
GPX_Staphylococcus,aureus@GSH,1,45,26,62,-6518.08,-9.97748,0.494289
GPX_Staphylococcus,aureus@GSH,1,45,27,63,-6515.08,-10.5929,0.493583
GPX_Staphylococcus,aureus@GSH,1,45,28,65,-6516.4,-9.71139,0.494352
GPX_Staphylococcus,aureus@GSH,1,45,29,67,-6516.85,-11.3462,0.491455
GPX_Staphylococcus,aureus@GSH,1,45,30,71,-6519.03,-11.5467,0.494456
GPX_Staphylococcus,aureus@GSH,1,45,31,73,-6517.41,-12.2392,0.493453
GPX_Staphylococcus,aureus@GSH,1,45,32,76,-6518.64,-10.9765,0.491212
GPX_Staphylococcus,aureus@GSH,1,45,33,77,-6517.6,-11.9491,0.491555
GPX_Staphylococcus,aureus@GSH,1,45,34,78,-6517.05,-11.9261,0.494272
GPX_Staphylococcus,aureus@GSH,1,45,35,79,-6513.7,-11.347,0.492516
GPX_Staphylococcus,aureus@GSH,1,45,36,80,-6516.43,-10.0314,0.492669
GPX_Staphylococcus,aureus@GSH,1,45,37,82,-6515.41,-11.0525,0.493538
GPX_Staphylococcus,aureus@GSH,1,45,38,87,-6507.07,-9.76139,0.493099
GPX_Staphylococcus,aureus@GSH,1,45,39,88,-6507.66,-9.72254,0.496636
GPX_Staphylococcus,aureus@GSH,1,45,40,89,-6515.92,-10.9362,0.497763
GPX_Staphylococcus,aureus@GSH,1,45,41,93,-6515.39,-9.75642,0.494557
GPX_Staphylococcus,aureus@GSH,1,45,42,95,-6513.74,-10.5853,0.492364
GPX_Staphylococcus,aureus@GSH,1,45,43,97,-6515.58,-9.12141,0.493337
GPX_Staphylococcus,aureus@GSH,1,45,44,98,-6516.35,-9.26366,0.491844
GPX_Staphylococcus,aureus@GSH,1,45,45,99,-6512.63,-10.7636,0.493962
GPX_Staphylococcus,aureus@GSH,1,46,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,46,1,1,-6481.4,-1.62098,0.488254
GPX_Staphylococcus,aureus@GSH,1,46,2,3,-6491.07,-2.12712,0.483345
GPX_Staphylococcus,aureus@GSH,1,46,3,4,-6492.42,-7.32506,0.473643
GPX_Staphylococcus,aureus@GSH,1,46,4,5,-6495.42,-4.09011,0.480857
GPX_Staphylococcus,aureus@GSH,1,46,5,6,-6497.62,-4.25954,0.477245
GPX_Staphylococcus,aureus@GSH,1,46,6,7,-6502.68,-2.63651,0.480607
GPX_Staphylococcus,aureus@GSH,1,46,7,8,-6502.82,-4.79876,0.474376
GPX_Staphylococcus,aureus@GSH,1,46,8,10,-6509.21,-6.25109,0.474903
GPX_Staphylococcus,aureus@GSH,1,46,9,11,-6505.79,-8.09888,0.481635
GPX_Staphylococcus,aureus@GSH,1,46,10,15,-6510.35,-7.79658,0.483542
GPX_Staphylococcus,aureus@GSH,1,46,11,17,-6511.84,-8.79202,0.475167
GPX_Staphylococcus,aureus@GSH,1,46,12,25,-6513.67,-9.39222,0.474498
GPX_Staphylococcus,aureus@GSH,1,46,13,29,-6512.23,-9.82948,0.472032
GPX_Staphylococcus,aureus@GSH,1,46,14,35,-6507.81,-8.24893,0.472442
GPX_Staphylococcus,aureus@GSH,1,46,15,37,-6505.77,-8.13055,0.476582
GPX_Staphylococcus,aureus@GSH,1,46,16,39,-6508.34,-9.45713,0.47269
GPX_Staphylococcus,aureus@GSH,1,46,17,40,-6512.55,-9.68425,0.470021
GPX_Staphylococcus,aureus@GSH,1,46,18,41,-6505.31,-9.59188,0.471605
GPX_Staphylococcus,aureus@GSH,1,46,19,49,-6505.99,-9.36198,0.473567
GPX_Staphylococcus,aureus@GSH,1,46,20,51,-6503.64,-9.56791,0.473073
GPX_Staphylococcus,aureus@GSH,1,46,21,52,-6507.42,-10.3403,0.472041
GPX_Staphylococcus,aureus@GSH,1,46,22,53,-6509.14,-10.0545,0.471328
GPX_Staphylococcus,aureus@GSH,1,46,23,54,-6507.3,-9.9876,0.471457
GPX_Staphylococcus,aureus@GSH,1,46,24,55,-6511.14,-3.02044,0.473799
GPX_Staphylococcus,aureus@GSH,1,46,25,57,-6511.67,-5.07824,0.474179
GPX_Staphylococcus,aureus@GSH,1,46,26,61,-6509.04,-5.22884,0.475097
GPX_Staphylococcus,aureus@GSH,1,46,27,68,-6510.92,-3.65977,0.47519
GPX_Staphylococcus,aureus@GSH,1,46,28,73,-6510.07,-3.09701,0.4712
GPX_Staphylococcus,aureus@GSH,1,46,29,74,-6508.66,-4.99886,0.474601
GPX_Staphylococcus,aureus@GSH,1,46,30,75,-6508.94,-1.99219,0.476064
GPX_Staphylococcus,aureus@GSH,1,46,31,79,-6509.0,-1.69003,0.478785
GPX_Staphylococcus,aureus@GSH,1,46,32,81,-6509.05,-2.96095,0.472429
GPX_Staphylococcus,aureus@GSH,1,46,33,87,-6509.46,-3.45752,0.474499
GPX_Staphylococcus,aureus@GSH,1,46,34,88,-6512.03,-3.75902,0.473456
GPX_Staphylococcus,aureus@GSH,1,46,35,92,-6510.84,-2.8832,0.473293
GPX_Staphylococcus,aureus@GSH,1,46,36,93,-6509.41,-5.24129,0.472683
GPX_Staphylococcus,aureus@GSH,1,46,37,94,-6507.68,-2.37743,0.491842
GPX_Staphylococcus,aureus@GSH,1,47,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,47,1,1,-6505.28,-9.35862,0.488234
GPX_Staphylococcus,aureus@GSH,1,47,2,2,-6510.41,-10.0356,0.492082
GPX_Staphylococcus,aureus@GSH,1,47,3,3,-6515.7,-7.45783,0.493286
GPX_Staphylococcus,aureus@GSH,1,47,4,4,-6518.91,-8.46011,0.491036
GPX_Staphylococcus,aureus@GSH,1,47,5,5,-6523.02,-8.20543,0.49054
GPX_Staphylococcus,aureus@GSH,1,47,6,6,-6523.22,-9.06574,0.489112
GPX_Staphylococcus,aureus@GSH,1,47,7,9,-6521.92,-9.22096,0.49238
GPX_Staphylococcus,aureus@GSH,1,47,8,11,-6523.16,-9.71629,0.49235
GPX_Staphylococcus,aureus@GSH,1,47,9,12,-6522.47,-9.26851,0.495007
GPX_Staphylococcus,aureus@GSH,1,47,10,13,-6523.44,-10.5469,0.494542
GPX_Staphylococcus,aureus@GSH,1,47,11,18,-6520.6,-11.2649,0.493602
GPX_Staphylococcus,aureus@GSH,1,47,12,19,-6522.27,-9.2206,0.492223
GPX_Staphylococcus,aureus@GSH,1,47,13,24,-6514.54,-9.72669,0.493613
GPX_Staphylococcus,aureus@GSH,1,47,14,25,-6520.55,-10.5749,0.494297
GPX_Staphylococcus,aureus@GSH,1,47,15,28,-6520.53,-10.6989,0.493544
GPX_Staphylococcus,aureus@GSH,1,47,16,29,-6515.25,-9.90832,0.493632
GPX_Staphylococcus,aureus@GSH,1,47,17,30,-6515.94,-9.71383,0.490205
GPX_Staphylococcus,aureus@GSH,1,47,18,31,-6515.9,-9.92988,0.491734
GPX_Staphylococcus,aureus@GSH,1,47,19,32,-6517.44,-9.93687,0.492351
GPX_Staphylococcus,aureus@GSH,1,47,20,37,-6514.42,-10.4386,0.494422
GPX_Staphylococcus,aureus@GSH,1,47,21,39,-6512.73,-9.80882,0.495859
GPX_Staphylococcus,aureus@GSH,1,47,22,40,-6509.98,-10.0048,0.495947
GPX_Staphylococcus,aureus@GSH,1,47,23,41,-6513.86,-10.0251,0.494377
GPX_Staphylococcus,aureus@GSH,1,47,24,44,-6513.71,-11.0371,0.494957
GPX_Staphylococcus,aureus@GSH,1,47,25,45,-6514.01,-11.8821,0.490695
GPX_Staphylococcus,aureus@GSH,1,47,26,47,-6514.64,-10.9311,0.495572
GPX_Staphylococcus,aureus@GSH,1,47,27,50,-6517.93,-10.7068,0.494709
GPX_Staphylococcus,aureus@GSH,1,47,28,56,-6517.04,-9.93942,0.49326
GPX_Staphylococcus,aureus@GSH,1,47,29,57,-6517.75,-10.8125,0.496613
GPX_Staphylococcus,aureus@GSH,1,47,30,58,-6519.54,-9.22349,0.494169
GPX_Staphylococcus,aureus@GSH,1,47,31,61,-6518.4,-10.0173,0.495111
GPX_Staphylococcus,aureus@GSH,1,47,32,62,-6520.73,-10.3557,0.494153
GPX_Staphylococcus,aureus@GSH,1,47,33,66,-6521.1,-10.9738,0.492642
GPX_Staphylococcus,aureus@GSH,1,47,34,67,-6520.91,-11.1638,0.498139
GPX_Staphylococcus,aureus@GSH,1,47,35,69,-6521.24,-10.2609,0.494329
GPX_Staphylococcus,aureus@GSH,1,47,36,78,-6521.83,-10.4829,0.494262
GPX_Staphylococcus,aureus@GSH,1,47,37,79,-6522.09,-10.9637,0.494685
GPX_Staphylococcus,aureus@GSH,1,47,38,80,-6523.63,-10.338,0.495068
GPX_Staphylococcus,aureus@GSH,1,47,39,81,-6522.08,-11.2271,0.493671
GPX_Staphylococcus,aureus@GSH,1,47,40,84,-6520.92,-15.038,0.488238
GPX_Staphylococcus,aureus@GSH,1,47,41,89,-6520.59,-12.6397,0.49078
GPX_Staphylococcus,aureus@GSH,1,47,42,90,-6519.87,-12.6039,0.488973
GPX_Staphylococcus,aureus@GSH,1,47,43,92,-6518.11,-10.6417,0.495352
GPX_Staphylococcus,aureus@GSH,1,47,44,95,-6522.47,-11.1615,0.492145
GPX_Staphylococcus,aureus@GSH,1,47,45,97,-6522.39,-11.3261,0.492654
GPX_Staphylococcus,aureus@GSH,1,47,46,100,-6520.9,-9.94311,0.49292
GPX_Staphylococcus,aureus@GSH,1,48,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,48,1,1,-6494.14,-8.03213,0.490881
GPX_Staphylococcus,aureus@GSH,1,48,2,2,-6492.76,-9.90608,0.481926
GPX_Staphylococcus,aureus@GSH,1,48,3,3,-6509.33,-9.87412,0.482503
GPX_Staphylococcus,aureus@GSH,1,48,4,14,-6512.92,-10.1524,0.481072
GPX_Staphylococcus,aureus@GSH,1,48,5,33,-6511.25,-9.90161,0.483885
GPX_Staphylococcus,aureus@GSH,1,48,6,39,-6505.23,-8.84767,0.487325
GPX_Staphylococcus,aureus@GSH,1,48,7,40,-6500.38,-11.6762,0.487027
GPX_Staphylococcus,aureus@GSH,1,48,8,41,-6508.72,-12.1,0.47887
GPX_Staphylococcus,aureus@GSH,1,48,9,45,-6500.12,-12.7983,0.478279
GPX_Staphylococcus,aureus@GSH,1,48,10,46,-6500.08,-14.3345,0.465431
GPX_Staphylococcus,aureus@GSH,1,48,11,47,-6505.31,-12.2275,0.479505
GPX_Staphylococcus,aureus@GSH,1,48,12,53,-6503.14,-11.7675,0.48239
GPX_Staphylococcus,aureus@GSH,1,48,13,54,-6509.87,-12.0826,0.483012
GPX_Staphylococcus,aureus@GSH,1,48,14,60,-6509.63,-11.8978,0.484109
GPX_Staphylococcus,aureus@GSH,1,48,15,62,-6511.56,-12.9634,0.483089
GPX_Staphylococcus,aureus@GSH,1,48,16,66,-6511.93,-12.9291,0.482458
GPX_Staphylococcus,aureus@GSH,1,48,17,68,-6512.57,-13.1536,0.482125
GPX_Staphylococcus,aureus@GSH,1,48,18,73,-6508.36,-13.1863,0.480188
GPX_Staphylococcus,aureus@GSH,1,48,19,76,-6509.46,-12.0052,0.481503
GPX_Staphylococcus,aureus@GSH,1,48,20,78,-6508.7,-11.574,0.480291
GPX_Staphylococcus,aureus@GSH,1,48,21,79,-6512.1,-12.3531,0.482512
GPX_Staphylococcus,aureus@GSH,1,48,22,82,-6511.41,-13.861,0.481878
GPX_Staphylococcus,aureus@GSH,1,48,23,83,-6509.18,-12.6215,0.485188
GPX_Staphylococcus,aureus@GSH,1,48,24,88,-6508.72,-13.1715,0.484064
GPX_Staphylococcus,aureus@GSH,1,48,25,89,-6508.99,-11.0482,0.483527
GPX_Staphylococcus,aureus@GSH,1,48,26,91,-6509.54,-11.4122,0.4813
GPX_Staphylococcus,aureus@GSH,1,48,27,93,-6507.65,-12.663,0.480168
GPX_Staphylococcus,aureus@GSH,1,48,28,97,-6506.87,-12.1513,0.479898
GPX_Staphylococcus,aureus@GSH,1,48,29,99,-6508.09,-11.7033,0.480428
GPX_Staphylococcus,aureus@GSH,1,49,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,49,1,1,-6518.2,-10.1081,0.484522
GPX_Staphylococcus,aureus@GSH,1,49,2,2,-6519.07,-11.233,0.483837
GPX_Staphylococcus,aureus@GSH,1,49,3,3,-6516.75,-11.819,0.485088
GPX_Staphylococcus,aureus@GSH,1,49,4,4,-6522.17,-11.7945,0.483672
GPX_Staphylococcus,aureus@GSH,1,49,5,5,-6522.45,-11.7301,0.4843
GPX_Staphylococcus,aureus@GSH,1,49,6,7,-6520.25,-8.79809,0.486857
GPX_Staphylococcus,aureus@GSH,1,49,7,8,-6520.63,-10.0344,0.485811
GPX_Staphylococcus,aureus@GSH,1,49,8,10,-6522.1,-11.4147,0.484195
GPX_Staphylococcus,aureus@GSH,1,49,9,11,-6519.7,-8.82409,0.492251
GPX_Staphylococcus,aureus@GSH,1,49,10,13,-6522.09,-10.3229,0.487969
GPX_Staphylococcus,aureus@GSH,1,49,11,14,-6520.89,-10.1344,0.486719
GPX_Staphylococcus,aureus@GSH,1,49,12,21,-6518.32,-9.17019,0.48375
GPX_Staphylococcus,aureus@GSH,1,49,13,23,-6515.92,-9.85396,0.485915
GPX_Staphylococcus,aureus@GSH,1,49,14,26,-6515.36,-10.4962,0.485964
GPX_Staphylococcus,aureus@GSH,1,49,15,28,-6519.19,-11.3823,0.485415
GPX_Staphylococcus,aureus@GSH,1,49,16,29,-6515.7,-11.2862,0.485778
GPX_Staphylococcus,aureus@GSH,1,49,17,32,-6514.47,-8.63028,0.485077
GPX_Staphylococcus,aureus@GSH,1,49,18,33,-6515.92,-11.8517,0.486875
GPX_Staphylococcus,aureus@GSH,1,49,19,36,-6517.19,-11.9755,0.48664
GPX_Staphylococcus,aureus@GSH,1,49,20,40,-6514.9,-9.05954,0.486929
GPX_Staphylococcus,aureus@GSH,1,49,21,41,-6515.36,-10.5399,0.487727
GPX_Staphylococcus,aureus@GSH,1,49,22,45,-6515.56,-11.1009,0.487658
GPX_Staphylococcus,aureus@GSH,1,49,23,48,-6512.43,-13.6005,0.48443
GPX_Staphylococcus,aureus@GSH,1,49,24,50,-6512.97,-13.351,0.48301
GPX_Staphylococcus,aureus@GSH,1,49,25,51,-6515.29,-12.4177,0.486251
GPX_Staphylococcus,aureus@GSH,1,49,26,53,-6511.26,-11.4203,0.48689
GPX_Staphylococcus,aureus@GSH,1,49,27,54,-6511.73,-11.0264,0.48833
GPX_Staphylococcus,aureus@GSH,1,49,28,58,-6511.3,-10.939,0.486868
GPX_Staphylococcus,aureus@GSH,1,49,29,59,-6512.29,-11.8784,0.486867
GPX_Staphylococcus,aureus@GSH,1,49,30,62,-6510.69,-12.3165,0.4871
GPX_Staphylococcus,aureus@GSH,1,49,31,63,-6509.96,-11.1704,0.488339
GPX_Staphylococcus,aureus@GSH,1,49,32,64,-6510.16,-8.0749,0.488736
GPX_Staphylococcus,aureus@GSH,1,49,33,65,-6514.64,-12.3176,0.487078
GPX_Staphylococcus,aureus@GSH,1,49,34,68,-6511.69,-10.6614,0.488568
GPX_Staphylococcus,aureus@GSH,1,49,35,69,-6511.83,-10.9122,0.487232
GPX_Staphylococcus,aureus@GSH,1,49,36,70,-6512.99,-11.5452,0.486833
GPX_Staphylococcus,aureus@GSH,1,49,37,74,-6512.18,-12.4698,0.488375
GPX_Staphylococcus,aureus@GSH,1,49,38,77,-6514.13,-13.3636,0.487904
GPX_Staphylococcus,aureus@GSH,1,49,39,80,-6511.91,-12.1425,0.488421
GPX_Staphylococcus,aureus@GSH,1,49,40,81,-6512.96,-12.2844,0.487919
GPX_Staphylococcus,aureus@GSH,1,49,41,82,-6511.57,-11.589,0.489018
GPX_Staphylococcus,aureus@GSH,1,49,42,83,-6509.08,-12.0899,0.491312
GPX_Staphylococcus,aureus@GSH,1,49,43,84,-6512.26,-12.9723,0.489192
GPX_Staphylococcus,aureus@GSH,1,49,44,85,-6515.08,-13.1576,0.488575
GPX_Staphylococcus,aureus@GSH,1,49,45,91,-6514.15,-12.9242,0.490449
GPX_Staphylococcus,aureus@GSH,1,49,46,93,-6514.58,-13.2835,0.489451
GPX_Staphylococcus,aureus@GSH,1,49,47,94,-6514.76,-13.542,0.4892
GPX_Staphylococcus,aureus@GSH,1,49,48,98,-6514.14,-12.864,0.489612
GPX_Staphylococcus,aureus@GSH,1,49,49,100,-6511.98,-11.5056,0.488041
GPX_Staphylococcus,aureus@GSH,1,50,0,0,-6321.76,11.8288,0.48893
GPX_Staphylococcus,aureus@GSH,1,50,1,1,-6500.19,7.17286,0.48489
GPX_Staphylococcus,aureus@GSH,1,50,2,2,-6503.96,5.3583,0.482987
GPX_Staphylococcus,aureus@GSH,1,50,3,3,-6507.23,-5.25169,0.478522
GPX_Staphylococcus,aureus@GSH,1,50,4,4,-6507.89,-1.74815,0.481687
GPX_Staphylococcus,aureus@GSH,1,50,5,5,-6511.33,0.23583,0.485743
GPX_Staphylococcus,aureus@GSH,1,50,6,7,-6508.81,1.16632,0.489279
GPX_Staphylococcus,aureus@GSH,1,50,7,8,-6507.97,2.80111,0.488607
GPX_Staphylococcus,aureus@GSH,1,50,8,9,-6511.38,-1.04749,0.487505
GPX_Staphylococcus,aureus@GSH,1,50,9,10,-6512.36,-0.368289,0.483523
GPX_Staphylococcus,aureus@GSH,1,50,10,11,-6512.4,-1.43423,0.485615
GPX_Staphylococcus,aureus@GSH,1,50,11,12,-6510.06,-0.510161,0.484537
GPX_Staphylococcus,aureus@GSH,1,50,12,14,-6509.98,-0.159621,0.484611
GPX_Staphylococcus,aureus@GSH,1,50,13,15,-6503.64,-8.75916,0.482573
GPX_Staphylococcus,aureus@GSH,1,50,14,18,-6505.12,-8.16984,0.486675
GPX_Staphylococcus,aureus@GSH,1,50,15,19,-6508.68,-1.70216,0.490431
GPX_Staphylococcus,aureus@GSH,1,50,16,22,-6507.14,-1.83525,0.487098
GPX_Staphylococcus,aureus@GSH,1,50,17,23,-6509.66,-0.81266,0.483022
GPX_Staphylococcus,aureus@GSH,1,50,18,24,-6511.11,-2.5184,0.484848
GPX_Staphylococcus,aureus@GSH,1,50,19,28,-6511.42,-1.84006,0.484608
GPX_Staphylococcus,aureus@GSH,1,50,20,32,-6511.12,-1.55447,0.483025
GPX_Staphylococcus,aureus@GSH,1,50,21,33,-6508.75,-2.18856,0.483103
GPX_Staphylococcus,aureus@GSH,1,50,22,35,-6506.9,-1.97764,0.487115
