Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Gossypium,hirsutum@GSH,1,48,12,19,-6423.93,-20.172,0.536267
GPX_Gossypium,hirsutum@GSH,1,48,13,21,-6423.35,-20.5275,0.537388
GPX_Gossypium,hirsutum@GSH,1,48,14,23,-6420.52,-19.2634,0.534284
GPX_Gossypium,hirsutum@GSH,1,48,15,24,-6422.1,-20.2642,0.533706
GPX_Gossypium,hirsutum@GSH,1,48,16,25,-6423.67,-20.3307,0.53443
GPX_Gossypium,hirsutum@GSH,1,48,17,26,-6424.32,-20.4843,0.533996
GPX_Gossypium,hirsutum@GSH,1,48,18,27,-6422.52,-20.2037,0.539544
GPX_Gossypium,hirsutum@GSH,1,48,19,28,-6422.72,-20.1211,0.534039
GPX_Gossypium,hirsutum@GSH,1,48,20,29,-6426.92,-20.7778,0.534318
GPX_Gossypium,hirsutum@GSH,1,48,21,30,-6422.91,-21.2926,0.532759
GPX_Gossypium,hirsutum@GSH,1,48,22,31,-6426.1,-20.5113,0.533039
GPX_Gossypium,hirsutum@GSH,1,48,23,32,-6426.5,-20.8242,0.533809
GPX_Gossypium,hirsutum@GSH,1,48,24,33,-6426.46,-20.5369,0.531365
GPX_Gossypium,hirsutum@GSH,1,48,25,34,-6427.18,-20.7577,0.530576
GPX_Gossypium,hirsutum@GSH,1,48,26,37,-6426.18,-20.8453,0.533001
GPX_Gossypium,hirsutum@GSH,1,48,27,39,-6425.45,-20.7552,0.534465
GPX_Gossypium,hirsutum@GSH,1,48,28,40,-6424.23,-19.4784,0.536134
GPX_Gossypium,hirsutum@GSH,1,48,29,41,-6425.54,-20.3007,0.533483
GPX_Gossypium,hirsutum@GSH,1,48,30,42,-6423.85,-21.0004,0.527027
GPX_Gossypium,hirsutum@GSH,1,48,31,43,-6425.81,-19.9899,0.529921
GPX_Gossypium,hirsutum@GSH,1,48,32,46,-6422.12,-20.0415,0.532903
GPX_Gossypium,hirsutum@GSH,1,48,33,47,-6426.24,-20.2178,0.531805
GPX_Gossypium,hirsutum@GSH,1,48,34,49,-6423.35,-20.8153,0.529734
GPX_Gossypium,hirsutum@GSH,1,48,35,51,-6424.19,-20.4347,0.530422
GPX_Gossypium,hirsutum@GSH,1,48,36,53,-6421.18,-20.4484,0.533996
GPX_Gossypium,hirsutum@GSH,1,48,37,55,-6419.83,-20.1824,0.535659
GPX_Gossypium,hirsutum@GSH,1,48,38,56,-6423.21,-20.5866,0.53212
GPX_Gossypium,hirsutum@GSH,1,48,39,59,-6424.13,-20.964,0.529329
GPX_Gossypium,hirsutum@GSH,1,48,40,66,-6424.36,-20.422,0.53435
GPX_Gossypium,hirsutum@GSH,1,48,41,67,-6426.04,-20.6325,0.530473
GPX_Gossypium,hirsutum@GSH,1,48,42,68,-6426.34,-20.8109,0.532158
GPX_Gossypium,hirsutum@GSH,1,48,43,70,-6425.24,-19.8276,0.532671
GPX_Gossypium,hirsutum@GSH,1,48,44,72,-6424.61,-20.4339,0.534469
GPX_Gossypium,hirsutum@GSH,1,48,45,73,-6424.44,-20.5898,0.533297
GPX_Gossypium,hirsutum@GSH,1,48,46,74,-6426.91,-20.6493,0.535513
GPX_Gossypium,hirsutum@GSH,1,48,47,81,-6426.03,-20.6795,0.532946
GPX_Gossypium,hirsutum@GSH,1,48,48,83,-6427.12,-20.4972,0.52789
GPX_Gossypium,hirsutum@GSH,1,48,49,85,-6424.17,-20.7711,0.53221
GPX_Gossypium,hirsutum@GSH,1,48,50,86,-6425.31,-20.8864,0.532261
GPX_Gossypium,hirsutum@GSH,1,48,51,87,-6426.8,-20.4764,0.531645
GPX_Gossypium,hirsutum@GSH,1,48,52,89,-6425.15,-20.2623,0.528948
GPX_Gossypium,hirsutum@GSH,1,48,53,90,-6426.29,-20.0448,0.530927
GPX_Gossypium,hirsutum@GSH,1,48,54,91,-6425.63,-20.8624,0.530223
GPX_Gossypium,hirsutum@GSH,1,48,55,92,-6427.61,-20.4095,0.530511
GPX_Gossypium,hirsutum@GSH,1,48,56,94,-6426.13,-20.1086,0.535754
GPX_Gossypium,hirsutum@GSH,1,48,57,95,-6427.83,-20.7897,0.532274
GPX_Gossypium,hirsutum@GSH,1,48,58,96,-6428.33,-20.2702,0.532791
GPX_Gossypium,hirsutum@GSH,1,48,59,97,-6426.78,-20.6702,0.53149
GPX_Gossypium,hirsutum@GSH,1,48,60,98,-6427.22,-20.7941,0.53286
GPX_Gossypium,hirsutum@GSH,1,48,61,99,-6428.07,-20.7919,0.528665
GPX_Gossypium,hirsutum@GSH,1,48,62,100,-6426.74,-20.2426,0.524286
GPX_Gossypium,hirsutum@GSH,1,49,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,49,1,1,-6374.12,-21.0714,0.506013
GPX_Gossypium,hirsutum@GSH,1,49,2,2,-6402.38,-20.8629,0.527863
GPX_Gossypium,hirsutum@GSH,1,49,3,5,-6415.19,-21.8665,0.532724
GPX_Gossypium,hirsutum@GSH,1,49,4,6,-6414.36,-20.7029,0.532109
GPX_Gossypium,hirsutum@GSH,1,49,5,8,-6415.58,-21.8895,0.52901
GPX_Gossypium,hirsutum@GSH,1,49,6,12,-6416.66,-22.2163,0.52868
GPX_Gossypium,hirsutum@GSH,1,49,7,13,-6410.88,-21.7843,0.527119
GPX_Gossypium,hirsutum@GSH,1,49,8,14,-6413.11,-20.7619,0.523093
GPX_Gossypium,hirsutum@GSH,1,49,9,15,-6417.05,-18.2328,0.530533
GPX_Gossypium,hirsutum@GSH,1,49,10,16,-6421.04,-18.5787,0.531835
GPX_Gossypium,hirsutum@GSH,1,49,11,20,-6420.62,-19.2504,0.531915
GPX_Gossypium,hirsutum@GSH,1,49,12,22,-6423.21,-20.1497,0.530997
GPX_Gossypium,hirsutum@GSH,1,49,13,23,-6422.99,-19.546,0.5331
GPX_Gossypium,hirsutum@GSH,1,49,14,25,-6423.83,-19.8836,0.528469
GPX_Gossypium,hirsutum@GSH,1,49,15,29,-6420.89,-20.1758,0.532584
GPX_Gossypium,hirsutum@GSH,1,49,16,30,-6421.09,-19.9326,0.530001
GPX_Gossypium,hirsutum@GSH,1,49,17,31,-6425.18,-20.0918,0.532893
GPX_Gossypium,hirsutum@GSH,1,49,18,32,-6427.98,-20.022,0.534658
GPX_Gossypium,hirsutum@GSH,1,49,19,35,-6427.7,-19.0756,0.53813
GPX_Gossypium,hirsutum@GSH,1,49,20,36,-6428.73,-20.2319,0.535781
GPX_Gossypium,hirsutum@GSH,1,49,21,39,-6425.11,-19.6812,0.538706
GPX_Gossypium,hirsutum@GSH,1,49,22,40,-6426.82,-19.9468,0.538657
GPX_Gossypium,hirsutum@GSH,1,49,23,41,-6427.46,-20.2677,0.534486
GPX_Gossypium,hirsutum@GSH,1,49,24,42,-6426.04,-20.7764,0.53604
GPX_Gossypium,hirsutum@GSH,1,49,25,43,-6427.48,-20.4337,0.533122
GPX_Gossypium,hirsutum@GSH,1,49,26,45,-6424.13,-20.3057,0.535857
GPX_Gossypium,hirsutum@GSH,1,49,27,46,-6423.92,-20.8425,0.532281
GPX_Gossypium,hirsutum@GSH,1,49,28,48,-6426.65,-20.2637,0.537056
GPX_Gossypium,hirsutum@GSH,1,49,29,49,-6427.41,-21.3058,0.53435
GPX_Gossypium,hirsutum@GSH,1,49,30,51,-6427.31,-20.6855,0.533677
GPX_Gossypium,hirsutum@GSH,1,49,31,52,-6427.35,-19.9739,0.535148
GPX_Gossypium,hirsutum@GSH,1,49,32,53,-6425.93,-20.0614,0.532119
GPX_Gossypium,hirsutum@GSH,1,49,33,54,-6425.29,-20.3421,0.529416
GPX_Gossypium,hirsutum@GSH,1,49,34,56,-6426.85,-20.4778,0.531763
GPX_Gossypium,hirsutum@GSH,1,49,35,60,-6425.04,-20.8991,0.525975
GPX_Gossypium,hirsutum@GSH,1,49,36,61,-6424.86,-20.8454,0.531019
GPX_Gossypium,hirsutum@GSH,1,49,37,62,-6425.87,-20.3565,0.531562
GPX_Gossypium,hirsutum@GSH,1,49,38,63,-6425.78,-19.8246,0.530627
GPX_Gossypium,hirsutum@GSH,1,49,39,64,-6425.39,-20.5282,0.531655
GPX_Gossypium,hirsutum@GSH,1,49,40,66,-6427.45,-19.715,0.535251
GPX_Gossypium,hirsutum@GSH,1,49,41,67,-6427.52,-19.7648,0.533221
GPX_Gossypium,hirsutum@GSH,1,49,42,68,-6428.01,-20.0994,0.536307
GPX_Gossypium,hirsutum@GSH,1,49,43,69,-6424.31,-20.3463,0.531913
GPX_Gossypium,hirsutum@GSH,1,49,44,70,-6426.42,-21.9667,0.529195
GPX_Gossypium,hirsutum@GSH,1,49,45,72,-6426.68,-21.2892,0.532209
GPX_Gossypium,hirsutum@GSH,1,49,46,73,-6424.23,-20.2232,0.532283
GPX_Gossypium,hirsutum@GSH,1,49,47,74,-6427.21,-20.2347,0.534062
GPX_Gossypium,hirsutum@GSH,1,49,48,75,-6427.24,-20.2849,0.533676
GPX_Gossypium,hirsutum@GSH,1,49,49,76,-6429.15,-20.736,0.534589
GPX_Gossypium,hirsutum@GSH,1,49,50,78,-6428.71,-20.0196,0.536214
GPX_Gossypium,hirsutum@GSH,1,49,51,79,-6429.65,-20.6682,0.53475
GPX_Gossypium,hirsutum@GSH,1,49,52,81,-6419.42,-20.4814,0.532392
GPX_Gossypium,hirsutum@GSH,1,49,53,82,-6427.45,-20.5162,0.531577
GPX_Gossypium,hirsutum@GSH,1,49,54,83,-6425.44,-20.1847,0.534912
GPX_Gossypium,hirsutum@GSH,1,49,55,84,-6426.8,-20.2352,0.53553
GPX_Gossypium,hirsutum@GSH,1,49,56,85,-6425.89,-20.6229,0.534233
GPX_Gossypium,hirsutum@GSH,1,49,57,86,-6428.15,-20.6029,0.53633
GPX_Gossypium,hirsutum@GSH,1,49,58,87,-6427.49,-20.447,0.533864
GPX_Gossypium,hirsutum@GSH,1,49,59,89,-6424.1,-20.2154,0.532826
GPX_Gossypium,hirsutum@GSH,1,49,60,90,-6423.94,-20.636,0.531919
GPX_Gossypium,hirsutum@GSH,1,49,61,92,-6424.89,-20.7927,0.534981
GPX_Gossypium,hirsutum@GSH,1,49,62,93,-6424.41,-20.2379,0.529115
GPX_Gossypium,hirsutum@GSH,1,49,63,94,-6423.01,-20.4905,0.533498
GPX_Gossypium,hirsutum@GSH,1,49,64,96,-6423.33,-20.7254,0.530527
GPX_Gossypium,hirsutum@GSH,1,49,65,97,-6423.55,-20.5335,0.530075
GPX_Gossypium,hirsutum@GSH,1,49,66,98,-6425.09,-20.4549,0.532955
GPX_Gossypium,hirsutum@GSH,1,49,67,100,-6425.46,-19.8627,0.533449
GPX_Gossypium,hirsutum@GSH,1,50,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,50,1,1,-6377.31,-19.0419,0.52073
GPX_Gossypium,hirsutum@GSH,1,50,2,2,-6405.32,-21.3721,0.528334
GPX_Gossypium,hirsutum@GSH,1,50,3,3,-6412.76,-20.8159,0.522085
GPX_Gossypium,hirsutum@GSH,1,50,4,4,-6412.85,-21.2403,0.518747
GPX_Gossypium,hirsutum@GSH,1,50,5,5,-6415.21,-21.7189,0.51305
GPX_Gossypium,hirsutum@GSH,1,50,6,8,-6416.89,-21.9755,0.516654
GPX_Gossypium,hirsutum@GSH,1,50,7,11,-6415.57,-20.7102,0.521984
GPX_Gossypium,hirsutum@GSH,1,50,8,14,-6417.72,-20.1421,0.519692
GPX_Gossypium,hirsutum@GSH,1,50,9,15,-6419.0,-19.9007,0.529186
GPX_Gossypium,hirsutum@GSH,1,50,10,16,-6416.47,-19.795,0.527655
GPX_Gossypium,hirsutum@GSH,1,50,11,17,-6423.95,-19.9539,0.530206
GPX_Gossypium,hirsutum@GSH,1,50,12,18,-6425.91,-19.6984,0.527758
GPX_Gossypium,hirsutum@GSH,1,50,13,19,-6423.33,-19.7264,0.524545
GPX_Gossypium,hirsutum@GSH,1,50,14,20,-6425.06,-19.9119,0.530399
GPX_Gossypium,hirsutum@GSH,1,50,15,21,-6424.38,-20.2922,0.527487
GPX_Gossypium,hirsutum@GSH,1,50,16,22,-6421.79,-19.6833,0.530083
GPX_Gossypium,hirsutum@GSH,1,50,17,23,-6423.14,-19.3624,0.529736
GPX_Gossypium,hirsutum@GSH,1,50,18,24,-6425.66,-20.5705,0.528473
GPX_Gossypium,hirsutum@GSH,1,50,19,27,-6424.61,-20.3221,0.532573
GPX_Gossypium,hirsutum@GSH,1,50,20,29,-6424.38,-19.9447,0.529142
GPX_Gossypium,hirsutum@GSH,1,50,21,30,-6424.73,-20.3027,0.532615
GPX_Gossypium,hirsutum@GSH,1,50,22,32,-6423.75,-20.0755,0.527723
GPX_Gossypium,hirsutum@GSH,1,50,23,33,-6425.19,-20.5267,0.531814
GPX_Gossypium,hirsutum@GSH,1,50,24,34,-6426.43,-20.4932,0.533935
GPX_Gossypium,hirsutum@GSH,1,50,25,35,-6425.65,-20.3788,0.530944
GPX_Gossypium,hirsutum@GSH,1,50,26,38,-6426.61,-20.2914,0.53273
GPX_Gossypium,hirsutum@GSH,1,50,27,39,-6423.81,-15.5327,0.531622
GPX_Gossypium,hirsutum@GSH,1,50,28,41,-6427.28,-20.2858,0.53485
GPX_Gossypium,hirsutum@GSH,1,50,29,43,-6427.25,-20.3098,0.535324
GPX_Gossypium,hirsutum@GSH,1,50,30,45,-6423.7,-20.1568,0.532599
GPX_Gossypium,hirsutum@GSH,1,50,31,47,-6425.77,-20.6955,0.53564
GPX_Gossypium,hirsutum@GSH,1,50,32,48,-6425.4,-19.672,0.535155
GPX_Gossypium,hirsutum@GSH,1,50,33,49,-6425.59,-20.4983,0.53233
GPX_Gossypium,hirsutum@GSH,1,50,34,52,-6425.26,-19.8244,0.530199
GPX_Gossypium,hirsutum@GSH,1,50,35,53,-6423.87,-19.8793,0.52995
GPX_Gossypium,hirsutum@GSH,1,50,36,56,-6422.9,-19.8458,0.532747
GPX_Gossypium,hirsutum@GSH,1,50,37,57,-6424.09,-19.4908,0.533771
GPX_Gossypium,hirsutum@GSH,1,50,38,58,-6423.89,-20.5881,0.529856
GPX_Gossypium,hirsutum@GSH,1,50,39,59,-6425.81,-20.4127,0.531719
GPX_Gossypium,hirsutum@GSH,1,50,40,62,-6425.24,-20.2148,0.532784
GPX_Gossypium,hirsutum@GSH,1,50,41,65,-6421.13,-20.1464,0.53167
GPX_Gossypium,hirsutum@GSH,1,50,42,66,-6422.06,-19.9835,0.529863
GPX_Gossypium,hirsutum@GSH,1,50,43,69,-6422.59,-20.4715,0.531638
GPX_Gossypium,hirsutum@GSH,1,50,44,70,-6425.1,-20.9956,0.532939
GPX_Gossypium,hirsutum@GSH,1,50,45,75,-6425.32,-20.4453,0.532918
GPX_Gossypium,hirsutum@GSH,1,50,46,78,-6418.46,-20.8991,0.52344
GPX_Gossypium,hirsutum@GSH,1,50,47,81,-6423.21,-19.9702,0.533485
GPX_Gossypium,hirsutum@GSH,1,50,48,82,-6421.67,-20.063,0.532525
GPX_Gossypium,hirsutum@GSH,1,50,49,83,-6420.46,-20.536,0.533107
GPX_Gossypium,hirsutum@GSH,1,50,50,85,-6422.3,-20.2349,0.534752
GPX_Gossypium,hirsutum@GSH,1,50,51,87,-6423.75,-20.3275,0.530741
GPX_Gossypium,hirsutum@GSH,1,50,52,89,-6414.14,-19.5966,0.528476
GPX_Gossypium,hirsutum@GSH,1,50,53,90,-6418.07,-19.6932,0.531384
GPX_Gossypium,hirsutum@GSH,1,50,54,91,-6416.15,-14.7421,0.536765
GPX_Gossypium,hirsutum@GSH,1,50,55,95,-6420.18,-19.3006,0.529854
GPX_Gossypium,hirsutum@GSH,1,50,56,97,-6419.24,-20.3339,0.533755
GPX_Gossypium,hirsutum@GSH,1,50,57,99,-6419.47,-19.3657,0.531745
GPX_Gossypium,hirsutum@GSH,1,50,58,100,-6419.58,-19.6049,0.533352
GPX_Gossypium,hirsutum@GSH,1,51,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,51,1,1,-6374.83,-20.2495,0.506188
GPX_Gossypium,hirsutum@GSH,1,51,2,2,-6402.39,-20.9651,0.527414
GPX_Gossypium,hirsutum@GSH,1,51,3,3,-6418.7,-27.7572,0.495848
GPX_Gossypium,hirsutum@GSH,1,51,4,5,-6419.33,-24.2345,0.500688
GPX_Gossypium,hirsutum@GSH,1,51,5,7,-6426.87,-27.1863,0.504554
GPX_Gossypium,hirsutum@GSH,1,51,6,10,-6424.81,-26.5542,0.501712
GPX_Gossypium,hirsutum@GSH,1,51,7,11,-6423.63,-26.7852,0.503951
GPX_Gossypium,hirsutum@GSH,1,51,8,13,-6428.69,-27.7296,0.505337
GPX_Gossypium,hirsutum@GSH,1,51,9,15,-6428.15,-27.5111,0.505068
GPX_Gossypium,hirsutum@GSH,1,51,10,18,-6429.59,-27.3138,0.50778
GPX_Gossypium,hirsutum@GSH,1,51,11,21,-6428.12,-28.0789,0.50672
GPX_Gossypium,hirsutum@GSH,1,51,12,29,-6424.42,-23.7448,0.513519
GPX_Gossypium,hirsutum@GSH,1,51,13,30,-6422.27,-21.1534,0.503185
GPX_Gossypium,hirsutum@GSH,1,51,14,31,-6426.56,-24.0768,0.500765
GPX_Gossypium,hirsutum@GSH,1,51,15,33,-6426.18,-27.7173,0.504273
GPX_Gossypium,hirsutum@GSH,1,51,16,34,-6429.18,-27.7983,0.505283
GPX_Gossypium,hirsutum@GSH,1,51,17,38,-6415.08,-23.7914,0.489542
GPX_Gossypium,hirsutum@GSH,1,51,18,39,-6421.37,-18.8044,0.525347
GPX_Gossypium,hirsutum@GSH,1,51,19,41,-6420.9,-21.1672,0.529792
GPX_Gossypium,hirsutum@GSH,1,51,20,42,-6420.43,-21.1819,0.530311
GPX_Gossypium,hirsutum@GSH,1,51,21,43,-6416.1,-21.4431,0.534835
GPX_Gossypium,hirsutum@GSH,1,51,22,44,-6417.22,-21.0698,0.53116
GPX_Gossypium,hirsutum@GSH,1,51,23,45,-6418.76,-21.4502,0.529066
GPX_Gossypium,hirsutum@GSH,1,51,24,46,-6419.4,-21.1915,0.532462
GPX_Gossypium,hirsutum@GSH,1,51,25,47,-6416.75,-21.1197,0.529651
GPX_Gossypium,hirsutum@GSH,1,51,26,49,-6418.75,-21.3276,0.533552
GPX_Gossypium,hirsutum@GSH,1,51,27,54,-6417.27,-20.7589,0.530751
GPX_Gossypium,hirsutum@GSH,1,51,28,56,-6418.6,-20.9203,0.530969
GPX_Gossypium,hirsutum@GSH,1,51,29,58,-6417.94,-20.8624,0.531273
GPX_Gossypium,hirsutum@GSH,1,51,30,59,-6418.15,-21.5693,0.532672
GPX_Gossypium,hirsutum@GSH,1,51,31,60,-6414.03,-19.4305,0.542031
GPX_Gossypium,hirsutum@GSH,1,51,32,61,-6416.15,-21.5746,0.535731
GPX_Gossypium,hirsutum@GSH,1,51,33,62,-6410.31,-13.949,0.544534
GPX_Gossypium,hirsutum@GSH,1,51,34,63,-6411.7,-17.6418,0.533991
GPX_Gossypium,hirsutum@GSH,1,51,35,65,-6413.44,-21.7306,0.530505
GPX_Gossypium,hirsutum@GSH,1,51,36,66,-6414.31,-21.5772,0.534167
GPX_Gossypium,hirsutum@GSH,1,51,37,67,-6413.91,-20.795,0.53402
GPX_Gossypium,hirsutum@GSH,1,51,38,70,-6411.85,-21.4202,0.532517
GPX_Gossypium,hirsutum@GSH,1,51,39,74,-6416.31,-21.6795,0.534961
GPX_Gossypium,hirsutum@GSH,1,51,40,76,-6415.94,-21.4415,0.534857
GPX_Gossypium,hirsutum@GSH,1,51,41,77,-6415.76,-21.2686,0.5365
GPX_Gossypium,hirsutum@GSH,1,51,42,80,-6416.34,-22.2771,0.534281
GPX_Gossypium,hirsutum@GSH,1,51,43,84,-6414.85,-20.9886,0.534964
GPX_Gossypium,hirsutum@GSH,1,51,44,85,-6415.23,-21.5492,0.535898
GPX_Gossypium,hirsutum@GSH,1,51,45,86,-6416.36,-21.4587,0.536936
GPX_Gossypium,hirsutum@GSH,1,51,46,88,-6416.34,-22.0368,0.534358
GPX_Gossypium,hirsutum@GSH,1,51,47,90,-6415.38,-21.2678,0.535404
GPX_Gossypium,hirsutum@GSH,1,51,48,93,-6414.8,-21.8893,0.535998
GPX_Gossypium,hirsutum@GSH,1,51,49,94,-6408.16,-21.3788,0.533566
GPX_Gossypium,hirsutum@GSH,1,51,50,95,-6411.84,-15.5862,0.538027
GPX_Gossypium,hirsutum@GSH,1,51,51,96,-6411.89,-16.9203,0.535378
GPX_Gossypium,hirsutum@GSH,1,51,52,98,-6405.86,-20.3014,0.525329
GPX_Gossypium,hirsutum@GSH,1,51,53,99,-6409.1,-19.3012,0.534723
GPX_Gossypium,hirsutum@GSH,1,51,54,100,-6414.36,-18.4721,0.537559
GPX_Gossypium,hirsutum@GSH,1,52,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,52,1,1,-6392.17,-21.8807,0.497187
GPX_Gossypium,hirsutum@GSH,1,52,2,2,-6401.34,-22.0695,0.494944
GPX_Gossypium,hirsutum@GSH,1,52,3,3,-6416.18,-27.4652,0.494578
GPX_Gossypium,hirsutum@GSH,1,52,4,4,-6414.09,-28.2224,0.484229
GPX_Gossypium,hirsutum@GSH,1,52,5,8,-6417.63,-28.984,0.491304
GPX_Gossypium,hirsutum@GSH,1,52,6,10,-6421.1,-27.6579,0.495439
GPX_Gossypium,hirsutum@GSH,1,52,7,12,-6419.29,-30.2354,0.494669
GPX_Gossypium,hirsutum@GSH,1,52,8,13,-6422.42,-28.1785,0.498832
GPX_Gossypium,hirsutum@GSH,1,52,9,16,-6424.05,-28.9816,0.493288
GPX_Gossypium,hirsutum@GSH,1,52,10,19,-6423.59,-27.9143,0.499541
GPX_Gossypium,hirsutum@GSH,1,52,11,20,-6426.23,-29.022,0.49565
GPX_Gossypium,hirsutum@GSH,1,52,12,21,-6424.94,-29.5046,0.498707
GPX_Gossypium,hirsutum@GSH,1,52,13,23,-6425.1,-29.593,0.498147
GPX_Gossypium,hirsutum@GSH,1,52,14,24,-6426.03,-29.8025,0.500722
GPX_Gossypium,hirsutum@GSH,1,52,15,25,-6422.97,-29.6935,0.501498
GPX_Gossypium,hirsutum@GSH,1,52,16,27,-6424.82,-30.0844,0.502682
GPX_Gossypium,hirsutum@GSH,1,52,17,31,-6425.65,-29.39,0.507699
GPX_Gossypium,hirsutum@GSH,1,52,18,32,-6425.66,-29.6401,0.503112
GPX_Gossypium,hirsutum@GSH,1,52,19,33,-6423.88,-29.5601,0.50232
GPX_Gossypium,hirsutum@GSH,1,52,20,34,-6425.33,-29.4621,0.503772
GPX_Gossypium,hirsutum@GSH,1,52,21,35,-6426.3,-29.7202,0.501707
GPX_Gossypium,hirsutum@GSH,1,52,22,37,-6420.16,-29.6109,0.498759
GPX_Gossypium,hirsutum@GSH,1,52,23,38,-6421.35,-29.6936,0.498671
GPX_Gossypium,hirsutum@GSH,1,52,24,40,-6421.76,-29.7623,0.500269
GPX_Gossypium,hirsutum@GSH,1,52,25,41,-6423.64,-29.2558,0.501799
GPX_Gossypium,hirsutum@GSH,1,52,26,43,-6423.75,-29.0395,0.502918
GPX_Gossypium,hirsutum@GSH,1,52,27,47,-6422.91,-29.05,0.502081
GPX_Gossypium,hirsutum@GSH,1,52,28,48,-6424.76,-29.8106,0.50326
GPX_Gossypium,hirsutum@GSH,1,52,29,49,-6422.99,-29.5424,0.502267
GPX_Gossypium,hirsutum@GSH,1,52,30,52,-6421.96,-30.4791,0.502787
GPX_Gossypium,hirsutum@GSH,1,52,31,53,-6427.08,-29.7223,0.503677
GPX_Gossypium,hirsutum@GSH,1,52,32,54,-6428.66,-29.8165,0.504813
GPX_Gossypium,hirsutum@GSH,1,52,33,55,-6419.76,-26.2883,0.510536
GPX_Gossypium,hirsutum@GSH,1,52,34,56,-6423.51,-26.4555,0.510329
GPX_Gossypium,hirsutum@GSH,1,52,35,58,-6423.48,-26.6779,0.509038
GPX_Gossypium,hirsutum@GSH,1,52,36,61,-6429.48,-23.6778,0.50729
GPX_Gossypium,hirsutum@GSH,1,52,37,62,-6428.59,-23.9229,0.508182
GPX_Gossypium,hirsutum@GSH,1,52,38,63,-6429.32,-23.6885,0.508247
GPX_Gossypium,hirsutum@GSH,1,52,39,65,-6426.28,-23.1204,0.509267
GPX_Gossypium,hirsutum@GSH,1,52,40,73,-6423.28,-23.3998,0.506353
GPX_Gossypium,hirsutum@GSH,1,52,41,74,-6422.5,-22.5606,0.503779
GPX_Gossypium,hirsutum@GSH,1,52,42,75,-6423.67,-22.6192,0.506682
GPX_Gossypium,hirsutum@GSH,1,52,43,79,-6418.97,-23.9105,0.504888
GPX_Gossypium,hirsutum@GSH,1,52,44,80,-6429.42,-23.7954,0.510032
GPX_Gossypium,hirsutum@GSH,1,52,45,84,-6428.04,-23.6461,0.501676
GPX_Gossypium,hirsutum@GSH,1,52,46,85,-6426.99,-23.2421,0.507231
GPX_Gossypium,hirsutum@GSH,1,52,47,86,-6427.79,-22.458,0.508497
GPX_Gossypium,hirsutum@GSH,1,52,48,88,-6428.9,-23.212,0.509306
GPX_Gossypium,hirsutum@GSH,1,52,49,92,-6429.08,-23.1804,0.512186
GPX_Gossypium,hirsutum@GSH,1,52,50,93,-6427.33,-23.5929,0.513009
GPX_Gossypium,hirsutum@GSH,1,52,51,94,-6427.19,-23.2442,0.513701
GPX_Gossypium,hirsutum@GSH,1,52,52,98,-6427.62,-23.2731,0.511656
GPX_Gossypium,hirsutum@GSH,1,52,53,99,-6428.36,-23.4692,0.512171
GPX_Gossypium,hirsutum@GSH,1,53,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,53,1,1,-6388.81,-20.3821,0.512892
GPX_Gossypium,hirsutum@GSH,1,53,2,2,-6384.48,-11.841,0.505231
GPX_Gossypium,hirsutum@GSH,1,53,3,3,-6410.77,-20.9017,0.526155
GPX_Gossypium,hirsutum@GSH,1,53,4,5,-6413.69,-21.0484,0.523413
GPX_Gossypium,hirsutum@GSH,1,53,5,6,-6413.2,-20.1705,0.525366
GPX_Gossypium,hirsutum@GSH,1,53,6,10,-6415.58,-20.0579,0.52536
GPX_Gossypium,hirsutum@GSH,1,53,7,11,-6417.89,-19.7133,0.526915
GPX_Gossypium,hirsutum@GSH,1,53,8,12,-6418.96,-19.0994,0.5285
GPX_Gossypium,hirsutum@GSH,1,53,9,13,-6419.6,-19.3929,0.530245
GPX_Gossypium,hirsutum@GSH,1,53,10,14,-6419.93,-19.4961,0.530976
GPX_Gossypium,hirsutum@GSH,1,53,11,15,-6421.86,-19.7487,0.532301
GPX_Gossypium,hirsutum@GSH,1,53,12,18,-6421.23,-19.9662,0.532148
GPX_Gossypium,hirsutum@GSH,1,53,13,19,-6424.01,-19.5795,0.533062
GPX_Gossypium,hirsutum@GSH,1,53,14,21,-6425.02,-20.2466,0.530911
GPX_Gossypium,hirsutum@GSH,1,53,15,22,-6424.61,-20.5122,0.533155
GPX_Gossypium,hirsutum@GSH,1,53,16,23,-6424.68,-20.4394,0.532917
GPX_Gossypium,hirsutum@GSH,1,53,17,26,-6424.51,-20.5215,0.533721
GPX_Gossypium,hirsutum@GSH,1,53,18,29,-6422.32,-20.2069,0.536524
GPX_Gossypium,hirsutum@GSH,1,53,19,31,-6422.74,-20.3622,0.536653
GPX_Gossypium,hirsutum@GSH,1,53,20,33,-6426.01,-20.1337,0.53424
GPX_Gossypium,hirsutum@GSH,1,53,21,34,-6425.44,-20.1646,0.53412
GPX_Gossypium,hirsutum@GSH,1,53,22,35,-6425.47,-20.4157,0.535895
