Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A35SG_L1S1
GPX_Lactococcus,lactis@GSH,3,29,29,88,13.0798
GPX_Lactococcus,lactis@GSH,3,29,30,92,12.8439
GPX_Lactococcus,lactis@GSH,3,29,31,98,13.359
GPX_Lactococcus,lactis@GSH,3,30,0,0,6.9222
GPX_Lactococcus,lactis@GSH,3,30,1,3,3.76231
GPX_Lactococcus,lactis@GSH,3,30,2,4,4.03179
GPX_Lactococcus,lactis@GSH,3,30,3,5,3.90814
GPX_Lactococcus,lactis@GSH,3,30,4,8,4.05435
GPX_Lactococcus,lactis@GSH,3,30,5,9,3.83558
GPX_Lactococcus,lactis@GSH,3,30,6,15,3.83833
GPX_Lactococcus,lactis@GSH,3,30,7,17,3.93733
GPX_Lactococcus,lactis@GSH,3,30,8,28,3.74361
GPX_Lactococcus,lactis@GSH,3,30,9,37,3.95353
GPX_Lactococcus,lactis@GSH,3,30,10,38,5.15624
GPX_Lactococcus,lactis@GSH,3,30,11,39,5.64893
GPX_Lactococcus,lactis@GSH,3,30,12,44,4.701
GPX_Lactococcus,lactis@GSH,3,30,13,51,4.55952
GPX_Lactococcus,lactis@GSH,3,30,14,53,3.96542
GPX_Lactococcus,lactis@GSH,3,30,15,54,3.4275
GPX_Lactococcus,lactis@GSH,3,30,16,57,3.53065
GPX_Lactococcus,lactis@GSH,3,30,17,62,4.06828
GPX_Lactococcus,lactis@GSH,3,30,18,67,4.9233
GPX_Lactococcus,lactis@GSH,3,30,19,68,4.60555
GPX_Lactococcus,lactis@GSH,3,30,20,80,3.83674
GPX_Lactococcus,lactis@GSH,3,30,21,86,3.78501
GPX_Lactococcus,lactis@GSH,3,30,22,89,3.68946
GPX_Lactococcus,lactis@GSH,3,30,23,92,3.69118
GPX_Lactococcus,lactis@GSH,3,30,24,93,4.52543
GPX_Lactococcus,lactis@GSH,3,30,25,99,4.8347
GPX_Lactococcus,lactis@GSH,3,31,0,0,9.29519
GPX_Lactococcus,lactis@GSH,3,31,1,2,9.45652
GPX_Lactococcus,lactis@GSH,3,31,2,7,9.19624
GPX_Lactococcus,lactis@GSH,3,31,3,10,9.06957
GPX_Lactococcus,lactis@GSH,3,31,4,13,9.16047
GPX_Lactococcus,lactis@GSH,3,31,5,25,9.28029
GPX_Lactococcus,lactis@GSH,3,31,6,26,9.15933
GPX_Lactococcus,lactis@GSH,3,31,7,31,9.25924
GPX_Lactococcus,lactis@GSH,3,31,8,40,9.2434
GPX_Lactococcus,lactis@GSH,3,31,9,41,9.28575
GPX_Lactococcus,lactis@GSH,3,31,10,46,9.28307
GPX_Lactococcus,lactis@GSH,3,31,11,56,9.35487
GPX_Lactococcus,lactis@GSH,3,31,12,58,9.30636
GPX_Lactococcus,lactis@GSH,3,31,13,59,9.18036
GPX_Lactococcus,lactis@GSH,3,31,14,61,9.11365
GPX_Lactococcus,lactis@GSH,3,31,15,79,9.11389
GPX_Lactococcus,lactis@GSH,3,31,16,80,8.86722
GPX_Lactococcus,lactis@GSH,3,31,17,81,8.89793
GPX_Lactococcus,lactis@GSH,3,31,18,93,9.19623
GPX_Lactococcus,lactis@GSH,3,32,0,0,9.3716
GPX_Lactococcus,lactis@GSH,3,32,1,1,9.76733
GPX_Lactococcus,lactis@GSH,3,32,2,3,8.49461
GPX_Lactococcus,lactis@GSH,3,32,3,6,8.66962
GPX_Lactococcus,lactis@GSH,3,32,4,9,8.25886
GPX_Lactococcus,lactis@GSH,3,32,5,11,8.08852
GPX_Lactococcus,lactis@GSH,3,32,6,12,8.38154
GPX_Lactococcus,lactis@GSH,3,32,7,13,8.25826
GPX_Lactococcus,lactis@GSH,3,32,8,20,8.37093
GPX_Lactococcus,lactis@GSH,3,32,9,21,8.43052
GPX_Lactococcus,lactis@GSH,3,32,10,31,8.39937
GPX_Lactococcus,lactis@GSH,3,32,11,35,8.31307
GPX_Lactococcus,lactis@GSH,3,32,12,37,8.09701
GPX_Lactococcus,lactis@GSH,3,32,13,41,8.09565
GPX_Lactococcus,lactis@GSH,3,32,14,53,9.30985
GPX_Lactococcus,lactis@GSH,3,32,15,56,9.28055
GPX_Lactococcus,lactis@GSH,3,32,16,63,9.28715
GPX_Lactococcus,lactis@GSH,3,32,17,64,9.26187
GPX_Lactococcus,lactis@GSH,3,32,18,65,9.2354
GPX_Lactococcus,lactis@GSH,3,32,19,69,9.2317
GPX_Lactococcus,lactis@GSH,3,32,20,76,9.16345
GPX_Lactococcus,lactis@GSH,3,32,21,81,9.10056
GPX_Lactococcus,lactis@GSH,3,32,22,84,9.14593
GPX_Lactococcus,lactis@GSH,3,32,23,85,9.4189
GPX_Lactococcus,lactis@GSH,3,32,24,96,9.44432
GPX_Lactococcus,lactis@GSH,3,33,0,0,8.37264
GPX_Lactococcus,lactis@GSH,3,33,1,1,7.72996
GPX_Lactococcus,lactis@GSH,3,33,2,10,7.92242
GPX_Lactococcus,lactis@GSH,3,33,3,11,3.91227
GPX_Lactococcus,lactis@GSH,3,33,4,16,3.83403
GPX_Lactococcus,lactis@GSH,3,33,5,19,8.79427
GPX_Lactococcus,lactis@GSH,3,33,6,22,8.49352
GPX_Lactococcus,lactis@GSH,3,33,7,24,8.60601
GPX_Lactococcus,lactis@GSH,3,33,8,27,8.74075
GPX_Lactococcus,lactis@GSH,3,33,9,28,8.95015
GPX_Lactococcus,lactis@GSH,3,33,10,30,10.3642
GPX_Lactococcus,lactis@GSH,3,33,11,33,9.96131
GPX_Lactococcus,lactis@GSH,3,33,12,44,10.4998
GPX_Lactococcus,lactis@GSH,3,33,13,47,10.3403
GPX_Lactococcus,lactis@GSH,3,33,14,51,10.0547
GPX_Lactococcus,lactis@GSH,3,33,15,58,8.60336
GPX_Lactococcus,lactis@GSH,3,33,16,59,8.29033
GPX_Lactococcus,lactis@GSH,3,33,17,60,8.17564
GPX_Lactococcus,lactis@GSH,3,33,18,62,7.3016
GPX_Lactococcus,lactis@GSH,3,33,19,63,7.97243
GPX_Lactococcus,lactis@GSH,3,33,20,65,8.95024
GPX_Lactococcus,lactis@GSH,3,33,21,72,7.74601
GPX_Lactococcus,lactis@GSH,3,33,22,75,7.25486
GPX_Lactococcus,lactis@GSH,3,33,23,77,6.85265
GPX_Lactococcus,lactis@GSH,3,33,24,80,6.15024
GPX_Lactococcus,lactis@GSH,3,33,25,81,7.77553
GPX_Lactococcus,lactis@GSH,3,33,26,82,7.43371
GPX_Lactococcus,lactis@GSH,3,33,27,86,8.3264
GPX_Lactococcus,lactis@GSH,3,33,28,88,8.93248
GPX_Lactococcus,lactis@GSH,3,33,29,90,7.93437
GPX_Lactococcus,lactis@GSH,3,33,30,91,3.75982
GPX_Lactococcus,lactis@GSH,3,33,31,92,3.60866
GPX_Lactococcus,lactis@GSH,3,33,32,98,3.59822
GPX_Lactococcus,lactis@GSH,3,33,33,99,6.20976
GPX_Lactococcus,lactis@GSH,3,34,0,0,6.59328
GPX_Lactococcus,lactis@GSH,3,34,1,1,8.18007
GPX_Lactococcus,lactis@GSH,3,34,2,7,7.32254
GPX_Lactococcus,lactis@GSH,3,34,3,28,8.16577
GPX_Lactococcus,lactis@GSH,3,34,4,29,7.54814
GPX_Lactococcus,lactis@GSH,3,34,5,33,8.30582
GPX_Lactococcus,lactis@GSH,3,34,6,58,8.7747
GPX_Lactococcus,lactis@GSH,3,34,7,75,8.40142
GPX_Lactococcus,lactis@GSH,3,34,8,83,8.17824
GPX_Lactococcus,lactis@GSH,3,34,9,95,9.33977
GPX_Lactococcus,lactis@GSH,3,35,0,0,4.21793
GPX_Lactococcus,lactis@GSH,3,35,1,1,5.35873
GPX_Lactococcus,lactis@GSH,3,35,2,3,5.4536
GPX_Lactococcus,lactis@GSH,3,35,3,7,5.66351
GPX_Lactococcus,lactis@GSH,3,35,4,12,5.73684
GPX_Lactococcus,lactis@GSH,3,35,5,13,6.97117
GPX_Lactococcus,lactis@GSH,3,35,6,14,5.5916
GPX_Lactococcus,lactis@GSH,3,35,7,24,7.03214
GPX_Lactococcus,lactis@GSH,3,35,8,25,6.04784
GPX_Lactococcus,lactis@GSH,3,35,9,32,5.75818
GPX_Lactococcus,lactis@GSH,3,35,10,34,6.15709
GPX_Lactococcus,lactis@GSH,3,35,11,35,6.48868
GPX_Lactococcus,lactis@GSH,3,35,12,39,4.67463
GPX_Lactococcus,lactis@GSH,3,35,13,41,5.03675
GPX_Lactococcus,lactis@GSH,3,35,14,42,5.81094
GPX_Lactococcus,lactis@GSH,3,35,15,45,5.49799
GPX_Lactococcus,lactis@GSH,3,35,16,47,6.41182
GPX_Lactococcus,lactis@GSH,3,35,17,48,6.13332
GPX_Lactococcus,lactis@GSH,3,35,18,54,5.75749
GPX_Lactococcus,lactis@GSH,3,35,19,57,5.25281
GPX_Lactococcus,lactis@GSH,3,35,20,68,6.33402
GPX_Lactococcus,lactis@GSH,3,35,21,72,5.8879
GPX_Lactococcus,lactis@GSH,3,35,22,73,5.62841
GPX_Lactococcus,lactis@GSH,3,35,23,75,10.5658
GPX_Lactococcus,lactis@GSH,3,35,24,76,8.22528
GPX_Lactococcus,lactis@GSH,3,35,25,78,6.03203
GPX_Lactococcus,lactis@GSH,3,35,26,83,5.95113
GPX_Lactococcus,lactis@GSH,3,35,27,87,5.57434
GPX_Lactococcus,lactis@GSH,3,35,28,88,5.78841
GPX_Lactococcus,lactis@GSH,3,35,29,93,6.17666
GPX_Lactococcus,lactis@GSH,3,35,30,95,6.62766
GPX_Lactococcus,lactis@GSH,3,35,31,97,5.99127
GPX_Lactococcus,lactis@GSH,3,36,0,0,8.07196
GPX_Lactococcus,lactis@GSH,3,36,1,1,7.90332
GPX_Lactococcus,lactis@GSH,3,36,2,3,8.37487
GPX_Lactococcus,lactis@GSH,3,36,3,4,7.52912
GPX_Lactococcus,lactis@GSH,3,36,4,5,8.07593
GPX_Lactococcus,lactis@GSH,3,36,5,7,3.78952
GPX_Lactococcus,lactis@GSH,3,36,6,8,4.03061
GPX_Lactococcus,lactis@GSH,3,36,7,11,3.84446
GPX_Lactococcus,lactis@GSH,3,36,8,15,5.61385
GPX_Lactococcus,lactis@GSH,3,36,9,17,5.99425
GPX_Lactococcus,lactis@GSH,3,36,10,19,6.19967
GPX_Lactococcus,lactis@GSH,3,36,11,20,6.28039
GPX_Lactococcus,lactis@GSH,3,36,12,21,6.1383
GPX_Lactococcus,lactis@GSH,3,36,13,26,6.64607
GPX_Lactococcus,lactis@GSH,3,36,14,27,6.33665
GPX_Lactococcus,lactis@GSH,3,36,15,29,6.10214
GPX_Lactococcus,lactis@GSH,3,36,16,30,6.62258
GPX_Lactococcus,lactis@GSH,3,36,17,32,6.20678
GPX_Lactococcus,lactis@GSH,3,36,18,40,6.74732
GPX_Lactococcus,lactis@GSH,3,36,19,41,6.70126
GPX_Lactococcus,lactis@GSH,3,36,20,47,6.51768
GPX_Lactococcus,lactis@GSH,3,36,21,48,6.79101
GPX_Lactococcus,lactis@GSH,3,36,22,49,6.63325
GPX_Lactococcus,lactis@GSH,3,36,23,50,6.29561
GPX_Lactococcus,lactis@GSH,3,36,24,51,6.31977
GPX_Lactococcus,lactis@GSH,3,36,25,53,5.57125
GPX_Lactococcus,lactis@GSH,3,36,26,56,5.10507
GPX_Lactococcus,lactis@GSH,3,36,27,60,5.51197
GPX_Lactococcus,lactis@GSH,3,36,28,64,6.82037
GPX_Lactococcus,lactis@GSH,3,36,29,65,5.77231
GPX_Lactococcus,lactis@GSH,3,36,30,66,5.96792
GPX_Lactococcus,lactis@GSH,3,36,31,67,3.67993
GPX_Lactococcus,lactis@GSH,3,36,32,71,4.28057
GPX_Lactococcus,lactis@GSH,3,36,33,75,3.95153
GPX_Lactococcus,lactis@GSH,3,36,34,78,3.85866
GPX_Lactococcus,lactis@GSH,3,36,35,79,3.98902
GPX_Lactococcus,lactis@GSH,3,36,36,82,4.08254
GPX_Lactococcus,lactis@GSH,3,36,37,90,4.4919
GPX_Lactococcus,lactis@GSH,3,36,38,91,4.29638
GPX_Lactococcus,lactis@GSH,3,36,39,97,4.28816
GPX_Lactococcus,lactis@GSH,3,36,40,98,3.93734
GPX_Lactococcus,lactis@GSH,3,36,41,99,3.67615
GPX_Lactococcus,lactis@GSH,3,37,0,0,6.72756
GPX_Lactococcus,lactis@GSH,3,37,1,1,6.68977
GPX_Lactococcus,lactis@GSH,3,37,2,3,7.12626
GPX_Lactococcus,lactis@GSH,3,37,3,9,6.60617
GPX_Lactococcus,lactis@GSH,3,37,4,13,6.69356
GPX_Lactococcus,lactis@GSH,3,37,5,24,6.65626
GPX_Lactococcus,lactis@GSH,3,37,6,28,7.08051
GPX_Lactococcus,lactis@GSH,3,37,7,33,7.27563
GPX_Lactococcus,lactis@GSH,3,37,8,34,6.83643
GPX_Lactococcus,lactis@GSH,3,37,9,36,6.64296
GPX_Lactococcus,lactis@GSH,3,37,10,46,8.09569
GPX_Lactococcus,lactis@GSH,3,37,11,48,6.81078
GPX_Lactococcus,lactis@GSH,3,37,12,53,7.12648
GPX_Lactococcus,lactis@GSH,3,37,13,67,6.93745
GPX_Lactococcus,lactis@GSH,3,37,14,70,6.446
GPX_Lactococcus,lactis@GSH,3,37,15,71,6.41934
GPX_Lactococcus,lactis@GSH,3,37,16,76,6.69845
GPX_Lactococcus,lactis@GSH,3,37,17,79,8.2143
GPX_Lactococcus,lactis@GSH,3,37,18,81,8.87889
GPX_Lactococcus,lactis@GSH,3,37,19,82,8.43828
GPX_Lactococcus,lactis@GSH,3,37,20,83,8.88311
GPX_Lactococcus,lactis@GSH,3,37,21,87,8.4121
GPX_Lactococcus,lactis@GSH,3,37,22,88,8.26081
GPX_Lactococcus,lactis@GSH,3,37,23,89,7.82415
GPX_Lactococcus,lactis@GSH,3,37,24,96,8.46826
GPX_Lactococcus,lactis@GSH,3,37,25,99,6.66354
GPX_Lactococcus,lactis@GSH,3,38,0,0,4.19668
GPX_Lactococcus,lactis@GSH,3,38,1,1,4.46106
GPX_Lactococcus,lactis@GSH,3,38,2,5,4.48833
GPX_Lactococcus,lactis@GSH,3,38,3,9,4.56588
GPX_Lactococcus,lactis@GSH,3,38,4,17,4.15697
GPX_Lactococcus,lactis@GSH,3,38,5,19,5.39035
GPX_Lactococcus,lactis@GSH,3,38,6,21,4.52138
GPX_Lactococcus,lactis@GSH,3,38,7,31,4.35127
GPX_Lactococcus,lactis@GSH,3,38,8,33,4.22929
GPX_Lactococcus,lactis@GSH,3,38,9,43,4.32762
GPX_Lactococcus,lactis@GSH,3,38,10,46,3.97351
GPX_Lactococcus,lactis@GSH,3,38,11,47,4.14073
GPX_Lactococcus,lactis@GSH,3,38,12,49,3.99991
GPX_Lactococcus,lactis@GSH,3,38,13,52,4.10955
GPX_Lactococcus,lactis@GSH,3,38,14,55,4.76155
GPX_Lactococcus,lactis@GSH,3,38,15,60,4.39866
GPX_Lactococcus,lactis@GSH,3,38,16,73,4.59662
GPX_Lactococcus,lactis@GSH,3,38,17,95,6.51115
GPX_Lactococcus,lactis@GSH,3,38,18,97,4.79445
GPX_Lactococcus,lactis@GSH,3,38,19,98,6.22156
GPX_Lactococcus,lactis@GSH,3,38,20,100,4.64605
GPX_Lactococcus,lactis@GSH,3,39,0,0,8.97416
GPX_Lactococcus,lactis@GSH,3,39,1,1,8.64607
GPX_Lactococcus,lactis@GSH,3,39,2,5,8.40261
GPX_Lactococcus,lactis@GSH,3,39,3,21,8.83109
GPX_Lactococcus,lactis@GSH,3,39,4,23,8.93111
GPX_Lactococcus,lactis@GSH,3,39,5,24,9.01781
GPX_Lactococcus,lactis@GSH,3,39,6,55,8.85653
GPX_Lactococcus,lactis@GSH,3,39,7,65,8.96047
GPX_Lactococcus,lactis@GSH,3,39,8,72,8.82499
GPX_Lactococcus,lactis@GSH,3,39,9,73,9.0348
GPX_Lactococcus,lactis@GSH,3,40,0,0,10.1716
GPX_Lactococcus,lactis@GSH,3,40,1,2,10.1155
GPX_Lactococcus,lactis@GSH,3,40,2,13,10.0899
GPX_Lactococcus,lactis@GSH,3,40,3,20,10.2781
GPX_Lactococcus,lactis@GSH,3,40,4,24,10.5122
GPX_Lactococcus,lactis@GSH,3,40,5,27,10.2202
GPX_Lactococcus,lactis@GSH,3,40,6,29,10.1169
GPX_Lactococcus,lactis@GSH,3,40,7,33,10.94
GPX_Lactococcus,lactis@GSH,3,40,8,41,10.9916
GPX_Lactococcus,lactis@GSH,3,40,9,62,10.9743
GPX_Lactococcus,lactis@GSH,3,40,10,65,10.8999
GPX_Lactococcus,lactis@GSH,3,40,11,83,10.8675
GPX_Lactococcus,lactis@GSH,3,40,12,85,10.9313
GPX_Lactococcus,lactis@GSH,3,40,13,89,10.8671
GPX_Lactococcus,lactis@GSH,3,40,14,94,10.9182
GPX_Lactococcus,lactis@GSH,3,40,15,96,10.8105
GPX_Lactococcus,lactis@GSH,3,40,16,97,10.8667
GPX_Lactococcus,lactis@GSH,3,41,0,0,6.98381
GPX_Lactococcus,lactis@GSH,3,41,1,1,9.36981
GPX_Lactococcus,lactis@GSH,3,41,2,3,8.52138
GPX_Lactococcus,lactis@GSH,3,41,3,5,9.61278
GPX_Lactococcus,lactis@GSH,3,41,4,7,9.03352
GPX_Lactococcus,lactis@GSH,3,41,5,10,9.10713
GPX_Lactococcus,lactis@GSH,3,41,6,11,9.19733
GPX_Lactococcus,lactis@GSH,3,41,7,13,8.87197
GPX_Lactococcus,lactis@GSH,3,41,8,15,8.91439
GPX_Lactococcus,lactis@GSH,3,41,9,17,8.80978
GPX_Lactococcus,lactis@GSH,3,41,10,19,8.22661
GPX_Lactococcus,lactis@GSH,3,41,11,21,8.17754
GPX_Lactococcus,lactis@GSH,3,41,12,23,8.61166
GPX_Lactococcus,lactis@GSH,3,41,13,26,7.98699
GPX_Lactococcus,lactis@GSH,3,41,14,31,8.27674
GPX_Lactococcus,lactis@GSH,3,41,15,37,8.27952
GPX_Lactococcus,lactis@GSH,3,41,16,40,8.39685
GPX_Lactococcus,lactis@GSH,3,41,17,41,7.71587
GPX_Lactococcus,lactis@GSH,3,41,18,42,7.58369
GPX_Lactococcus,lactis@GSH,3,41,19,49,7.35222
GPX_Lactococcus,lactis@GSH,3,41,20,50,7.2453
GPX_Lactococcus,lactis@GSH,3,41,21,52,7.33585
GPX_Lactococcus,lactis@GSH,3,41,22,54,8.15619
GPX_Lactococcus,lactis@GSH,3,41,23,55,7.71776
GPX_Lactococcus,lactis@GSH,3,41,24,57,7.67962
GPX_Lactococcus,lactis@GSH,3,41,25,58,7.3847
GPX_Lactococcus,lactis@GSH,3,41,26,63,8.10334
GPX_Lactococcus,lactis@GSH,3,41,27,70,8.50427
GPX_Lactococcus,lactis@GSH,3,41,28,72,8.10757
GPX_Lactococcus,lactis@GSH,3,41,29,80,8.10327
GPX_Lactococcus,lactis@GSH,3,41,30,82,7.64205
GPX_Lactococcus,lactis@GSH,3,41,31,83,8.36365
GPX_Lactococcus,lactis@GSH,3,41,32,85,8.25302
GPX_Lactococcus,lactis@GSH,3,41,33,87,7.87401
GPX_Lactococcus,lactis@GSH,3,41,34,96,7.1855
GPX_Lactococcus,lactis@GSH,3,41,35,97,7.86116
GPX_Lactococcus,lactis@GSH,3,41,36,98,7.21199
GPX_Lactococcus,lactis@GSH,3,42,0,0,8.51261
GPX_Lactococcus,lactis@GSH,3,42,1,1,10.7151
GPX_Lactococcus,lactis@GSH,3,42,2,2,10.6821
GPX_Lactococcus,lactis@GSH,3,42,3,3,8.6407
GPX_Lactococcus,lactis@GSH,3,42,4,4,9.38083
GPX_Lactococcus,lactis@GSH,3,42,5,6,8.88163
GPX_Lactococcus,lactis@GSH,3,42,6,7,9.75744
GPX_Lactococcus,lactis@GSH,3,42,7,10,9.37745
GPX_Lactococcus,lactis@GSH,3,42,8,15,8.82571
GPX_Lactococcus,lactis@GSH,3,42,9,18,9.51888
GPX_Lactococcus,lactis@GSH,3,42,10,23,9.36679
GPX_Lactococcus,lactis@GSH,3,42,11,25,4.79701
GPX_Lactococcus,lactis@GSH,3,42,12,26,5.36222
GPX_Lactococcus,lactis@GSH,3,42,13,28,3.63308
GPX_Lactococcus,lactis@GSH,3,42,14,33,3.63271
GPX_Lactococcus,lactis@GSH,3,42,15,45,3.76262
GPX_Lactococcus,lactis@GSH,3,42,16,49,3.6842
GPX_Lactococcus,lactis@GSH,3,42,17,52,4.04803
GPX_Lactococcus,lactis@GSH,3,42,18,54,3.68414
GPX_Lactococcus,lactis@GSH,3,42,19,58,3.74405
GPX_Lactococcus,lactis@GSH,3,42,20,65,3.98218
GPX_Lactococcus,lactis@GSH,3,42,21,69,4.10276
GPX_Lactococcus,lactis@GSH,3,42,22,71,4.43829
GPX_Lactococcus,lactis@GSH,3,43,0,0,6.80173
GPX_Lactococcus,lactis@GSH,3,43,1,2,7.01322
GPX_Lactococcus,lactis@GSH,3,43,2,7,6.70649
GPX_Lactococcus,lactis@GSH,3,43,3,13,6.82903
GPX_Lactococcus,lactis@GSH,3,43,4,21,7.00447
GPX_Lactococcus,lactis@GSH,3,43,5,23,6.95801
GPX_Lactococcus,lactis@GSH,3,43,6,29,6.76816
GPX_Lactococcus,lactis@GSH,3,43,7,34,6.874
GPX_Lactococcus,lactis@GSH,3,43,8,44,6.60897
GPX_Lactococcus,lactis@GSH,3,43,9,45,6.87287
GPX_Lactococcus,lactis@GSH,3,43,10,46,6.57991
GPX_Lactococcus,lactis@GSH,3,43,11,49,6.81493
GPX_Lactococcus,lactis@GSH,3,43,12,54,6.76093
GPX_Lactococcus,lactis@GSH,3,43,13,61,6.83623
GPX_Lactococcus,lactis@GSH,3,43,14,73,6.80267
GPX_Lactococcus,lactis@GSH,3,43,15,86,6.79496
GPX_Lactococcus,lactis@GSH,3,44,0,0,7.04208
GPX_Lactococcus,lactis@GSH,3,44,1,2,7.75481
GPX_Lactococcus,lactis@GSH,3,44,2,4,7.47404
GPX_Lactococcus,lactis@GSH,3,44,3,5,7.53308
GPX_Lactococcus,lactis@GSH,3,44,4,11,7.12898
GPX_Lactococcus,lactis@GSH,3,44,5,27,8.14
GPX_Lactococcus,lactis@GSH,3,44,6,32,8.15017
GPX_Lactococcus,lactis@GSH,3,44,7,33,7.43214
GPX_Lactococcus,lactis@GSH,3,44,8,50,7.34881
GPX_Lactococcus,lactis@GSH,3,44,9,53,7.37926
GPX_Lactococcus,lactis@GSH,3,44,10,56,7.89292
GPX_Lactococcus,lactis@GSH,3,44,11,59,7.84017
GPX_Lactococcus,lactis@GSH,3,44,12,60,7.60003
GPX_Lactococcus,lactis@GSH,3,44,13,67,7.14934
GPX_Lactococcus,lactis@GSH,3,44,14,69,7.3254
GPX_Lactococcus,lactis@GSH,3,44,15,72,7.77243
GPX_Lactococcus,lactis@GSH,3,44,16,73,6.50308
GPX_Lactococcus,lactis@GSH,3,44,17,74,7.01148
GPX_Lactococcus,lactis@GSH,3,44,18,75,7.34846
GPX_Lactococcus,lactis@GSH,3,44,19,76,6.46807
GPX_Lactococcus,lactis@GSH,3,44,20,79,6.97796
GPX_Lactococcus,lactis@GSH,3,44,21,97,8.49566
GPX_Lactococcus,lactis@GSH,3,44,22,99,7.58208
GPX_Lactococcus,lactis@GSH,3,45,0,0,7.80515
GPX_Lactococcus,lactis@GSH,3,45,1,1,7.9793
GPX_Lactococcus,lactis@GSH,3,45,2,10,8.06561
GPX_Lactococcus,lactis@GSH,3,45,3,11,8.05249
GPX_Lactococcus,lactis@GSH,3,45,4,27,7.66309
GPX_Lactococcus,lactis@GSH,3,45,5,29,7.1849
GPX_Lactococcus,lactis@GSH,3,45,6,43,7.72036
GPX_Lactococcus,lactis@GSH,3,45,7,45,9.08817
GPX_Lactococcus,lactis@GSH,3,45,8,49,9.26752
GPX_Lactococcus,lactis@GSH,3,45,9,56,9.32076
GPX_Lactococcus,lactis@GSH,3,45,10,60,9.24353
GPX_Lactococcus,lactis@GSH,3,45,11,61,9.1868
GPX_Lactococcus,lactis@GSH,3,45,12,67,9.20334
GPX_Lactococcus,lactis@GSH,3,45,13,73,9.30573
GPX_Lactococcus,lactis@GSH,3,45,14,89,9.19321
GPX_Lactococcus,lactis@GSH,3,45,15,91,9.19901
GPX_Lactococcus,lactis@GSH,3,46,0,0,7.77646
GPX_Lactococcus,lactis@GSH,3,46,1,1,8.61146
GPX_Lactococcus,lactis@GSH,3,46,2,5,8.52397
GPX_Lactococcus,lactis@GSH,3,46,3,6,8.06358
GPX_Lactococcus,lactis@GSH,3,46,4,8,8.16822
GPX_Lactococcus,lactis@GSH,3,46,5,9,8.73949
GPX_Lactococcus,lactis@GSH,3,46,6,10,9.16196
GPX_Lactococcus,lactis@GSH,3,46,7,14,8.92224
GPX_Lactococcus,lactis@GSH,3,46,8,17,9.58455
GPX_Lactococcus,lactis@GSH,3,46,9,20,9.18495
GPX_Lactococcus,lactis@GSH,3,46,10,26,9.30717
GPX_Lactococcus,lactis@GSH,3,46,11,49,9.22358
GPX_Lactococcus,lactis@GSH,3,46,12,55,10.7038
GPX_Lactococcus,lactis@GSH,3,46,13,56,10.3702
GPX_Lactococcus,lactis@GSH,3,46,14,63,9.37407
GPX_Lactococcus,lactis@GSH,3,46,15,70,9.5754
GPX_Lactococcus,lactis@GSH,3,46,16,71,9.0137
GPX_Lactococcus,lactis@GSH,3,46,17,84,9.22368
GPX_Lactococcus,lactis@GSH,3,46,18,93,9.27508
GPX_Lactococcus,lactis@GSH,3,47,0,0,5.07767
GPX_Lactococcus,lactis@GSH,3,47,1,1,4.46764
GPX_Lactococcus,lactis@GSH,3,47,2,3,9.29067
GPX_Lactococcus,lactis@GSH,3,47,3,5,10.2042
GPX_Lactococcus,lactis@GSH,3,47,4,7,10.2035
GPX_Lactococcus,lactis@GSH,3,47,5,22,10.0568
GPX_Lactococcus,lactis@GSH,3,47,6,31,10.1947
GPX_Lactococcus,lactis@GSH,3,47,7,38,9.76471
GPX_Lactococcus,lactis@GSH,3,47,8,39,10.0904
GPX_Lactococcus,lactis@GSH,3,47,9,43,10.2622
GPX_Lactococcus,lactis@GSH,3,47,10,46,11.1438
GPX_Lactococcus,lactis@GSH,3,47,11,48,11.1058
GPX_Lactococcus,lactis@GSH,3,47,12,49,10.0828
GPX_Lactococcus,lactis@GSH,3,47,13,64,10.0841
GPX_Lactococcus,lactis@GSH,3,47,14,67,9.46913
GPX_Lactococcus,lactis@GSH,3,47,15,76,9.84261
GPX_Lactococcus,lactis@GSH,3,47,16,80,10.4018
GPX_Lactococcus,lactis@GSH,3,47,17,83,10.5784
GPX_Lactococcus,lactis@GSH,3,47,18,84,11.0544
GPX_Lactococcus,lactis@GSH,3,47,19,85,5.11986
GPX_Lactococcus,lactis@GSH,3,47,20,86,5.10489
GPX_Lactococcus,lactis@GSH,3,47,21,90,5.50128
GPX_Lactococcus,lactis@GSH,3,47,22,91,5.18359
GPX_Lactococcus,lactis@GSH,3,47,23,92,5.38138
GPX_Lactococcus,lactis@GSH,3,47,24,96,6.63931
GPX_Lactococcus,lactis@GSH,3,47,25,97,7.72584
GPX_Lactococcus,lactis@GSH,3,47,26,99,7.00916
GPX_Lactococcus,lactis@GSH,3,48,0,0,4.43009
GPX_Lactococcus,lactis@GSH,3,48,1,1,4.7228
GPX_Lactococcus,lactis@GSH,3,48,2,7,4.84844
GPX_Lactococcus,lactis@GSH,3,48,3,9,3.95355
GPX_Lactococcus,lactis@GSH,3,48,4,10,5.36857
GPX_Lactococcus,lactis@GSH,3,48,5,15,5.17781
GPX_Lactococcus,lactis@GSH,3,48,6,16,5.84344
GPX_Lactococcus,lactis@GSH,3,48,7,17,5.10377
GPX_Lactococcus,lactis@GSH,3,48,8,18,4.46775
GPX_Lactococcus,lactis@GSH,3,48,9,21,7.39864
