Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A35SG_L1S1
GPX_Bacillus,subtilis@GSH,1,23,33,88,8.66763
GPX_Bacillus,subtilis@GSH,1,23,34,90,8.73634
GPX_Bacillus,subtilis@GSH,1,23,35,93,8.72529
GPX_Bacillus,subtilis@GSH,1,24,0,0,6.69881
GPX_Bacillus,subtilis@GSH,1,24,1,1,9.4255
GPX_Bacillus,subtilis@GSH,1,24,2,5,9.54364
GPX_Bacillus,subtilis@GSH,1,24,3,7,9.30269
GPX_Bacillus,subtilis@GSH,1,24,4,8,9.33498
GPX_Bacillus,subtilis@GSH,1,24,5,9,9.35563
GPX_Bacillus,subtilis@GSH,1,24,6,17,9.38062
GPX_Bacillus,subtilis@GSH,1,24,7,20,8.98046
GPX_Bacillus,subtilis@GSH,1,24,8,21,9.69717
GPX_Bacillus,subtilis@GSH,1,24,9,41,9.24266
GPX_Bacillus,subtilis@GSH,1,24,10,43,9.56249
GPX_Bacillus,subtilis@GSH,1,24,11,44,9.53254
GPX_Bacillus,subtilis@GSH,1,24,12,46,9.5623
GPX_Bacillus,subtilis@GSH,1,24,13,47,10.4182
GPX_Bacillus,subtilis@GSH,1,24,14,48,10.3382
GPX_Bacillus,subtilis@GSH,1,24,15,49,9.9449
GPX_Bacillus,subtilis@GSH,1,24,16,50,9.20925
GPX_Bacillus,subtilis@GSH,1,24,17,53,10.1168
GPX_Bacillus,subtilis@GSH,1,24,18,55,10.7073
GPX_Bacillus,subtilis@GSH,1,24,19,63,11.8692
GPX_Bacillus,subtilis@GSH,1,24,20,64,10.7247
GPX_Bacillus,subtilis@GSH,1,24,21,68,10.5502
GPX_Bacillus,subtilis@GSH,1,24,22,69,10.6001
GPX_Bacillus,subtilis@GSH,1,24,23,71,10.5329
GPX_Bacillus,subtilis@GSH,1,24,24,74,12.1081
GPX_Bacillus,subtilis@GSH,1,24,25,75,12.6202
GPX_Bacillus,subtilis@GSH,1,24,26,78,13.1043
GPX_Bacillus,subtilis@GSH,1,24,27,80,13.303
GPX_Bacillus,subtilis@GSH,1,24,28,85,13.4444
GPX_Bacillus,subtilis@GSH,1,24,29,87,13.5538
GPX_Bacillus,subtilis@GSH,1,24,30,88,13.7081
GPX_Bacillus,subtilis@GSH,1,24,31,90,13.6002
GPX_Bacillus,subtilis@GSH,1,24,32,94,14.0715
GPX_Bacillus,subtilis@GSH,1,24,33,95,13.9374
GPX_Bacillus,subtilis@GSH,1,24,34,96,13.0088
GPX_Bacillus,subtilis@GSH,1,24,35,97,11.0379
GPX_Bacillus,subtilis@GSH,1,24,36,98,11.5579
GPX_Bacillus,subtilis@GSH,1,24,37,99,12.7318
GPX_Bacillus,subtilis@GSH,1,24,38,100,12.3455
GPX_Bacillus,subtilis@GSH,1,25,0,0,6.78143
GPX_Bacillus,subtilis@GSH,1,25,1,1,6.55314
GPX_Bacillus,subtilis@GSH,1,25,2,2,6.9487
GPX_Bacillus,subtilis@GSH,1,25,3,13,7.13424
GPX_Bacillus,subtilis@GSH,1,25,4,35,9.19001
GPX_Bacillus,subtilis@GSH,1,25,5,37,9.29849
GPX_Bacillus,subtilis@GSH,1,25,6,43,9.37258
GPX_Bacillus,subtilis@GSH,1,25,7,45,9.52947
GPX_Bacillus,subtilis@GSH,1,25,8,48,9.3602
GPX_Bacillus,subtilis@GSH,1,25,9,59,9.61874
GPX_Bacillus,subtilis@GSH,1,25,10,64,9.77355
GPX_Bacillus,subtilis@GSH,1,25,11,72,9.36467
GPX_Bacillus,subtilis@GSH,1,25,12,74,9.82745
GPX_Bacillus,subtilis@GSH,1,25,13,77,9.45613
GPX_Bacillus,subtilis@GSH,1,25,14,78,9.32333
GPX_Bacillus,subtilis@GSH,1,25,15,82,7.21461
GPX_Bacillus,subtilis@GSH,1,25,16,83,7.24437
GPX_Bacillus,subtilis@GSH,1,25,17,84,7.83323
GPX_Bacillus,subtilis@GSH,1,25,18,89,7.30311
GPX_Bacillus,subtilis@GSH,1,25,19,91,6.39293
GPX_Bacillus,subtilis@GSH,1,25,20,93,9.16321
GPX_Bacillus,subtilis@GSH,1,25,21,95,9.10154
GPX_Bacillus,subtilis@GSH,1,25,22,100,9.15142
GPX_Bacillus,subtilis@GSH,1,26,0,0,6.70075
GPX_Bacillus,subtilis@GSH,1,26,1,1,6.11615
GPX_Bacillus,subtilis@GSH,1,26,2,3,5.86953
GPX_Bacillus,subtilis@GSH,1,26,3,6,5.80253
GPX_Bacillus,subtilis@GSH,1,26,4,8,4.99375
GPX_Bacillus,subtilis@GSH,1,26,5,10,5.9388
GPX_Bacillus,subtilis@GSH,1,26,6,13,6.21303
GPX_Bacillus,subtilis@GSH,1,26,7,17,6.21046
GPX_Bacillus,subtilis@GSH,1,26,8,18,6.37756
GPX_Bacillus,subtilis@GSH,1,26,9,20,7.09385
GPX_Bacillus,subtilis@GSH,1,26,10,24,6.61302
GPX_Bacillus,subtilis@GSH,1,26,11,30,6.20577
GPX_Bacillus,subtilis@GSH,1,26,12,37,7.88527
GPX_Bacillus,subtilis@GSH,1,26,13,45,7.47793
GPX_Bacillus,subtilis@GSH,1,26,14,46,5.79059
GPX_Bacillus,subtilis@GSH,1,26,15,47,6.34544
GPX_Bacillus,subtilis@GSH,1,26,16,50,6.22401
GPX_Bacillus,subtilis@GSH,1,26,17,51,6.11772
GPX_Bacillus,subtilis@GSH,1,26,18,52,6.70779
GPX_Bacillus,subtilis@GSH,1,26,19,54,6.76895
GPX_Bacillus,subtilis@GSH,1,26,20,55,8.06318
GPX_Bacillus,subtilis@GSH,1,26,21,59,8.14977
GPX_Bacillus,subtilis@GSH,1,26,22,61,8.10066
GPX_Bacillus,subtilis@GSH,1,26,23,64,7.33502
GPX_Bacillus,subtilis@GSH,1,26,24,68,6.75872
GPX_Bacillus,subtilis@GSH,1,26,25,72,7.36225
GPX_Bacillus,subtilis@GSH,1,26,26,73,7.552
GPX_Bacillus,subtilis@GSH,1,26,27,76,8.39574
GPX_Bacillus,subtilis@GSH,1,26,28,79,8.52914
GPX_Bacillus,subtilis@GSH,1,26,29,84,8.54572
GPX_Bacillus,subtilis@GSH,1,26,30,85,8.33335
GPX_Bacillus,subtilis@GSH,1,26,31,89,6.82897
GPX_Bacillus,subtilis@GSH,1,26,32,90,7.12238
GPX_Bacillus,subtilis@GSH,1,26,33,91,7.04529
GPX_Bacillus,subtilis@GSH,1,26,34,95,5.87305
GPX_Bacillus,subtilis@GSH,1,27,0,0,6.65416
GPX_Bacillus,subtilis@GSH,1,27,1,1,6.47188
GPX_Bacillus,subtilis@GSH,1,27,2,17,6.55372
GPX_Bacillus,subtilis@GSH,1,27,3,25,6.32779
GPX_Bacillus,subtilis@GSH,1,27,4,29,6.33353
GPX_Bacillus,subtilis@GSH,1,27,5,44,6.74827
GPX_Bacillus,subtilis@GSH,1,27,6,47,6.60106
GPX_Bacillus,subtilis@GSH,1,27,7,50,6.29409
GPX_Bacillus,subtilis@GSH,1,27,8,62,6.21338
GPX_Bacillus,subtilis@GSH,1,27,9,69,8.47699
GPX_Bacillus,subtilis@GSH,1,27,10,74,8.27879
GPX_Bacillus,subtilis@GSH,1,27,11,77,8.40496
GPX_Bacillus,subtilis@GSH,1,27,12,88,8.52017
GPX_Bacillus,subtilis@GSH,1,27,13,91,8.85032
GPX_Bacillus,subtilis@GSH,1,27,14,95,8.29823
GPX_Bacillus,subtilis@GSH,1,27,15,99,8.49683
GPX_Bacillus,subtilis@GSH,1,28,0,0,6.82977
GPX_Bacillus,subtilis@GSH,1,28,1,1,8.44658
GPX_Bacillus,subtilis@GSH,1,28,2,2,9.29779
GPX_Bacillus,subtilis@GSH,1,28,3,3,9.31532
GPX_Bacillus,subtilis@GSH,1,28,4,5,7.57761
GPX_Bacillus,subtilis@GSH,1,28,5,8,6.27345
GPX_Bacillus,subtilis@GSH,1,28,6,9,5.3346
GPX_Bacillus,subtilis@GSH,1,28,7,12,10.6793
GPX_Bacillus,subtilis@GSH,1,28,8,13,11.0447
GPX_Bacillus,subtilis@GSH,1,28,9,15,8.64589
GPX_Bacillus,subtilis@GSH,1,28,10,16,8.88214
GPX_Bacillus,subtilis@GSH,1,28,11,18,8.8096
GPX_Bacillus,subtilis@GSH,1,28,12,19,9.29014
GPX_Bacillus,subtilis@GSH,1,28,13,21,9.9941
GPX_Bacillus,subtilis@GSH,1,28,14,24,9.34627
GPX_Bacillus,subtilis@GSH,1,28,15,25,9.08418
GPX_Bacillus,subtilis@GSH,1,28,16,26,9.42429
GPX_Bacillus,subtilis@GSH,1,28,17,27,8.66878
GPX_Bacillus,subtilis@GSH,1,28,18,30,8.53205
GPX_Bacillus,subtilis@GSH,1,28,19,31,8.03113
GPX_Bacillus,subtilis@GSH,1,28,20,32,8.17244
GPX_Bacillus,subtilis@GSH,1,28,21,37,8.10944
GPX_Bacillus,subtilis@GSH,1,28,22,38,8.36892
GPX_Bacillus,subtilis@GSH,1,28,23,39,8.26095
GPX_Bacillus,subtilis@GSH,1,28,24,40,8.51452
GPX_Bacillus,subtilis@GSH,1,28,25,47,8.84747
GPX_Bacillus,subtilis@GSH,1,28,26,54,8.85855
GPX_Bacillus,subtilis@GSH,1,28,27,58,9.21156
GPX_Bacillus,subtilis@GSH,1,28,28,59,9.30271
GPX_Bacillus,subtilis@GSH,1,28,29,60,8.52711
GPX_Bacillus,subtilis@GSH,1,28,30,63,8.72403
GPX_Bacillus,subtilis@GSH,1,28,31,65,8.78692
GPX_Bacillus,subtilis@GSH,1,28,32,71,8.8151
GPX_Bacillus,subtilis@GSH,1,28,33,72,9.45734
GPX_Bacillus,subtilis@GSH,1,28,34,73,10.9767
GPX_Bacillus,subtilis@GSH,1,28,35,78,10.7821
GPX_Bacillus,subtilis@GSH,1,28,36,84,11.1391
GPX_Bacillus,subtilis@GSH,1,28,37,87,9.95225
GPX_Bacillus,subtilis@GSH,1,28,38,89,10.134
GPX_Bacillus,subtilis@GSH,1,28,39,95,9.75397
GPX_Bacillus,subtilis@GSH,1,29,0,0,6.52015
GPX_Bacillus,subtilis@GSH,1,29,1,1,6.20778
GPX_Bacillus,subtilis@GSH,1,29,2,5,8.54052
GPX_Bacillus,subtilis@GSH,1,29,3,6,7.59939
GPX_Bacillus,subtilis@GSH,1,29,4,7,7.717
GPX_Bacillus,subtilis@GSH,1,29,5,8,7.36683
GPX_Bacillus,subtilis@GSH,1,29,6,10,7.88396
GPX_Bacillus,subtilis@GSH,1,29,7,13,8.02126
GPX_Bacillus,subtilis@GSH,1,29,8,14,8.03336
GPX_Bacillus,subtilis@GSH,1,29,9,17,7.87772
GPX_Bacillus,subtilis@GSH,1,29,10,18,7.98899
GPX_Bacillus,subtilis@GSH,1,29,11,22,8.61847
GPX_Bacillus,subtilis@GSH,1,29,12,24,7.86959
GPX_Bacillus,subtilis@GSH,1,29,13,25,9.30046
GPX_Bacillus,subtilis@GSH,1,29,14,28,8.64641
GPX_Bacillus,subtilis@GSH,1,29,15,33,8.71016
GPX_Bacillus,subtilis@GSH,1,29,16,34,8.76907
GPX_Bacillus,subtilis@GSH,1,29,17,35,8.8181
GPX_Bacillus,subtilis@GSH,1,29,18,36,8.59227
GPX_Bacillus,subtilis@GSH,1,29,19,41,9.32432
GPX_Bacillus,subtilis@GSH,1,29,20,45,8.95239
GPX_Bacillus,subtilis@GSH,1,29,21,46,8.78141
GPX_Bacillus,subtilis@GSH,1,29,22,49,10.8634
GPX_Bacillus,subtilis@GSH,1,29,23,52,10.7661
GPX_Bacillus,subtilis@GSH,1,29,24,59,9.67348
GPX_Bacillus,subtilis@GSH,1,29,25,61,9.54499
GPX_Bacillus,subtilis@GSH,1,29,26,66,9.9172
GPX_Bacillus,subtilis@GSH,1,29,27,67,7.27102
GPX_Bacillus,subtilis@GSH,1,29,28,71,7.13655
GPX_Bacillus,subtilis@GSH,1,29,29,81,7.27872
GPX_Bacillus,subtilis@GSH,1,29,30,83,7.46047
GPX_Bacillus,subtilis@GSH,1,29,31,86,7.67336
GPX_Bacillus,subtilis@GSH,1,29,32,91,7.65962
GPX_Bacillus,subtilis@GSH,1,29,33,97,7.6388
GPX_Bacillus,subtilis@GSH,1,29,34,98,7.53222
GPX_Bacillus,subtilis@GSH,1,30,0,0,6.58718
GPX_Bacillus,subtilis@GSH,1,30,1,1,7.89165
GPX_Bacillus,subtilis@GSH,1,30,2,3,9.24548
GPX_Bacillus,subtilis@GSH,1,30,3,4,8.60694
GPX_Bacillus,subtilis@GSH,1,30,4,5,7.57313
GPX_Bacillus,subtilis@GSH,1,30,5,11,7.65848
GPX_Bacillus,subtilis@GSH,1,30,6,13,7.52032
GPX_Bacillus,subtilis@GSH,1,30,7,16,7.68554
GPX_Bacillus,subtilis@GSH,1,30,8,17,7.49665
GPX_Bacillus,subtilis@GSH,1,30,9,18,7.39329
GPX_Bacillus,subtilis@GSH,1,30,10,19,7.58499
GPX_Bacillus,subtilis@GSH,1,30,11,20,7.41902
GPX_Bacillus,subtilis@GSH,1,30,12,21,8.03153
GPX_Bacillus,subtilis@GSH,1,30,13,22,8.54548
GPX_Bacillus,subtilis@GSH,1,30,14,23,9.17572
GPX_Bacillus,subtilis@GSH,1,30,15,25,8.40717
GPX_Bacillus,subtilis@GSH,1,30,16,27,7.49816
GPX_Bacillus,subtilis@GSH,1,30,17,28,7.27384
GPX_Bacillus,subtilis@GSH,1,30,18,29,7.01646
GPX_Bacillus,subtilis@GSH,1,30,19,30,6.78409
GPX_Bacillus,subtilis@GSH,1,30,20,31,9.04637
GPX_Bacillus,subtilis@GSH,1,30,21,35,6.8974
GPX_Bacillus,subtilis@GSH,1,30,22,37,6.46589
GPX_Bacillus,subtilis@GSH,1,30,23,38,7.22688
GPX_Bacillus,subtilis@GSH,1,30,24,40,6.67984
GPX_Bacillus,subtilis@GSH,1,30,25,44,6.36152
GPX_Bacillus,subtilis@GSH,1,30,26,45,6.32851
GPX_Bacillus,subtilis@GSH,1,30,27,48,6.34899
GPX_Bacillus,subtilis@GSH,1,30,28,51,6.41738
GPX_Bacillus,subtilis@GSH,1,30,29,52,6.56436
GPX_Bacillus,subtilis@GSH,1,30,30,57,6.19364
GPX_Bacillus,subtilis@GSH,1,30,31,59,6.32014
GPX_Bacillus,subtilis@GSH,1,30,32,60,6.25622
GPX_Bacillus,subtilis@GSH,1,30,33,76,6.14797
GPX_Bacillus,subtilis@GSH,1,30,34,78,6.38286
GPX_Bacillus,subtilis@GSH,1,30,35,80,7.13296
GPX_Bacillus,subtilis@GSH,1,30,36,81,6.28697
GPX_Bacillus,subtilis@GSH,1,30,37,84,6.29813
GPX_Bacillus,subtilis@GSH,1,30,38,89,6.24204
GPX_Bacillus,subtilis@GSH,1,30,39,92,6.31413
GPX_Bacillus,subtilis@GSH,1,30,40,94,6.2275
GPX_Bacillus,subtilis@GSH,1,30,41,95,6.34463
GPX_Bacillus,subtilis@GSH,1,30,42,96,6.4349
GPX_Bacillus,subtilis@GSH,1,30,43,97,6.32638
GPX_Bacillus,subtilis@GSH,1,30,44,99,7.42821
GPX_Bacillus,subtilis@GSH,1,30,45,100,6.99315
GPX_Bacillus,subtilis@GSH,1,31,0,0,6.76976
GPX_Bacillus,subtilis@GSH,1,31,1,1,8.01798
GPX_Bacillus,subtilis@GSH,1,31,2,5,9.83771
GPX_Bacillus,subtilis@GSH,1,31,3,6,10.3514
GPX_Bacillus,subtilis@GSH,1,31,4,9,9.67461
GPX_Bacillus,subtilis@GSH,1,31,5,21,10.103
GPX_Bacillus,subtilis@GSH,1,31,6,23,10.1509
GPX_Bacillus,subtilis@GSH,1,31,7,24,9.6074
GPX_Bacillus,subtilis@GSH,1,31,8,29,10.1435
GPX_Bacillus,subtilis@GSH,1,31,9,30,9.34707
GPX_Bacillus,subtilis@GSH,1,31,10,32,9.21549
GPX_Bacillus,subtilis@GSH,1,31,11,34,9.90336
GPX_Bacillus,subtilis@GSH,1,31,12,40,10.4433
GPX_Bacillus,subtilis@GSH,1,31,13,43,9.51606
GPX_Bacillus,subtilis@GSH,1,31,14,44,9.00854
GPX_Bacillus,subtilis@GSH,1,31,15,45,9.19335
GPX_Bacillus,subtilis@GSH,1,31,16,48,9.58992
GPX_Bacillus,subtilis@GSH,1,31,17,55,8.939
GPX_Bacillus,subtilis@GSH,1,31,18,61,9.17399
GPX_Bacillus,subtilis@GSH,1,31,19,63,8.87729
GPX_Bacillus,subtilis@GSH,1,31,20,65,9.80783
GPX_Bacillus,subtilis@GSH,1,31,21,68,8.80546
GPX_Bacillus,subtilis@GSH,1,31,22,69,8.90573
GPX_Bacillus,subtilis@GSH,1,31,23,70,10.0564
GPX_Bacillus,subtilis@GSH,1,31,24,72,8.93
GPX_Bacillus,subtilis@GSH,1,31,25,75,8.97715
GPX_Bacillus,subtilis@GSH,1,31,26,76,8.9803
GPX_Bacillus,subtilis@GSH,1,31,27,81,9.6494
GPX_Bacillus,subtilis@GSH,1,31,28,82,9.01044
GPX_Bacillus,subtilis@GSH,1,31,29,84,11.1023
GPX_Bacillus,subtilis@GSH,1,31,30,85,7.78957
GPX_Bacillus,subtilis@GSH,1,31,31,88,8.00102
GPX_Bacillus,subtilis@GSH,1,31,32,90,8.36262
GPX_Bacillus,subtilis@GSH,1,31,33,92,8.94493
GPX_Bacillus,subtilis@GSH,1,31,34,94,8.48175
GPX_Bacillus,subtilis@GSH,1,32,0,0,6.64979
GPX_Bacillus,subtilis@GSH,1,32,1,1,6.48717
GPX_Bacillus,subtilis@GSH,1,32,2,2,6.93161
GPX_Bacillus,subtilis@GSH,1,32,3,3,7.26836
GPX_Bacillus,subtilis@GSH,1,32,4,4,6.94605
GPX_Bacillus,subtilis@GSH,1,32,5,5,6.49898
GPX_Bacillus,subtilis@GSH,1,32,6,17,6.51098
GPX_Bacillus,subtilis@GSH,1,32,7,29,6.59355
GPX_Bacillus,subtilis@GSH,1,32,8,31,7.56486
GPX_Bacillus,subtilis@GSH,1,32,9,39,8.25242
GPX_Bacillus,subtilis@GSH,1,32,10,43,8.23501
GPX_Bacillus,subtilis@GSH,1,32,11,45,7.51518
GPX_Bacillus,subtilis@GSH,1,32,12,49,6.96715
GPX_Bacillus,subtilis@GSH,1,32,13,61,6.81745
GPX_Bacillus,subtilis@GSH,1,32,14,67,6.46382
GPX_Bacillus,subtilis@GSH,1,32,15,73,6.27831
GPX_Bacillus,subtilis@GSH,1,32,16,75,8.59891
GPX_Bacillus,subtilis@GSH,1,32,17,77,8.11711
GPX_Bacillus,subtilis@GSH,1,32,18,97,7.91745
GPX_Bacillus,subtilis@GSH,1,33,0,0,6.87085
GPX_Bacillus,subtilis@GSH,1,33,1,1,8.6856
GPX_Bacillus,subtilis@GSH,1,33,2,2,8.86495
GPX_Bacillus,subtilis@GSH,1,33,3,4,9.61074
GPX_Bacillus,subtilis@GSH,1,33,4,8,9.46383
GPX_Bacillus,subtilis@GSH,1,33,5,10,10.8885
GPX_Bacillus,subtilis@GSH,1,33,6,11,6.44275
GPX_Bacillus,subtilis@GSH,1,33,7,13,8.06408
GPX_Bacillus,subtilis@GSH,1,33,8,16,8.63162
GPX_Bacillus,subtilis@GSH,1,33,9,17,7.93346
GPX_Bacillus,subtilis@GSH,1,33,10,37,8.06544
GPX_Bacillus,subtilis@GSH,1,33,11,51,7.99251
GPX_Bacillus,subtilis@GSH,1,33,12,53,8.29099
GPX_Bacillus,subtilis@GSH,1,33,13,61,8.16863
GPX_Bacillus,subtilis@GSH,1,33,14,65,7.67078
GPX_Bacillus,subtilis@GSH,1,33,15,71,8.21646
GPX_Bacillus,subtilis@GSH,1,33,16,73,8.62439
GPX_Bacillus,subtilis@GSH,1,33,17,74,8.80203
GPX_Bacillus,subtilis@GSH,1,33,18,75,8.97264
GPX_Bacillus,subtilis@GSH,1,33,19,81,8.59834
GPX_Bacillus,subtilis@GSH,1,33,20,82,8.76061
GPX_Bacillus,subtilis@GSH,1,33,21,85,8.86465
GPX_Bacillus,subtilis@GSH,1,33,22,87,8.86033
GPX_Bacillus,subtilis@GSH,1,33,23,89,8.7883
GPX_Bacillus,subtilis@GSH,1,34,0,0,6.8479
GPX_Bacillus,subtilis@GSH,1,34,1,1,9.74902
GPX_Bacillus,subtilis@GSH,1,34,2,2,9.19761
GPX_Bacillus,subtilis@GSH,1,34,3,4,9.46819
GPX_Bacillus,subtilis@GSH,1,34,4,6,8.8406
GPX_Bacillus,subtilis@GSH,1,34,5,7,10.0168
GPX_Bacillus,subtilis@GSH,1,34,6,8,9.92957
GPX_Bacillus,subtilis@GSH,1,34,7,9,9.91708
GPX_Bacillus,subtilis@GSH,1,34,8,10,9.83853
GPX_Bacillus,subtilis@GSH,1,34,9,11,9.18761
GPX_Bacillus,subtilis@GSH,1,34,10,15,9.24953
GPX_Bacillus,subtilis@GSH,1,34,11,17,9.26313
GPX_Bacillus,subtilis@GSH,1,34,12,22,9.14423
GPX_Bacillus,subtilis@GSH,1,34,13,23,8.82784
GPX_Bacillus,subtilis@GSH,1,34,14,27,10.294
GPX_Bacillus,subtilis@GSH,1,34,15,28,10.3676
GPX_Bacillus,subtilis@GSH,1,34,16,30,10.4847
GPX_Bacillus,subtilis@GSH,1,34,17,46,10.548
GPX_Bacillus,subtilis@GSH,1,34,18,52,10.4241
GPX_Bacillus,subtilis@GSH,1,34,19,53,10.4041
GPX_Bacillus,subtilis@GSH,1,34,20,54,10.5567
GPX_Bacillus,subtilis@GSH,1,34,21,55,9.70867
GPX_Bacillus,subtilis@GSH,1,34,22,58,9.91638
GPX_Bacillus,subtilis@GSH,1,34,23,59,10.2265
GPX_Bacillus,subtilis@GSH,1,34,24,65,10.1357
GPX_Bacillus,subtilis@GSH,1,34,25,69,10.4245
GPX_Bacillus,subtilis@GSH,1,34,26,74,10.8938
GPX_Bacillus,subtilis@GSH,1,34,27,76,10.6891
GPX_Bacillus,subtilis@GSH,1,34,28,79,9.3088
GPX_Bacillus,subtilis@GSH,1,34,29,81,9.91859
GPX_Bacillus,subtilis@GSH,1,34,30,83,10.2845
GPX_Bacillus,subtilis@GSH,1,34,31,89,10.6052
GPX_Bacillus,subtilis@GSH,1,34,32,92,10.5945
GPX_Bacillus,subtilis@GSH,1,35,0,0,6.70902
GPX_Bacillus,subtilis@GSH,1,35,1,1,6.33953
GPX_Bacillus,subtilis@GSH,1,35,2,18,7.20035
GPX_Bacillus,subtilis@GSH,1,35,3,22,6.94838
GPX_Bacillus,subtilis@GSH,1,35,4,26,6.44738
GPX_Bacillus,subtilis@GSH,1,35,5,27,6.70365
GPX_Bacillus,subtilis@GSH,1,35,6,33,9.33267
GPX_Bacillus,subtilis@GSH,1,35,7,38,9.61173
GPX_Bacillus,subtilis@GSH,1,35,8,41,9.32204
GPX_Bacillus,subtilis@GSH,1,35,9,47,9.18446
GPX_Bacillus,subtilis@GSH,1,35,10,49,9.54752
GPX_Bacillus,subtilis@GSH,1,35,11,54,9.71451
GPX_Bacillus,subtilis@GSH,1,35,12,58,9.58108
GPX_Bacillus,subtilis@GSH,1,35,13,64,9.6597
GPX_Bacillus,subtilis@GSH,1,35,14,65,9.29297
GPX_Bacillus,subtilis@GSH,1,35,15,69,10.5036
GPX_Bacillus,subtilis@GSH,1,35,16,71,10.5482
GPX_Bacillus,subtilis@GSH,1,35,17,73,10.6137
GPX_Bacillus,subtilis@GSH,1,35,18,77,10.8598
GPX_Bacillus,subtilis@GSH,1,35,19,79,10.5444
GPX_Bacillus,subtilis@GSH,1,35,20,82,10.2548
GPX_Bacillus,subtilis@GSH,1,35,21,84,10.2143
GPX_Bacillus,subtilis@GSH,1,35,22,86,10.1788
GPX_Bacillus,subtilis@GSH,1,35,23,91,10.2302
GPX_Bacillus,subtilis@GSH,1,35,24,93,10.0771
GPX_Bacillus,subtilis@GSH,1,36,0,0,6.70803
GPX_Bacillus,subtilis@GSH,1,36,1,1,6.27409
GPX_Bacillus,subtilis@GSH,1,36,2,3,5.88297
GPX_Bacillus,subtilis@GSH,1,36,3,4,5.32481
GPX_Bacillus,subtilis@GSH,1,36,4,6,5.92245
GPX_Bacillus,subtilis@GSH,1,36,5,8,6.92647
GPX_Bacillus,subtilis@GSH,1,36,6,9,8.70174
GPX_Bacillus,subtilis@GSH,1,36,7,10,8.44147
GPX_Bacillus,subtilis@GSH,1,36,8,19,8.17735
GPX_Bacillus,subtilis@GSH,1,36,9,41,8.01223
GPX_Bacillus,subtilis@GSH,1,36,10,53,8.18404
GPX_Bacillus,subtilis@GSH,1,36,11,61,8.10645
GPX_Bacillus,subtilis@GSH,1,36,12,62,8.05056
GPX_Bacillus,subtilis@GSH,1,36,13,69,7.63047
GPX_Bacillus,subtilis@GSH,1,36,14,79,7.73304
GPX_Bacillus,subtilis@GSH,1,36,15,83,7.95574
GPX_Bacillus,subtilis@GSH,1,36,16,88,7.69787
GPX_Bacillus,subtilis@GSH,1,36,17,97,7.65501
GPX_Bacillus,subtilis@GSH,1,37,0,0,6.90175
GPX_Bacillus,subtilis@GSH,1,37,1,1,7.55938
GPX_Bacillus,subtilis@GSH,1,37,2,20,6.734
GPX_Bacillus,subtilis@GSH,1,37,3,30,7.90989
GPX_Bacillus,subtilis@GSH,1,37,4,38,7.91963
GPX_Bacillus,subtilis@GSH,1,37,5,40,7.36976
GPX_Bacillus,subtilis@GSH,1,37,6,42,7.46368
GPX_Bacillus,subtilis@GSH,1,37,7,48,7.0166
GPX_Bacillus,subtilis@GSH,1,37,8,52,7.39869
GPX_Bacillus,subtilis@GSH,1,37,9,60,7.68703
GPX_Bacillus,subtilis@GSH,1,37,10,64,7.51074
GPX_Bacillus,subtilis@GSH,1,37,11,65,7.65588
GPX_Bacillus,subtilis@GSH,1,37,12,66,7.66132
GPX_Bacillus,subtilis@GSH,1,37,13,73,7.44101
GPX_Bacillus,subtilis@GSH,1,37,14,75,7.66976
GPX_Bacillus,subtilis@GSH,1,37,15,84,7.76011
GPX_Bacillus,subtilis@GSH,1,37,16,88,8.49128
GPX_Bacillus,subtilis@GSH,1,37,17,89,6.29083
GPX_Bacillus,subtilis@GSH,1,37,18,92,6.66299
GPX_Bacillus,subtilis@GSH,1,37,19,96,7.52162
GPX_Bacillus,subtilis@GSH,1,38,0,0,6.66612
GPX_Bacillus,subtilis@GSH,1,38,1,1,6.04744
GPX_Bacillus,subtilis@GSH,1,38,2,3,6.85656
GPX_Bacillus,subtilis@GSH,1,38,3,4,6.63096
GPX_Bacillus,subtilis@GSH,1,38,4,7,8.18052
GPX_Bacillus,subtilis@GSH,1,38,5,8,7.98349
GPX_Bacillus,subtilis@GSH,1,38,6,9,6.03563
GPX_Bacillus,subtilis@GSH,1,38,7,11,7.27055
GPX_Bacillus,subtilis@GSH,1,38,8,13,7.59315
GPX_Bacillus,subtilis@GSH,1,38,9,14,8.19952
GPX_Bacillus,subtilis@GSH,1,38,10,15,8.35371
GPX_Bacillus,subtilis@GSH,1,38,11,19,8.21647
GPX_Bacillus,subtilis@GSH,1,38,12,25,8.265
GPX_Bacillus,subtilis@GSH,1,38,13,31,7.85576
GPX_Bacillus,subtilis@GSH,1,38,14,33,7.9689
GPX_Bacillus,subtilis@GSH,1,38,15,41,8.10616
GPX_Bacillus,subtilis@GSH,1,38,16,50,8.36471
GPX_Bacillus,subtilis@GSH,1,38,17,54,8.37468
GPX_Bacillus,subtilis@GSH,1,38,18,67,8.79955
GPX_Bacillus,subtilis@GSH,1,38,19,79,8.9307
GPX_Bacillus,subtilis@GSH,1,38,20,81,8.67091
GPX_Bacillus,subtilis@GSH,1,38,21,85,8.57824
GPX_Bacillus,subtilis@GSH,1,38,22,86,9.42097
GPX_Bacillus,subtilis@GSH,1,38,23,88,8.94431
GPX_Bacillus,subtilis@GSH,1,38,24,92,9.1365
